Units: EU
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	I1 : I1
Channel Comment	 : 

Frequency	 Real

Units:
Hz	g
0.0000000000000e+000	       -6.197512
1.5625000000000e+000	      -0.6776096
3.1250000000000e+000	       0.7811933
4.6875000000000e+000	      0.07706202
6.2500000000000e+000	       0.4280012
7.8125000000000e+000	     -0.07126706
9.3750000000000e+000	       0.7440661
1.0937500000000e+001	      -0.9180401
1.2500000000000e+001	      -0.2162686
1.4062500000000e+001	      0.01013984
1.5625000000000e+001	     -0.08461034
1.7187500000000e+001	       0.1254227
1.8750000000000e+001	      0.01806712
2.0312500000000e+001	        1.136054
2.1875000000000e+001	      -0.3387102
2.3437500000000e+001	     -0.02053618
2.5000000000000e+001	     -0.04892225
2.6562500000000e+001	      -0.0724999
2.8125000000000e+001	      -0.1661092
2.9687500000000e+001	     -0.06133732
3.1250000000000e+001	       0.3065206
3.2812500000000e+001	      -0.0473081
3.4375000000000e+001	       0.1251735
3.5937500000000e+001	     0.001754428
3.7500000000000e+001	      0.04560349
3.9062500000000e+001	    -0.002249358
4.0625000000000e+001	     -0.05635089
4.2187500000000e+001	     0.001767296
4.3750000000000e+001	    -0.008607667
4.5312500000000e+001	      0.08132301
4.6875000000000e+001	     -0.02603114
4.8437500000000e+001	      0.04429363
5.0000000000000e+001	     0.009823306
5.1562500000000e+001	     -0.02484678
5.3125000000000e+001	     -0.06622775
5.4687500000000e+001	     -0.03740807
5.6250000000000e+001	      0.04195475
5.7812500000000e+001	     -0.03614763
5.9375000000000e+001	      0.04506773
6.0937500000000e+001	     0.005567854
6.2500000000000e+001	      0.04852575
6.4062500000000e+001	     -0.02139196
6.5625000000000e+001	      0.04505884
6.7187500000000e+001	      0.01973971
6.8750000000000e+001	     0.004215622
7.0312500000000e+001	      0.01317555
7.1875000000000e+001	      0.04831292
7.3437500000000e+001	       0.0191732
7.5000000000000e+001	     -0.03421337
7.6562500000000e+001	      0.03935782
7.8125000000000e+001	    -0.001027305
7.9687500000000e+001	      0.03354539
8.1250000000000e+001	     -0.02295246
8.2812500000000e+001	      0.01294385
8.4375000000000e+001	       0.0170546
8.5937500000000e+001	     -0.01104931
8.7500000000000e+001	      0.05706007
8.9062500000000e+001	     -0.01228908
9.0625000000000e+001	      0.01159565
9.2187500000000e+001	      0.02546757
9.3750000000000e+001	      0.03997361
9.5312500000000e+001	     -0.02161178
9.6875000000000e+001	      0.03624383
9.8437500000000e+001	      0.03935418
1.0000000000000e+002	    -0.002752989
1.0156250000000e+002	      0.06958568
1.0312500000000e+002	      0.03809354
1.0468750000000e+002	      0.04138132
