Units: EU
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	I1 : I2
Channel Comment	 : 

Frequency	 Real

Units:
Hz	g
0.0000000000000e+000	       -20.45807
1.5625000000000e+000	      -0.4310654
3.1250000000000e+000	      -0.7421819
4.6875000000000e+000	       0.1594748
6.2500000000000e+000	      0.07700085
7.8125000000000e+000	       0.0367098
9.3750000000000e+000	      0.04788972
1.0937500000000e+001	      0.09156167
1.2500000000000e+001	    -0.005581381
1.4062500000000e+001	      -0.0150535
1.5625000000000e+001	      0.02918779
1.7187500000000e+001	     -0.02757927
1.8750000000000e+001	     -0.02560648
2.0312500000000e+001	      0.01376585
2.1875000000000e+001	     0.004581814
2.3437500000000e+001	     -0.01754352
2.5000000000000e+001	    -0.007937529
2.6562500000000e+001	      0.02899936
2.8125000000000e+001	    -0.008001333
2.9687500000000e+001	     -0.02196577
3.1250000000000e+001	     0.006973258
3.2812500000000e+001	     -0.01335696
3.4375000000000e+001	    -0.007582076
3.5937500000000e+001	     0.004250308
3.7500000000000e+001	     -0.01638059
3.9062500000000e+001	     -0.01007698
4.0625000000000e+001	      0.01168565
4.2187500000000e+001	     -0.01180405
4.3750000000000e+001	   -0.0007421758
4.5312500000000e+001	     0.002851261
4.6875000000000e+001	     -0.02504932
4.8437500000000e+001	       -0.016991
5.0000000000000e+001	    -0.006211858
5.1562500000000e+001	    -0.007546423
5.3125000000000e+001	    -0.007207258
5.4687500000000e+001	    -0.009322891
5.6250000000000e+001	    -0.006865569
5.7812500000000e+001	    -0.004728847
5.9375000000000e+001	     -0.02473764
6.0937500000000e+001	     -0.01472594
6.2500000000000e+001	     0.009007768
6.4062500000000e+001	     -0.01260545
6.5625000000000e+001	     0.005434619
6.7187500000000e+001	      0.02043187
6.8750000000000e+001	     -0.02211368
7.0312500000000e+001	     -0.01689584
7.1875000000000e+001	     0.001180451
7.3437500000000e+001	     -0.03540224
7.5000000000000e+001	     -0.01742155
7.6562500000000e+001	      0.02425731
7.8125000000000e+001	    -0.003316271
7.9687500000000e+001	     -0.01588302
8.1250000000000e+001	     -0.01213478
8.2812500000000e+001	     -0.02174908
8.4375000000000e+001	     -0.02447336
8.5937500000000e+001	     -0.01159442
8.7500000000000e+001	     0.008558854
8.9062500000000e+001	     -0.01104301
9.0625000000000e+001	    -0.008279272
9.2187500000000e+001	     0.007964921
9.3750000000000e+001	    -0.004431217
9.5312500000000e+001	     -0.01924175
9.6875000000000e+001	     -0.01239851
9.8437500000000e+001	    -0.008264001
1.0000000000000e+002	     -0.01019571
1.0156250000000e+002	    -0.001205163
1.0312500000000e+002	     0.002671578
1.0468750000000e+002	     -0.01451781
1.0625000000000e+002	     -0.01236127
1.0781250000000e+002	    -0.003177043
1.0937500000000e+002	     -0.01197051
1.1093750000000e+002	     -0.01476998
1.1250000000000e+002	     0.006721058
1.1406250000000e+002	     -0.01815955
1.1562500000000e+002	     -0.02572329
1.1718750000000e+002	      0.01599449
1.1875000000000e+002	     0.002535995
1.2031250000000e+002	     -0.02405894
1.2187500000000e+002	     0.002886249
1.2343750000000e+002	    -0.004112885
1.2500000000000e+002	     -0.02638806
1.2656250000000e+002	   -0.0004883378
1.2812500000000e+002	    -0.003547586
1.2968750000000e+002	     -0.02109498
1.3125000000000e+002	    -0.004042674
1.3281250000000e+002	     0.003946851
1.3437500000000e+002	    -0.003649126
1.3593750000000e+002	    -0.002014944
1.3750000000000e+002	      -0.0126599
1.3906250000000e+002	     -0.02887184
1.4062500000000e+002	     -0.01441477
1.4218750000000e+002	     0.005983552
1.4375000000000e+002	      0.00855232
1.4531250000000e+002	     -0.01718205
1.4687500000000e+002	     -0.01595792
1.4843750000000e+002	     0.002862252
1.5000000000000e+002	     -0.01016926
1.5156250000000e+002	     -0.02212189
1.5312500000000e+002	     0.004010787
1.5468750000000e+002	     0.001327663
1.5625000000000e+002	     -0.01152017
1.5781250000000e+002	    -0.007126608
1.5937500000000e+002	    -0.007413586
1.6093750000000e+002	     0.004353874
1.6250000000000e+002	     -0.01387833
1.6406250000000e+002	     -0.02892477
1.6562500000000e+002	  -8.081571e-005
1.6718750000000e+002	    -0.002952185
1.6875000000000e+002	   -0.0003661115
1.7031250000000e+002	    -0.008082158
1.7187500000000e+002	     -0.01833393
1.7343750000000e+002	    -0.006309877
1.7500000000000e+002	      -0.0154207
1.7656250000000e+002	     -0.01329552
1.7812500000000e+002	      0.01216498
1.7968750000000e+002	     0.004721414
1.8125000000000e+002	     -0.03616206
1.8281250000000e+002	     -0.01841248
1.8437500000000e+002	     0.004885296
1.8593750000000e+002	       -0.013333
1.8750000000000e+002	     -0.01427681
1.8906250000000e+002	    -0.006768328
1.9062500000000e+002	     -0.01959915
1.9218750000000e+002	      -0.0138561
1.9375000000000e+002	    -0.004257103
1.9531250000000e+002	    -0.007400356
1.9687500000000e+002	     -0.00289387
1.9843750000000e+002	    -0.005111552
2.0000000000000e+002	     -0.01136961
2.0156250000000e+002	    -0.003859843
2.0312500000000e+002	      0.01118256
2.0468750000000e+002	     0.001456757
2.0625000000000e+002	     -0.01257492
2.0781250000000e+002	   -0.0006741132
2.0937500000000e+002	     0.004107679
2.1093750000000e+002	    -0.002141592
2.1250000000000e+002	    0.0007527571
2.1406250000000e+002	     -0.01118134
2.1562500000000e+002	     -0.01918235
2.1718750000000e+002	     -0.01975867
2.1875000000000e+002	     -0.01047337
2.2031250000000e+002	      0.00639362
2.2187500000000e+002	    -0.006849066
2.2343750000000e+002	     -0.01607647
2.2500000000000e+002	     -0.00275196
2.2656250000000e+002	   -0.0006738001
2.2812500000000e+002	     -0.01908796
2.2968750000000e+002	    -0.003099954
2.3125000000000e+002	     0.008199395
2.3281250000000e+002	     -0.01222619
2.3437500000000e+002	    -0.002722005
2.3593750000000e+002	     0.003405862
2.3750000000000e+002	    -0.006072888
2.3906250000000e+002	    -0.005529764
2.4062500000000e+002	    -0.006877993
2.4218750000000e+002	     -0.01919213
2.4375000000000e+002	    -0.009913851
2.4531250000000e+002	     -0.01006171
2.4687500000000e+002	     -0.01018978
2.4843750000000e+002	    -0.003678098
2.5000000000000e+002	     -0.01579656
2.5156250000000e+002	      -0.0140564
2.5312500000000e+002	     -0.01023297
2.5468750000000e+002	    -0.001538561
2.5625000000000e+002	     0.004759709
2.5781250000000e+002	     -0.01645234
2.5937500000000e+002	     -0.01832845
2.6093750000000e+002	    -0.003889005
2.6250000000000e+002	    -0.009463627
2.6406250000000e+002	    -0.004771228
2.6562500000000e+002	     0.007761556
2.6718750000000e+002	     -0.01839969
2.6875000000000e+002	      -0.0266829
2.7031250000000e+002	    -0.005273281
2.7187500000000e+002	     -0.00782107
2.7343750000000e+002	     -0.02077918
2.7500000000000e+002	    -0.003240709
2.7656250000000e+002	    -0.008960908
2.7812500000000e+002	     -0.02236872
2.7968750000000e+002	     0.001651273
2.8125000000000e+002	     0.008468921
2.8281250000000e+002	    -0.004018676
2.8437500000000e+002	    -0.009290843
2.8593750000000e+002	     -0.01246059
2.8750000000000e+002	     0.002114533
2.8906250000000e+002	     0.002972289
2.9062500000000e+002	    0.0008902996
2.9218750000000e+002	    -0.004780267
2.9375000000000e+002	     -0.00679075
2.9531250000000e+002	    -0.007979194
2.9687500000000e+002	     -0.01131263
2.9843750000000e+002	     0.001594831
3.0000000000000e+002	     0.003563365
3.0156250000000e+002	     -0.01369987
3.0312500000000e+002	     -0.01264672
3.0468750000000e+002	    -0.002352529
3.0625000000000e+002	     0.001138444
3.0781250000000e+002	     -0.00205431
3.0937500000000e+002	    -0.008073628
3.1093750000000e+002	     -0.01104585
3.1250000000000e+002	    -0.005943129
3.1406250000000e+002	     -0.01103015
3.1562500000000e+002	    -0.006092033
3.1718750000000e+002	      0.00228627
3.1875000000000e+002	     -0.01728468
3.2031250000000e+002	      -0.0130408
3.2187500000000e+002	    -0.001723348
3.2343750000000e+002	     -0.01258549
3.2500000000000e+002	     -0.01534807
3.2656250000000e+002	    -0.004447535
3.2812500000000e+002	    -0.009393777
3.2968750000000e+002	     -0.01307059
3.3125000000000e+002	     -0.01114695
3.3281250000000e+002	     0.002550454
3.3437500000000e+002	    -0.002310443
3.3593750000000e+002	     -0.01176111
3.3750000000000e+002	     -0.01359752
3.3906250000000e+002	      -0.0096558
3.4062500000000e+002	    0.0004701176
3.4218750000000e+002	     0.004387087
3.4375000000000e+002	    -0.009214889
3.4531250000000e+002	     -0.01019133
3.4687500000000e+002	     0.001845858
3.4843750000000e+002	     -0.01506516
3.5000000000000e+002	     -0.01053925
3.5156250000000e+002	     0.002497226
3.5312500000000e+002	     -0.00611292
3.5468750000000e+002	      -0.0120033
3.5625000000000e+002	   -0.0007003507
3.5781250000000e+002	     0.002408124
3.5937500000000e+002	    -0.007050777
3.6093750000000e+002	     -0.01277714
3.6250000000000e+002	    -0.005202728
3.6406250000000e+002	    -0.008868539
3.6562500000000e+002	    -0.001945902
3.6718750000000e+002	     -0.02150815
3.6875000000000e+002	    -0.008860204
3.7031250000000e+002	      0.00929053
3.7187500000000e+002	     -0.01158216
3.7343750000000e+002	    -0.006307123
3.7500000000000e+002	    -0.003482246
3.7656250000000e+002	     -0.01459696
3.7812500000000e+002	    -0.002977307
3.7968750000000e+002	     -0.00848881
3.8125000000000e+002	     0.008950253
3.8281250000000e+002	    -0.009422324
3.8437500000000e+002	     -0.01437023
3.8593750000000e+002	      0.01036163
3.8750000000000e+002	   -0.0004729201
3.8906250000000e+002	    0.0004461837
3.9062500000000e+002	     -0.02276469
3.9218750000000e+002	     -0.01478861
3.9375000000000e+002	    -0.002092454
3.9531250000000e+002	    -0.007292882
3.9687500000000e+002	     0.001257667
3.9843750000000e+002	    -0.001891837
4.0000000000000e+002	     -0.01232288
4.0156250000000e+002	    -0.006062245
4.0312500000000e+002	     -0.01043675
4.0468750000000e+002	    -0.007950032
4.0625000000000e+002	    -0.002643831
4.0781250000000e+002	     -0.01462765
4.0937500000000e+002	      -0.0123376
4.1093750000000e+002	    -0.001170532
4.1250000000000e+002	    -0.007180076
4.1406250000000e+002	     -0.01116354
4.1562500000000e+002	    -0.007977287
4.1718750000000e+002	     -0.01119011
4.1875000000000e+002	     -0.00896711
4.2031250000000e+002	      0.01072363
4.2187500000000e+002	    0.0003905685
4.2343750000000e+002	     -0.01131291
4.2500000000000e+002	    -0.003663972
4.2656250000000e+002	    -0.002824255
4.2812500000000e+002	    -0.003319402
4.2968750000000e+002	    -0.004385199
4.3125000000000e+002	     -0.01130493
4.3281250000000e+002	     -0.01873093
4.3437500000000e+002	    -0.001264642
4.3593750000000e+002	     -0.01267522
4.3750000000000e+002	    -0.002828364
4.3906250000000e+002	     -0.00974318
4.4062500000000e+002	     -0.01156569
4.4218750000000e+002	     -0.01231975
4.4375000000000e+002	     -0.01349951
4.4531250000000e+002	     0.005535774
4.4687500000000e+002	    0.0002821555
4.4843750000000e+002	    -0.006357607
4.5000000000000e+002	    -0.004662013
4.5156250000000e+002	    -0.006010554
4.5312500000000e+002	    -0.003495355
4.5468750000000e+002	    -0.009338503
4.5625000000000e+002	     -0.00349245
4.5781250000000e+002	     -0.01026689
4.5937500000000e+002	    -0.007978255
4.6093750000000e+002	    -0.004646165
4.6250000000000e+002	    -0.009879728
4.6406250000000e+002	  -3.476807e-005
4.6562500000000e+002	    -0.009529973
4.6718750000000e+002	    -0.001386223
4.6875000000000e+002	     0.003423843
4.7031250000000e+002	     -0.00865275
4.7187500000000e+002	    -0.002616175
4.7343750000000e+002	     0.004453894
4.7500000000000e+002	     0.003588576
4.7656250000000e+002	     0.001797321
4.7812500000000e+002	     -0.01176767
4.7968750000000e+002	    -0.002354466
4.8125000000000e+002	     -0.01184854
4.8281250000000e+002	     -0.01427921
4.8437500000000e+002	     -0.00855095
4.8593750000000e+002	     0.004877274
4.8750000000000e+002	     -0.00375953
4.8906250000000e+002	     -0.01128541
4.9062500000000e+002	    -0.008737347
4.9218750000000e+002	     -0.00206644
4.9375000000000e+002	     -0.01245991
4.9531250000000e+002	    -0.009463825
4.9687500000000e+002	     0.006785291
4.9843750000000e+002	      0.00350018
5.0000000000000e+002	    -0.007979913
5.0156250000000e+002	    0.0004830404
5.0312500000000e+002	     0.000206916
5.0468750000000e+002	    -0.004608085
5.0625000000000e+002	    -0.008805733
5.0781250000000e+002	     -0.01538096
5.0937500000000e+002	     -0.01067075
5.1093750000000e+002	     -0.01634078
5.1250000000000e+002	    -0.006935267
5.1406250000000e+002	    -0.007406115
5.1562500000000e+002	    -0.007353154
5.1718750000000e+002	    -0.007984135
5.1875000000000e+002	     -0.01077471
5.2031250000000e+002	    -0.003936051
5.2187500000000e+002	    -0.003722942
5.2343750000000e+002	     -0.01579895
5.2500000000000e+002	    -0.008162054
5.2656250000000e+002	    -0.007380893
5.2812500000000e+002	     0.000908871
5.2968750000000e+002	     0.005622107
5.3125000000000e+002	     0.002563685
5.3281250000000e+002	     -0.01334147
5.3437500000000e+002	      -0.0109914
5.3593750000000e+002	    -0.001833434
5.3750000000000e+002	     0.006405464
5.3906250000000e+002	     -0.01535842
5.4062500000000e+002	    0.0005081651
5.4218750000000e+002	     0.001667346
5.4375000000000e+002	      -0.0142971
5.4531250000000e+002	    -0.005876264
5.4687500000000e+002	    -0.004273959
5.4843750000000e+002	     -0.01928086
5.5000000000000e+002	     -0.01864026
5.5156250000000e+002	     -0.01044598
5.5312500000000e+002	    -0.005077679
5.5468750000000e+002	     -0.01141827
5.5625000000000e+002	     -0.00814466
5.5781250000000e+002	     0.004261442
5.5937500000000e+002	     -0.01314939
5.6093750000000e+002	     -0.01148565
5.6250000000000e+002	    -0.003378197
5.6406250000000e+002	      0.00274882
5.6562500000000e+002	     0.005551969
5.6718750000000e+002	     0.004251519
5.6875000000000e+002	    -0.009152485
5.7031250000000e+002	      -0.0102796
5.7187500000000e+002	    -0.007486616
5.7343750000000e+002	     -0.01050342
5.7500000000000e+002	    -0.004232709
5.7656250000000e+002	     -0.01191745
5.7812500000000e+002	    -0.003625251
5.7968750000000e+002	    -0.005954755
5.8125000000000e+002	     -0.01313523
5.8281250000000e+002	      0.01590458
5.8437500000000e+002	     -0.02065666
5.8593750000000e+002	     -0.01113529
5.8750000000000e+002	    -0.000518596
5.8906250000000e+002	    -0.005698931
5.9062500000000e+002	    -0.006974579
5.9218750000000e+002	     0.005630619
5.9375000000000e+002	    -0.007537432
5.9531250000000e+002	     -0.01959349
5.9687500000000e+002	     -0.01230963
5.9843750000000e+002	    -0.002576442
6.0000000000000e+002	     -0.01311986
6.0156250000000e+002	       0.0103768
6.0312500000000e+002	    -0.008355342
6.0468750000000e+002	     -0.01065872
6.0625000000000e+002	    -0.006832211
6.0781250000000e+002	      0.01271795
6.0937500000000e+002	     -0.01196531
6.1093750000000e+002	   -0.0009040188
6.1250000000000e+002	     -0.01499306
6.1406250000000e+002	     -0.00765644
6.1562500000000e+002	     -0.01976854
6.1718750000000e+002	     -0.01629584
6.1875000000000e+002	     0.001642487
6.2031250000000e+002	     -0.01002922
6.2187500000000e+002	     -0.01985861
6.2343750000000e+002	    -0.001522673
6.2500000000000e+002	    -0.001607055
6.2656250000000e+002	    -0.006734891
6.2812500000000e+002	     -0.02691989
6.2968750000000e+002	    -0.003438679
6.3125000000000e+002	     0.007267491
6.3281250000000e+002	     -0.01609687
6.3437500000000e+002	      0.01010594
6.3593750000000e+002	   -0.0008969091
6.3750000000000e+002	    -0.001651983
6.3906250000000e+002	     -0.02017384
6.4062500000000e+002	     -0.01169095
6.4218750000000e+002	    -0.003967574
6.4375000000000e+002	    -0.005319119
6.4531250000000e+002	     -0.01160183
6.4687500000000e+002	     -0.00851223
6.4843750000000e+002	     -0.01008014
6.5000000000000e+002	    -0.006180519
6.5156250000000e+002	     -0.03109502
6.5312500000000e+002	     0.002456031
6.5468750000000e+002	      0.01382308
6.5625000000000e+002	     -0.01332877
6.5781250000000e+002	     -0.01692381
6.5937500000000e+002	     0.004141074
6.6093750000000e+002	     0.005427778
6.6250000000000e+002	    -0.003011126
6.6406250000000e+002	     -0.01135406
6.6562500000000e+002	      0.01158801
6.6718750000000e+002	     -0.01042681
6.6875000000000e+002	    -0.006390144
6.7031250000000e+002	      -0.0238957
6.7187500000000e+002	     -0.01652573
6.7343750000000e+002	     -0.01856219
6.7500000000000e+002	     0.001429463
6.7656250000000e+002	     0.001520237
6.7812500000000e+002	     -0.02275582
6.7968750000000e+002	    -0.008479995
6.8125000000000e+002	     -0.03185448
6.8281250000000e+002	      0.01186059
6.8437500000000e+002	      0.01043504
6.8593750000000e+002	     -0.03075691
6.8750000000000e+002	     0.002454035
6.8906250000000e+002	     0.006420344
6.9062500000000e+002	     -0.01468967
6.9218750000000e+002	    -0.005035696
6.9375000000000e+002	    0.0004049125
6.9531250000000e+002	    -0.002955144
6.9687500000000e+002	     -0.02546201
6.9843750000000e+002	     0.008796263
7.0000000000000e+002	    -0.002300988
7.0156250000000e+002	     -0.01442839
7.0312500000000e+002	      0.01008199
7.0468750000000e+002	     0.008500182
7.0625000000000e+002	     -0.01546741
7.0781250000000e+002	    -0.006968636
7.0937500000000e+002	     -0.02908274
7.1093750000000e+002	     -0.01896631
7.1250000000000e+002	      0.01383096
7.1406250000000e+002	     -0.00779823
7.1562500000000e+002	     -0.02329831
7.1718750000000e+002	     -0.01049484
7.1875000000000e+002	      0.02050421
7.2031250000000e+002	     0.003252801
7.2187500000000e+002	    -0.002223916
7.2343750000000e+002	    -0.001443763
7.2500000000000e+002	    -0.001704438
7.2656250000000e+002	     0.009824093
7.2812500000000e+002	     0.005765395
7.2968750000000e+002	    -0.005952159
7.3125000000000e+002	    -0.006636128
7.3281250000000e+002	     -0.03637931
7.3437500000000e+002	     0.009891252
7.3593750000000e+002	    -0.005385754
7.3750000000000e+002	     -0.03220175
7.3906250000000e+002	     -0.01716777
7.4062500000000e+002	    0.0009994329
7.4218750000000e+002	   -0.0003588135
7.4375000000000e+002	     -0.02751762
7.4531250000000e+002	    -0.003809012
7.4687500000000e+002	     0.002351731
7.4843750000000e+002	     -0.02326691
7.5000000000000e+002	    -0.007105668
7.5156250000000e+002	     -0.02739291
7.5312500000000e+002	     -0.01080047
7.5468750000000e+002	    -0.005892217
7.5625000000000e+002	      -0.0128352
7.5781250000000e+002	     -0.01183154
7.5937500000000e+002	     -0.02050559
7.6093750000000e+002	     -0.01226116
7.6250000000000e+002	   -0.0007566287
7.6406250000000e+002	      0.02318484
7.6562500000000e+002	     -0.03233818
7.6718750000000e+002	     -0.02700002
7.6875000000000e+002	     0.003370388
7.7031250000000e+002	       0.0264686
7.7187500000000e+002	     -0.02309141
7.7343750000000e+002	     -0.03678722
