,Unnamed: 0,t,y,fft,fftfreq,fft_plot,fftfreq_plot
0,0,14.84389375,0.0047177491589239,(0.13275261253642187+0.0741222202951015j),-4999.644457097622,(38.69219468240938+0j),0.0
1,1,14.84399375,0.0052395829356399,(-0.14557607695588068-0.07041632526824043j),-4999.288914183591,(-0.048321746355524296-0.021128154641012097j),1.4222727919248053
2,2,14.84409375,0.0061910773762645,(0.091224291624775-0.08155287365855299j),-4998.933371269561,(-0.021037546992319224-0.03166245101503929j),2.8445455838496105
3,3,14.84419375,0.0046610248648592,(0.15330708470563492-0.04469196735051689j),-4998.57782835553,(-0.04015752696411011-0.01800966328928676j),4.266818375774416
4,4,14.84429375,0.004562946474896,(0.04998484519454892-0.059128051064142276j),-4998.2222854415,(-0.027628789442530027-5.245997216398422e-05j),5.689091167699221
5,5,14.84439375,0.0051740564443838,(-0.12764449737495911+0.1438962663565495j),-4997.86674252747,(-0.0519082894900684+0.009705156378716856j),7.111363959624026
6,6,14.844493750000002,0.0053577068992748,(0.14580621309892594-0.08434448844603457j),-4997.511199613439,(-0.0356735147890326-0.0062898550848792326j),8.533636751548832
7,7,14.84459375,0.0050263691916361,(0.03492675073700374-0.008841743496021306j),-4997.155656699409,(-0.050158785823210136+0.003825182899992865j),9.955909543473638
8,8,14.84469375,0.0050455071042182,(-0.08949183540921848+0.0833932412175908j),-4996.800113785378,(-0.02603717388740055-0.0034610365402663844j),11.378182335398442
9,9,14.84479375,0.0058071168909801,(0.02695902498143578+0.1388749245504523j),-4996.444570871347,(-0.035698331465216504+0.00336576918695565j),12.800455127323247
10,10,14.84489375,0.0055407455820378,(-0.10643374989336718+0.04515483660299597j),-4996.089027957317,(-0.04511499317456779+0.014588106677851913j),14.222727919248053
11,11,14.84499375,0.0048570583780649,(-0.11880274021429715-0.059999822641448305j),-4995.733485043286,(-0.04448574281923072-0.0035823105072049586j),15.645000711172859
12,12,14.84509375,0.0046232609102455,(0.0976008449530599+0.06441953272542508j),-4995.377942129256,(-0.05572444761539381+0.001621570603555569j),17.067273503097663
13,13,14.84519375,0.0038703008058733,(-0.011239863273185675+0.08288309103682094j),-4995.022399215225,(-0.03838291783877133+0.0071197898610227016j),18.489546295022468
14,14,14.845293750000002,0.0040768466422083,(-0.21411764424679344+0.06697793490652165j),-4994.6668563011945,(-0.039571843074391815+0.016916981033543922j),19.911819086947276
15,15,14.84539375,0.0027203214002817,(0.02426876583528665-0.1990269107849285j),-4994.311313387164,(-0.05024372196447133+0.016660992121873892j),21.33409187887208
16,16,14.84549375,0.0026490593792593,(-0.0019745414225891995+0.044592202070415636j),-4993.955770473133,(-0.06860033641086276+0.03431710498875048j),22.756364670796884
17,17,14.84559375,0.0043007288005965,(0.05476118969670273-0.11378225105069388j),-4993.600227559103,(-0.014111526920494416-0.004844659288199884j),24.17863746272169
18,18,14.84569375,0.0040642657520964,(0.0941305072780228+0.0598626402106832j),-4993.244684645072,(0.017690909729275457-0.059264788294569964j),25.600910254646493
19,19,14.84579375,0.005243392852108,(0.14707694948883207-0.11867013995675163j),-4992.8891417310415,(-0.02246247012602837-0.004560048857910955j),27.0231830465713
20,20,14.84589375,0.0028513250182743,(-0.028026091419427256+0.24105348840621477j),-4992.533598817011,(-0.021249636554923144+0.00166343853110309j),28.445455838496105
21,21,14.84599375,0.0034350701092306,(0.1558944984224755+0.13797984017676695j),-4992.17805590298,(-0.05936487254059052+0.010206898303498932j),29.86772863042091
22,22,14.84609375,0.0035031457304589,(-0.037419882689272155-0.03280393817752537j),-4991.82251298895,(-0.02287822925616014-0.020266741298453787j),31.290001422345718
23,23,14.84619375,0.0030958101795174,(-0.059703048709239065-0.09741113793124241j),-4991.466970074919,(-0.018072265816560677+0.027320627831407856j),32.71227421427052
24,24,14.84629375,0.0034304396538964,(0.07013917193935418+0.06772291992298189j),-4991.1114271608885,(-0.04343057125333819-0.001028163756992214j),34.134547006195326
25,25,14.84639375,0.0031422597598005,(0.003904738737993489-0.018104207585832144j),-4990.755884246858,(-0.05485750859868104+0.012212630592080238j),35.55681979812013
26,26,14.84649375,0.0034139558681449,(-0.019631280018597604+0.1670274108475076j),-4990.400341332827,(-0.04491903921440071+0.007360356931047699j),36.979092590044935
27,27,14.84659375,0.0052305509434992,(0.0592794416134607+0.03250293038879887j),-4990.044798418798,(-0.035439293351936976+0.018014382924714585j),38.40136538196974
28,28,14.84669375,0.0043168444498799,(0.1237596588198657+0.185087850968384j),-4989.689255504767,(-0.048959320878476924+0.018936286435679656j),39.82363817389455
29,29,14.846793750000002,0.0057458602813858,(0.0974977515065773+0.050626603112839244j),-4989.3337125907365,(-0.038376322222728576+0.010131936343792388j),41.245910965819355
30,30,14.84689375,0.0029338073145977,(-0.10332956155465932-0.09795737159158235j),-4988.978169676706,(-0.046911188211403256+0.03022026898135499j),42.66818375774416
31,31,14.84699375,0.0044306204397906,(-0.24184093698817083+0.08419007499229456j),-4988.622626762675,(-0.043937437486063394+0.024278902051927842j),44.090456549668964
32,32,14.84709375,0.0033017454960383,(0.021221545233911975-0.014066882681115753j),-4988.267083848645,(-0.046107664660712276+0.00972983303438867j),45.51272934159377
33,33,14.84719375,0.0042592719117218,(-0.06436666363218843-0.12081497212148755j),-4987.911540934614,(-0.027134375214760965+0.011674070028509485j),46.93500213351857
34,34,14.84729375,0.0022755417915092,(-0.0060955653156361984+0.14906728794243157j),-4987.555998020584,(-0.04700986943916027+0.005434875208396323j),48.35727492544338
35,35,14.84739375,0.0021832521573848,(-0.04971745860423569+0.0033513847879049694j),-4987.200455106553,(-0.052858804294737646+0.02108575436621527j),49.77954771736818
36,36,14.84749375,0.0033646781707267,(0.1054464981801902+0.07280469684855194j),-4986.844912192522,(-0.039076666248824984+0.02107256172817317j),51.201820509292986
37,37,14.84759375,0.004751011234405,(-0.1722175767815171+0.11103272457453492j),-4986.489369278492,(-0.06058915247826721+0.021545140751052162j),52.6240933012178
38,38,14.84769375,0.0032621106213278,(-0.04476685612095674+0.08472630696501839j),-4986.133826364461,(-0.05389758065732063+0.012332431046585508j),54.0463660931426
39,39,14.84779375,0.0046766068840421,(-0.1298934013100997-0.025820013796018858j),-4985.778283450431,(-0.049537954638957736+0.015820911093767473j),55.468638885067406
