,Unnamed: 0,t,y,fft,fftfreq,fft_plot,fftfreq_plot
0,0,4.37509375,0.0051212423244066,(0.12893359192529136+0.19556861516322196j),-2499.9000039945645,(34.32018925918223+0j),0.0
1,1,4.37519375,0.0064632185138174,(-0.1351284730344549+0.12614019897836232j),-2499.500019993925,(0.009296678265964111-0.011642859712034284j),1.599999999989518
2,2,4.37529375,0.0028576603233172,(-0.04303450680673099+0.03232059631839979j),-2499.1000359932864,(-0.003204836783236315+0.01979145268195175j),3.199999999979036
3,3,4.37539375,0.0027001258608036,(0.014187912971975549-0.16086377692603787j),-2498.700051992647,(0.0007006758203976608+0.010475832190428273j),4.799999999968554
4,4,4.37549375,0.0039339935382541,(-0.02344699217853502-0.16776039716863334j),-2498.300067992008,(0.0014578111365321327+0.010240925532916504j),6.399999999958072
5,5,4.37559375,0.0058377515694386,(-0.01873220028424361-0.10067595768218282j),-2497.900083991369,(0.010631069781882824+0.008222046915728788j),7.99999999994759
6,6,4.37569375,0.0063955099657788,(0.24810775333096569-0.08515586415739293j),-2497.5000999907297,(0.013925696538228956-0.003137827942913029j),9.599999999937108
7,7,4.37579375,0.0081122419310252,(0.1324919875972097-0.08137041405977875j),-2497.1001159900907,(0.008247432089609673+0.010885380199679835j),11.199999999926627
8,8,4.37589375,0.0070449592909332,(0.23981944596082613-0.04241353194729901j),-2496.700131989452,(0.0022558487250548057-0.002249010556356708j),12.799999999916144
9,9,4.37599375,0.0057061657083674,(0.28215685889627407-0.04149596424317029j),-2496.300147988812,(0.010814731338576872-0.0022963231915597015j),14.399999999905662
10,10,4.37609375,0.0040836298224397,(0.33057848466025574+0.19985432279136955j),-2495.900163988173,(-0.010904203914165269-0.0013829714375092894j),15.99999999989518
11,11,4.3761937500000005,0.0054534859871293,(0.14717387988543545-0.03987438142745797j),-2495.500179987534,(-0.013872043271587909-0.006730459437183804j),17.599999999884698
12,12,4.37629375,0.0037003967803975,(0.28409674007243424-0.0968265933103332j),-2495.100195986895,(0.0037688167058553303-0.0038691283914824605j),19.199999999874215
13,13,4.37639375,0.0048461610439972,(0.10874198317087942+0.15629505348349215j),-2494.700211986256,(0.001797742017960062-0.004102163708296559j),20.799999999863733
14,14,4.37649375,0.0065116734509695,(0.10131868189204436-0.09726215633207122j),-2494.3002279856164,(0.010604376898991165-0.04081120588670243j),22.399999999853254
15,15,4.3765937500000005,0.0097037830057517,(0.21255100004453492+0.3356662030510079j),-2493.9002439849774,(-0.007997860376879468+0.06537901308226421j),23.99999999984277
16,16,4.37669375,0.0094094429731651,(0.171164870931829+0.3019835865743913j),-2493.5002599843383,(-0.012383878815002684+0.009330372417205824j),25.59999999983229
17,17,4.37679375,0.0086579171158138,(-0.10695463126431498+0.21164280925499657j),-2493.1002759836992,(-0.005843246622341567+0.025599664650995595j),27.199999999821806
18,18,4.37689375,0.0076811508309787,(-0.0517184688274792+0.14284032512125708j),-2492.70029198306,(-0.01654186340138309+0.034760640992747886j),28.799999999811323
19,19,4.3769937500000005,0.0040917239124384,(0.1172852742867827+0.23159608906838314j),-2492.300307982421,(-0.014391783301426112-0.0003557679876116139j),30.399999999800844
20,20,4.37709375,0.0046905207235237,(-0.013523583492365364+0.17821107676419404j),-2491.9003239817816,(0.007409506283469838-0.002313145039651982j),31.99999999979036
21,21,4.37719375,0.0055151940930876,(-0.11571814805541639+0.2311062275254231j),-2491.5003399811426,(0.008487731377927028+0.016715888192544756j),33.599999999779875
22,22,4.37729375,0.0036242741000716,(0.013034416269519178+0.2780802416629725j),-2491.1003559805035,(-0.006242910305553431+0.010480146476880553j),35.199999999769396
23,23,4.37739375,0.0068001337185424,(-0.19340760793886203+0.13464961443618645j),-2490.7003719798645,(-0.008963810362352777-0.0013011898272376754j),36.79999999975892
24,24,4.37749375,0.0083713366949292,(-0.12088078555334177-0.13308576455640936j),-2490.300387979225,(0.004314581427724062-0.005129668425863168j),38.39999999974843
25,25,4.37759375,0.0073236923349723,(-0.103152438475968-0.0785705987493809j),-2489.9004039785864,(0.007721939464178335+0.012674650642211804j),39.99999999973795
26,26,4.37769375,0.0089958925189629,(-0.020337007035001315-0.15841002027995219j),-2489.500419977947,(-0.003105299303591765+0.012580539945693758j),41.599999999727466
27,27,4.37779375,0.0062729297734831,(0.0795889205214719+0.148443808987892j),-2489.100435977308,(0.008201313150408333+0.02100791941728369j),43.19999999971699
28,28,4.37789375,0.0081653709314258,(-0.2923649738319654-0.047655536375628305j),-2488.700451976669,(0.00986517980105825+0.009205698848941114j),44.79999999970651
29,29,4.37799375,0.0077701868090708,(-0.148202442197676-0.06021484350240776j),-2488.3004679760297,(-0.010931344713808494+0.011630869628100001j),46.39999999969602
30,30,4.378093750000001,0.0068141126929979,(-0.11949589657508274-0.08218260917922295j),-2487.9004839753907,(0.017108881543727687+0.003204246311314156j),47.99999999968554
31,31,4.37819375,0.0068557718077126,(-0.03624531799471761-0.24653049261692528j),-2487.500499974752,(-0.003098118632951296-0.0010492310489407866j),49.599999999675056
32,32,4.37829375,0.0067051297288435,(-0.0833120380401053+0.10460783709433913j),-2487.100515974112,(-0.010734419732439653-0.01546466557133646j),51.19999999966458
33,33,4.37839375,0.0071559291491325,(-0.1587105035028509-0.12905781277062092j),-2486.700531973473,(0.0035841540436631174+0.0045597463815784806j),52.7999999996541
34,34,4.3784937500000005,0.0080673748621743,(-0.12488484279502839+0.0282313859682718j),-2486.300547972834,(0.01580613475260768+0.014663115054160045j),54.39999999964361
35,35,4.37859375,0.0056568366111225,(-0.12285102757190942-0.07002481455567654j),-2485.900563972195,(-0.009860120929160165+0.01317764771739486j),55.99999999963313
36,36,4.37869375,0.0061944062643079,(-0.031178656443734618-0.1613563317810165j),-2485.500579971556,(0.0011530498524279092-0.00939102953271952j),57.599999999622646
37,37,4.37879375,0.0055371522717213,(-0.015955292746413368-0.21332974827581536j),-2485.1005959709164,(0.012578340959388703-0.015233201627296016j),59.19999999961217
38,38,4.3788937500000005,0.0076527048917021,(-0.06713155532296279-0.18851660245085372j),-2484.7006119702774,(0.002586753691690898+0.00972058749173665j),60.79999999960169
39,39,4.37899375,0.0079053588619212,(0.1182469627844169-0.13119485262153752j),-2484.3006279696383,(0.00025138802551613257+0.012578192278382049j),62.3999999995912
40,40,4.37909375,0.0073605859880864,(0.07151684376827039-0.03442804690098187j),-2483.9006439689992,(-0.006487133048939154+0.008124525387120564j),63.99999999958072
