,t,y
0,4.37499375,-7.643604009957985e-06
1,4.37509375,0.0005433345936843
2,4.37519375,-0.000560194290966
3,4.37529375,0.0028844624127716
4,4.37539375,0.0063205094631338
5,4.37549375,0.0039475829939324
6,4.37559375,0.0094030224611932
7,4.37569375,0.0069089614943243
8,4.37579375,-0.0002470210465983
9,4.37589375,-0.0004875685864729
10,4.37599375,0.0011996541661287
11,4.37609375,0.0104524623059012
12,4.3761937500000005,0.0068796322010484
13,4.37629375,0.0074890342407454
14,4.37639375,0.0068332384433995
15,4.37649375,0.0054742493034331
16,4.3765937500000005,0.0059949777955017
17,4.37669375,0.0051664852446744
18,4.37679375,0.0051327016469286
19,4.37689375,0.0053953358769835
20,4.3769937500000005,0.0049842001489738
21,4.37709375,0.0072796669698253
22,4.37719375,0.0048719710618768
23,4.37729375,0.0010994185710756
24,4.37739375,0.0058099733614386
25,4.37749375,0.0039560900401106
26,4.37759375,0.008680541558851
27,4.37769375,0.0077106888812783
28,4.37779375,0.0102763548711092
29,4.37789375,0.008426876207324
30,4.37799375,0.0075965284457376
31,4.378093750000001,0.0049592639656511
32,4.37819375,0.0025222795494937
33,4.37829375,0.0042488818871388
34,4.37839375,0.0079683392696944
35,4.3784937500000005,0.007265429297823
36,4.37859375,0.0086117880319304
37,4.37869375,0.0110081315676562
38,4.37879375,0.0060179983289374
39,4.3788937500000005,0.0045354028569024
40,4.37899375,0.0069688368382825
41,4.37909375,0.0043550349711153
42,4.37919375,0.0079418211188418
43,4.37929375,0.0103142915340269
44,4.37939375,0.0134074698365367
45,4.37949375,0.0113720658451488
46,4.37959375,0.0043739177205603
47,4.37969375,0.0069059881276082
48,4.37979375,0.0042217955904565
49,4.37989375,0.0044620688736072
50,4.379993750000001,0.0059565174835115
51,4.38009375,0.0059217941827753
52,4.38019375,0.0105796937553533
53,4.38029375,0.0072063482424193
54,4.3803937500000005,0.0050795455781531
55,4.38049375,0.0058458472884151
56,4.38059375,0.007114293274414
57,4.38069375,0.0060492572140132
58,4.3807937500000005,0.0038103982462954
59,4.38089375,0.0035918584252354
60,4.38099375,0.0052771136789268
61,4.38109375,0.0036520454425941
62,4.38119375,0.0051610496498209
63,4.38129375,0.0034572356664213
64,4.38139375,0.0051231378004628
65,4.38149375,0.0067142572981391
66,4.38159375,0.006219338283443
67,4.38169375,0.0011712244132658
68,4.38179375,0.0043090304216343
69,4.381893750000001,0.0029739492736208
70,4.38199375,0.0017158913727417
71,4.38209375,0.0038549965751204
72,4.38219375,0.0037903421783538
73,4.3822937500000005,0.0073583575370878
74,4.38239375,0.0069318228556518
75,4.38249375,0.0072601598117791
76,4.38259375,0.0025580798496603
77,4.3826937500000005,0.0001886733009867
78,4.38279375,-6.242650699664535e-05
79,4.38289375,0.0026942349437599
80,4.38299375,0.0061106914659159
81,4.3830937500000005,0.0071924999046498
82,4.38319375,0.0073678667161199
83,4.38329375,0.0060246405481469
84,4.38339375,0.0057091626141341
85,4.38349375,-0.0019453854786666
86,4.38359375,0.0027489227399207
87,4.38369375,0.0033185980594016
88,4.38379375,0.0007543483102478
89,4.38389375,0.0059037679672567
90,4.38399375,0.0084440684154501
91,4.38409375,0.0057347055920456
92,4.3841937500000006,-0.0001454380869387
