,Unnamed: 0,t,y,fft,fftfreq,fft_plot,fftfreq_plot
0,0,7.68759375,0.0047516776312774,(-0.1124258027579408+0.08625884812737403j),2500.1304324978387,(78.22928108044853+0j),0.0
1,1,7.687693750000001,0.0032501058200774,(-0.232819276420414-0.23275622460308604j),2500.304342516793,(0.005754863534377236+0.11070548166746381j),0.6956521739023075
2,2,7.687793750000001,0.0084945762920958,(0.07057127645772872+0.29976966563983876j),2500.4782525357487,(0.04084927088208129+0.0969459507161394j),1.391304347804615
3,3,7.687893750000001,0.0127711293882444,(0.1737055782579764+0.04957766757191054j),2500.6521625547034,(0.034220850094082954+0.0448713582669661j),2.0869565217069224
4,4,7.687993750000001,0.0108849363262905,(0.12617774521494354+0.005967062046293985j),2500.8260725736586,(-0.003854286956612673+0.02905425274572563j),2.78260869560923
5,5,7.688093750000001,0.0101120030562456,(-0.031097226063994916+0.07488619546301328j),2500.999982592614,(0.016510581596854673+0.025454368096348545j),3.4782608695115376
6,6,7.688193750000001,0.0056544128922259,(0.09125161307990365-0.12269728336477918j),2501.1738926115686,(-0.02089660355785975+0.013302312389628479j),4.173913043413845
7,7,7.688293750000001,0.0061890635637161,(-0.019013795491150468-0.018998769406483325j),2501.347802630524,(0.02388172484218698+0.007960537391026368j),4.869565217316152
8,8,7.688393750000001,0.0044924444566844,(0.061736661891292434-0.09148857369038832j),2501.521712649479,(0.0016068759236126107+0.013472179963360675j),5.56521739121846
9,9,7.688493750000001,0.0053839675607731,(-0.19344946044583397+0.018639777877093366j),2501.6956226684338,(-0.02907693405735052-0.011788847482292447j),6.2608695651207675
10,10,7.688593750000001,0.0059323342643406,(-0.18709809439130803-0.21513360481190705j),2501.869532687389,(-0.015279092434403702+0.016479957788652043j),6.956521739023075
11,11,7.68869375,0.0102581445649087,(0.09205817994638146-0.09715735512388378j),2502.043442706344,(-0.0016774444694113017+0.011308646962964238j),7.652173912925383
12,12,7.688793750000001,0.0079592537252025,(0.15443199573198088-0.04012500556401459j),2502.217352725299,(-0.0031319885679906324-0.0026156079835142412j),8.34782608682769
13,13,7.688893750000001,0.0076694764826695,(0.06605622914344457+0.053902323324079036j),2502.391262744254,(-0.0076056624024410865+0.006024966050670398j),9.043478260729998
14,14,7.688993750000001,0.0058801411336066,(0.08514072323207518-0.030576326050401604j),2502.5651727632094,(-0.007811208936734287-0.005762369919565073j),9.739130434632305
15,15,7.68909375,0.0026201420082432,(-0.008949639567044504-0.19979334599566378j),2502.739082782164,(-0.005134351775096909+0.00264615125860607j),10.434782608534613
16,16,7.689193750000001,0.0051172283854493,(0.02277336745287826+0.07129348617518369j),2502.91299280112,(0.019241528031108956+0.0040498462164980445j),11.13043478243692
17,17,7.689293750000001,0.0037471152653002,(0.29017213383279983-0.2709577807749548j),2503.0869028200746,(-0.014429238948173828+0.024069922892008044j),11.826086956339227
18,18,7.689393750000001,0.0064955767833375,(-0.1503268212658593+0.03998621578302238j),2503.2608128390293,(-0.010029574567690228+0.025637453859725545j),12.521739130241535
19,19,7.68949375,0.0086414977817654,(-0.0912903526345181-0.06904379355972581j),2503.4347228579845,(0.007386471108211626-0.008484859917640787j),13.217391304143842
20,20,7.689593750000001,0.0081749108032627,(-0.003556590585535105-0.21027083839433583j),2503.60863287694,(0.02146008073427759+0.01227968647786512j),13.91304347804615
21,21,7.689693750000001,0.0070616442605858,(0.04638370067737428+0.25945620245156814j),2503.7825428958945,(-0.0034762779178218323+0.017579927592639988j),14.608695651948457
22,22,7.689793750000001,0.00424028794796,(0.17630752129916236-0.1691749393232619j),2503.9564529148497,(-0.014809156572415827+0.037637128262085366j),15.304347825850765
23,23,7.68989375,0.0021543603952369,(0.040158740433616585-0.3442644719719982j),2504.1303629338045,(-0.0037754528030287775-0.006824363685224766j),15.999999999753072
24,24,7.689993750000001,0.0031477560278121,(-0.15083869267936229-0.024992905413426275j),2504.30427295276,(-0.0053208798457850745-0.02723598135933826j),16.69565217365538
25,25,7.690093750000001,0.0041911340823218,(0.0778392489153774+0.17543710121297496j),2504.478182971715,(-0.02778147742813093-0.011738821210245609j),17.391304347557686
26,26,7.690193750000001,0.0041556485683016,(0.1278507278002476+0.04296123197235301j),2504.6520929906696,(0.016597860210717717-0.007729784312949545j),18.086956521459996
