,t,y,fft,fftfreq
0,4.062493750000001,0.0007456659522170662,(25.553865220833977+9.80118763926896e-16j),0.0
1,4.06259375,0.0006794650601019759,(0.004924408871712634+0.0023239958426168592j),2.133105802071699
2,4.06269375,0.000592986125965593,(-0.024428007150673746+0.057667429695212796j),4.266211604143398
3,4.06279375,0.002852188301551903,(-0.00914545335568974-0.007411528231224768j),6.399317406215097
4,4.062893750000001,0.009424938898963592,(-0.04933688038620056+0.014523951849687975j),8.532423208286795
5,4.06299375,0.005610470826880035,(-0.034311674157186944+4.506787222504781e-05j),10.665529010358494
6,4.06309375,0.00765462365881051,(-0.049763945565707304-0.03914474834233971j),12.798634812430194
7,4.06319375,0.005681246624546601,(0.018905407156199407+0.005785051074850014j),14.931740614501892
8,4.063293750000001,0.005641292159762844,(-0.05678650866805344+0.004852729588150533j),17.06484641657359
9,4.06339375,0.0042660344118396355,(-0.03827287176734221-0.009708866845072498j),19.19795221864529
10,4.06349375,0.003748369720892101,(0.001960338271186216+0.03704657484732567j),21.331058020716988
11,4.06359375,0.005435197217030902,(-0.11788533824157496+0.08462610469110345j),23.464163822788688
12,4.0636937500000005,0.006432825240885066,(-0.03772756528233557+0.028232061222502283j),25.597269624860388
13,4.06379375,0.0064916832429451204,(-0.013282823471171712-0.036526084004810395j),27.730375426932085
14,4.06389375,0.006865274977572581,(0.02622180766735519-0.01870178615570989j),29.863481229003785
15,4.063993750000001,0.006535612954455596,(-0.030148530856079936+0.04075141911913372j),31.99658703107548
16,4.0640937500000005,0.003644202186905644,(-0.050263977489940825-0.03081314318493493j),34.12969283314718
17,4.06419375,0.005312380922247815,(-0.002358693305230199+0.010602981481956082j),36.26279863521888
18,4.06429375,0.002583641537997691,(0.04339254113553535+0.0683345180250977j),38.39590443729058
19,4.064393750000001,0.003699876647884166,(0.006693072756509662+0.005763435849214813j),40.52901023936228
20,4.0644937500000005,0.002297902148329723,(-0.014549273360279065+0.018822851949972637j),42.662116041433976
21,4.06459375,0.004993895678964819,(-0.07062081516409505+0.011978709207259729j),44.79522184350568
22,4.06469375,0.0038310213717031505,(0.026617862040205505+0.006140305381560576j),46.928327645577376
23,4.064793750000001,0.005371034167359629,(-0.03732780575695641+0.010730898767668607j),49.06143344764907
24,4.06489375,0.005890309396442293,(-0.02202307173556171+0.015963184481230738j),51.194539249720776
25,4.06499375,0.006940442039733851,(0.017804081489410026+0.028023427997743874j),53.32764505179247
26,4.06509375,0.005133701494980142,(0.020803833572022257+0.028935829771464625j),55.46075085386417
27,4.065193750000001,0.0035379451209158197,(0.013140689409253947+0.05537290126522688j),57.593856655935866
28,4.06529375,0.0037289598722235534,(-0.022404699315057744-0.004972374081434517j),59.72696245800757
29,4.06539375,0.0028281236726544734,(-0.015432942923015351-0.019199792312105356j),61.86006826007927
30,4.06549375,0.003043075129465129,(-0.048562041959279885-0.0015373957563984235j),63.99317406215096
31,4.065593750000001,0.001938145916430338,(-0.04692133192986711+0.017618052229417806j),66.12627986422267
32,4.06569375,0.0032005899262210423,(0.02423284455515909+0.05489552180643237j),68.25938566629436
33,4.06579375,0.0041493081803062465,(0.03688994283426414+0.03945446111921542j),70.39249146836606
34,4.065893750000001,0.004046953446210865,(0.003971793304881576+0.03654163436828758j),72.52559727043776
35,4.0659937500000005,0.0037087884475241004,(0.010373103570196447+0.015056842313442405j),74.65870307250945
36,4.06609375,0.005814051488683106,(0.031666212921771957-0.00955013426013601j),76.79180887458116
37,4.06619375,0.0039642212937207695,(-0.06369781106937725+0.008358305339304307j),78.92491467665286
38,4.066293750000001,0.004262354693083526,(-0.01735637407027224-0.00019626546753023257j),81.05802047872456
39,4.0663937500000005,0.005986231492318462,(-0.0025048195906857244+0.023495564604197286j),83.19112628079625
40,4.06649375,0.0031667208372899067,(-0.029286056905256118+0.04132686671068522j),85.32423208286795
41,4.06659375,0.005306751679001803,(0.0386392122564634+0.08104359594999633j),87.45733788493965
42,4.066693750000001,0.0035137233747134177,(-0.07109286389237554+0.060015647510893305j),89.59044368701136
43,4.06679375,0.004533602257386245,(0.007541938743591704+0.043899116637574516j),91.72354948908306
44,4.06689375,0.0029153366919890977,(0.02295210437327217+0.08426205408820128j),93.85665529115475
45,4.06699375,0.003066205411864442,(-0.019522200320671982+0.02918898544781537j),95.98976109322645
46,4.067093750000001,0.0028842552478400866,(-0.017213834283273655+0.12826644366592857j),98.12286689529815
47,4.06719375,0.003874136423076903,(-0.04538452938922956+0.10450653095477665j),100.25597269736984
48,4.06729375,0.003685925678244969,(-0.05960521079191736+0.06300043515572656j),102.38907849944155
49,4.06739375,0.004744533349233452,(-0.032118053800756594+0.09327048872814497j),104.52218430151325
50,4.067493750000001,0.004970676872417084,(0.04207828545285908+0.21202120140172695j),106.65529010358495
51,4.06759375,0.004853880154572507,(-0.076532623070905+0.186992617011208j),108.78839590565664
52,4.06769375,0.005177186909661727,(0.004337840311815971+0.17563425367107133j),110.92150170772834
53,4.067793750000001,0.00606339069274302,(0.004649024789260686+0.2899599750825356j),113.05460750980004
54,4.0678937500000005,0.00608964103892695,(0.043294351569325+0.36661750530357695j),115.18771331187173
55,4.06799375,0.005920662948556122,(0.011974717274060298+0.5628751178430151j),117.32081911394344
56,4.06809375,0.00485579123592767,(0.19738023916715952+3.5649961836644612j),119.45392491601514
57,4.068193750000001,0.005781157214999034,(0.006551172613780132-1.218072291499429j),121.58703071808684
58,4.0682937500000005,0.006199742257490546,(0.007662743445568443-0.44975425487314924j),123.72013652015853
59,4.06839375,0.0063090402155242965,(0.016025279154291708-0.255747624149792j),125.85324232223023
60,4.06849375,0.006072480608484619,(-0.12550319995290737-0.26693683523070255j),127.98634812430193
61,4.068593750000001,0.005229015314269411,(0.004472550025981847-0.18326084733512604j),130.11945392637364
62,4.06869375,0.006286382472220155,(-0.0029193946353976014-0.2137693293862832j),132.25255972844533
63,4.06879375,0.0069038352625259885,(-0.021310493468710744-0.13469584740137833j),134.38566553051703
64,4.06889375,0.006952780648559273,(-0.009431982524923097-0.15694582534787282j),136.51877133258873
65,4.068993750000001,0.0072759499633060325,(-0.007110501776677429-0.12167266111041615j),138.65187713466042
66,4.06909375,0.006590783318376213,(0.09663952954073975-0.007218248554439342j),140.78498293673212
67,4.06919375,0.00817040594742105,(-0.03175627688901268-0.08772513649753784j),142.91808873880382
68,4.06929375,0.007073081238120574,(-0.04211870724780038-0.13746663835259404j),145.0511945408755
