,Unnamed: 0,t,y,fft,fftfreq,fft_plot,fftfreq_plot
0,0,3.75009375,0.0087801969798545,(0.12776165102900688-0.2299444941432886j),-4999.800007989129,(34.21811756232298+0j),0.0
1,1,3.75019375,0.005781300584414,(-0.09436890612009566-0.13801022693160234j),-4999.40002398849,(-0.01847508194805985+0.025964300021249612j),1.5999999999966235
2,2,3.75029375,0.00046632518781,(-0.10527759971139988+0.0792027352612697j),-4999.000039987851,(0.016444332506906127+0.012918993120936844j),3.199999999993247
3,3,3.75039375,0.0025778417848611,(0.052094939756902575+0.011142786225213534j),-4998.600055987212,(0.023742016037352716+0.010391815773868805j),4.79999999998987
4,4,3.75049375,-0.0019454265643275,(0.018887745403132178+0.03517238054831728j),-4998.200071986573,(0.003468426338023911+0.008739748007368235j),6.399999999986494
5,5,3.75059375,0.0012103846797511,(-0.08373308255878896-0.1360350905588896j),-4997.800087985933,(0.0038746007007000836-0.005276611081926433j),7.9999999999831175
6,6,3.75069375,0.0021838226210803,(-0.05438956585568055+0.0030253850608391274j),-4997.400103985294,(0.002010831254050289-0.0025017358275699272j),9.59999999997974
7,7,3.75079375,0.0084573438381376,(-0.07602103355680004+0.006996010108755987j),-4997.000119984655,(-0.007304397257161609+0.00013987010198972943j),11.199999999976365
8,8,3.75089375,0.013353839796202,(-0.18757339679700952-0.0875285823785292j),-4996.600135984016,(0.0038335607366688437+0.022132399435900032j),12.799999999972988
9,9,3.75099375,0.011179581916194,(-0.06598178010422971-0.019577524744804987j),-4996.200151983377,(-0.004160984454684071+0.012741209498682515j),14.39999999996961
10,10,3.75109375,0.0095796725541436,(0.12192503624379193-0.0334752009658479j),-4995.800167982738,(0.03202637985281407-0.004191355785719275j),15.999999999966235
11,11,3.75119375,0.0038516876871201,(-0.03295478722331545+0.19356074588923322j),-4995.4001839820985,(0.005003276408374925+0.0043050233345415636j),17.599999999962858
12,12,3.75129375,0.0041739216458437,(0.14043277383177954+0.0788524233068984j),-4995.000199981459,(0.00823457836769809-7.08743168741921e-05j),19.19999999995948
13,13,3.75139375,0.0004408753296909,(0.09744527696126419+0.03753866993567043j),-4994.60021598082,(0.01585882811620866+0.0012177628889786067j),20.799999999956103
14,14,3.75149375,-0.0009867694256176,(-0.03582535011912685+0.0334139526813297j),-4994.200231980181,(0.020304635069730046+0.02174813585584454j),22.39999999995273
15,15,3.75159375,0.0002874579509115,(0.04892527623763168-0.06438526243007424j),-4993.800247979542,(-0.04618756781674818-0.0512015448198936j),23.999999999949353
16,16,3.75169375,0.0077041943941557,(0.11799481472234206+0.1700147672745555j),-4993.400263978903,(-0.030195715272261735-0.051870501814875694j),25.599999999945975
17,17,3.75179375,0.0113862226109955,(0.19530421046676827+0.05394027543459651j),-4993.000279978263,(-0.009914625672956014-0.027403488223179288j),27.199999999942598
18,18,3.75189375,0.0164221504250379,(-0.023688201027432822+0.054017556462895897j),-4992.600295977624,(0.024009776131594027+0.00965417260384531j),28.79999999993922
19,19,3.75199375,0.0115042350544621,(0.16454489127491007+0.23658128649979104j),-4992.200311976985,(-0.004293278447410405-0.008547332035844575j),30.399999999935847
20,20,3.75209375,0.0099584081373307,(0.2000850986229518-0.06271394410864309j),-4991.800327976346,(-0.02499727388474217+0.007916865285193045j),31.99999999993247
21,21,3.75219375,0.0041446213721801,(-0.000680206529166727-0.2511878493864804j),-4991.400343975707,(-0.02122630540420909-0.013905375870242181j),33.59999999992909
22,22,3.75229375,0.0027219808150424,(-0.03682646461489338-0.04587667395180712j),-4991.000359975068,(-0.018419307799189877-0.011010436805354728j),35.199999999925716
23,23,3.75239375,-0.0011097534153013,(0.04283974151264999-0.058231742990231004j),-4990.600375974429,(0.006025818785587892-0.013520285903802685j),36.79999999992234
24,24,3.75249375,0.0031710240622326,(0.046384795718340574+0.0045014828347753055j),-4990.20039197379,(0.0038199126767780728+0.012237741929887063j),38.39999999991896
25,25,3.75259375,0.0045445649140952,(-0.08201437660754282-0.11571401738952693j),-4989.800407973151,(0.004812107135127371+0.004882002881110882j),39.99999999991559
26,26,3.75269375,0.0111051215737912,(-0.1314939215540341+0.020821950357510506j),-4989.400423972512,(-0.006082659728180107-0.00544401571650243j),41.59999999991221
27,27,3.75279375,0.0156235797052977,(-0.044531794546664685+0.051674918171719424j),-4989.000439971873,(-0.008589138818450325-0.0038846806370521694j),43.19999999990883
28,28,3.75289375,0.0118896237245188,(-0.1832873462465098+0.04615398262676727j),-4988.600455971233,(-0.0009238644225270931-0.014810666741498689j),44.79999999990546
29,29,3.75299375,0.0109436314811632,(0.15099027534182027+0.017079677231305698j),-4988.200471970594,(0.017366089879629537+0.004206440599212779j),46.39999999990208
30,30,3.75309375,0.0022315648289342,(-0.08104550043040742-0.12500107732889446j),-4987.800487969955,(-0.004726781533180607-0.005530210476414117j),47.999999999898705
31,31,3.75319375,0.0049979845363126,(-0.08364680563325727+0.07460148037027318j),-4987.400503969316,(-0.007327135355790621-0.0057673570991340455j),49.599999999895324
32,32,3.75329375,-0.0007678655765632,(-0.004123058580990935+0.09199108676834397j),-4987.000519968677,(0.005015667315479578+0.004456390708574332j),51.19999999989195
33,33,3.75339375,0.0037664413247239,(0.1953226243048654-0.16211845918116255j),-4986.600535968038,(-0.009768295280284126+0.006488017270749179j),52.79999999988858
34,34,3.75349375,0.0056086673465928,(-0.13098732531594712+0.05112561574603518j),-4986.200551967399,(-0.013757868311765016-0.010646918698848797j),54.399999999885196
35,35,3.75359375,0.0135539401886601,(0.13262207348954588+0.06752192646292327j),-4985.800567966759,(-0.007854303766811952-0.00525430966871443j),55.99999999988182
36,36,3.75369375,0.0153095628093464,(0.021734898354241014+0.10646202885356076j),-4985.40058396612,(-0.009574949935084131-0.01609539738945636j),57.59999999987844
37,37,3.75379375,0.0152214706581085,(0.1612859961702058+0.023933784458003177j),-4985.000599965481,(0.0007931694228781021-0.001398258604981665j),59.19999999987507
38,38,3.75389375,0.0084421905408175,(0.04150697365531765-0.12432037046546209j),-4984.600615964842,(-0.00963722987051822-0.02563794677355953j),60.799999999871694
39,39,3.75399375,0.0066558094519213,(-0.10804373059984923-0.12521587690804292j),-4984.200631964203,(-0.012352017917174574-0.013948272767087697j),62.399999999868314
40,40,3.75409375,0.0027815385471555,(-0.14710204890377615-0.09190281484626905j),-4983.800647963563,(-0.019374456067985033-0.02135909084784805j),63.99999999986494
41,41,3.75419375,-0.0006339705949557,(-0.05517203252242211+0.03597398521859356j),-4983.400663962924,(0.002249141155948358-0.023100483177560496j),65.59999999986157
42,42,3.75429375,0.0015665266515522,(0.16356882034711775-0.4351559213500927j),-4983.000679962285,(0.005404295572838801-0.013674283788032256j),67.19999999985818
43,43,3.75439375,0.0034987787078351,(-0.22899092128349022+0.03917103257910093j),-4982.600695961646,(0.010924349225511805-0.02050199147815405j),68.7999999998548
44,44,3.75449375,0.011022555867041,(0.07472008424865921+0.22844823212162563j),-4982.200711961007,(-0.01516076759535941-0.014381045339749573j),70.39999999985143
45,45,3.75459375,0.0136279035808413,(0.11429708933170057-0.10669724401324474j),-4981.800727960368,(-0.00503382547102222-0.014028742322514245j),71.99999999984806
46,46,3.75469375,0.0140502393192742,(0.004629203428347842+0.09047892692894051j),-4981.400743959729,(0.029061862699361802+0.0004391878897407192j),73.59999999984468
47,47,3.75479375,0.0100697339950511,(0.06823660135942451-0.1446304481426876j),-4981.00075995909,(0.0027060247930322245-0.010485367461956746j),75.1999999998413
48,48,3.75489375,0.0041774967633339,(-0.12772549402210495-0.029438734155684865j),-4980.600775958451,(-0.00821121178209768-0.01838491920460982j),76.79999999983792
49,49,3.75499375,0.0016987284976552,(-0.03990905722721627+0.08140038630133423j),-4980.200791957812,(0.0007884645404905473+0.021328156785656124j),78.39999999983455
50,50,3.75509375,-0.0026598202802433,(-0.07531435220312609-0.002917761000420401j),-4979.800807957173,(-0.005564336282667896-0.023796829946035856j),79.99999999983118
51,51,3.75519375,-0.0005036438371922,(-0.007207532281937004+0.11101249853018579j),-4979.400823956533,(-0.008638473522159193-0.001613565130132161j),81.5999999998278
52,52,3.75529375,0.0026967369626269,(0.09048448211068158+0.03302352711419681j),-4979.000839955894,(0.028714347025294816-0.01746800334037958j),83.19999999982441
53,53,3.75539375,0.007244913900331,(0.34439532241383186-0.08368299993978033j),-4978.600855955255,(0.009571588486550715-0.01163727917925873j),84.79999999982104
54,54,3.75549375,0.0137662152824104,(0.17482969410645594+0.16985358009974202j),-4978.200871954616,(-0.012833534608795695-0.02553285322649755j),86.39999999981767
55,55,3.75559375,0.0115393458476767,(0.03228334188742754-0.1678003652736685j),-4977.800887953977,(-0.010098746543410177+0.007465495040958555j),87.99999999981429
56,56,3.75569375,0.0072401323141952,(-0.01531470607130224-0.16877318044777326j),-4977.400903953338,(-0.018301046433191227+0.026949306575315003j),89.59999999981092
57,57,3.75579375,0.0016304398393608,(-0.10510843883037674-0.020176726957175234j),-4977.0009199526985,(-0.019501606792067867-0.08185970216960556j),91.19999999980753
58,58,3.75589375,-0.0024420178543799,(-0.16495397359183034-0.16505170946020958j),-4976.600935952059,(0.011460922811697567-0.0032020554596836615j),92.79999999980416
59,59,3.75599375,-0.0024020253287984,(0.05681127958281031-0.13971299025604647j),-4976.20095195142,(0.07302084163526117-0.062452392421322805j),94.39999999980078
60,60,3.75609375,-0.0019643446044699,(0.05022596420342908+0.22341296481891315j),-4975.800967950781,(-0.019040716720348343-0.06405629213724831j),95.99999999979741
61,61,3.75619375,0.0042275374508827,(0.2335140997127633-0.11410983676240527j),-4975.400983950142,(0.028170289396040462-0.0029452225143209894j),97.59999999979404
62,62,3.75629375,0.008566465421145,(-0.0799252640339807-0.277603771004297j),-4975.000999949503,(0.003767947358598686-0.01370033809018971j),99.19999999979065
63,63,3.75639375,0.0139334411417676,(-0.07880351700129916+0.23413034114612005j),-4974.601015948863,(-0.03732120655288818-0.07342878258799652j),100.79999999978727
64,64,3.75649375,0.010313923158235,(0.21981846605034971+0.4195793135019032j),-4974.201031948224,(-0.055415031130942975-0.08965289651675314j),102.3999999997839
65,65,3.75659375,0.0057519338525316,(0.16658123063070213-0.11150125668398356j),-4973.801047947585,(-0.07340083707150466-0.041746331237188156j),103.99999999978053
66,66,3.75669375,-0.0019308287005314,(-0.0971780182613616-0.13036423704809005j),-4973.401063946946,(-0.0007712722901773578+0.037145136542974494j),105.59999999977715
67,67,3.75679375,-0.0028784320004911,(-0.08499011984715044+0.012520791727434016j),-4973.001079946307,(0.03483538391575515-0.039125259972021736j),107.19999999977377
68,68,3.75689375,-0.0021776833183317,(-0.18916587000203386+0.0976405396138342j),-4972.601095945668,(-0.02612902002643923+0.010991392386362087j),108.79999999977039
69,69,3.75699375,0.0003914949233935,(-0.12544530761993591+0.1328812189183724j),-4972.201111945029,(0.013352240283012656-0.04593178279995168j),110.39999999976702
70,70,3.75709375,0.0045937032631294,(-0.08083076505242809-0.023358665192257842j),-4971.80112794439,(0.005870881383123951-0.0568937784808293j),111.99999999976365
71,71,3.75719375,0.0094298631078805,(0.25606746471724345+0.2058897267859986j),-4971.401143943751,(-0.026527031342356146-0.07924211772307044j),113.59999999976027
72,72,3.75729375,0.0119933539172603,(-0.06914323755463851+0.09524523055468861j),-4971.001159943112,(0.10643211870008007-0.044918692146512645j),115.19999999975688
73,73,3.75739375,0.0074359271293792,(0.24683312991711187+0.012711600678859326j),-4970.601175942473,(-0.10986422273714881-0.039972266647028465j),116.79999999975351
74,74,3.75749375,0.0036494740142293,(0.09836740952230333-0.01899071044290866j),-4970.201191941833,(0.1575692177196077+0.23167875678522115j),118.39999999975014
75,75,3.75759375,-0.0023928807321692,(-0.15050521177749165-0.05373611160053386j),-4969.801207941194,(-3.306673147511616-4.935744263577476j),119.99999999974676
76,76,3.75769375,-0.0006230821179225,(0.18798950863633287-0.17925596647521444j),-4969.401223940555,(-0.02037353789139646+0.11793123220695022j),121.59999999974339
77,77,3.75779375,-0.0017996456552514,(-0.06524109273957572-0.1567476615172092j),-4969.001239939916,(-0.05891474760548581-0.08814570903087414j),123.19999999974
78,78,3.75789375,0.0050996261764709,(-0.10742869514047691+0.07263900096064858j),-4968.601255939277,(0.029468678899621722-0.011512603168860167j),124.79999999973663
79,79,3.75799375,0.0055888074375853,(0.23449655293601993+0.06843026462195571j),-4968.201271938638,(0.06470010624712984+0.032714968553105885j),126.39999999973325
80,80,3.75809375,0.0102097458635726,(-0.04976273291506124-0.1375585814867409j),-4967.801287937999,(0.062333016834170196+0.0753268809991981j),127.99999999972988
81,81,3.75819375,0.0079453184254789,(-0.22510647586921753-0.17787393091078543j),-4967.401303937359,(-0.03669065321550749+0.11384938379151634j),129.5999999997265
82,82,3.75829375,0.0047329251637016,(-0.07089001824915996-0.0986960339020353j),-4967.00131993672,(-0.08793922881420506+0.037038148265168096j),131.19999999972313
83,83,3.75839375,0.0017628290118786,(-0.05277942115364791-0.05781946714874272j),-4966.601335936081,(0.006888432795299909-0.03262195979995262j),132.79999999971974
84,84,3.75849375,-0.0004144815511495,(-0.046886785578243974-0.013149561140787271j),-4966.201351935442,(0.05899503071677499-0.02855516948731767j),134.39999999971636
85,85,3.75859375,-0.0005587082713839,(0.0029228501687149633+0.09921046940976645j),-4965.801367934803,(-0.007085871368309229+0.01797857474058214j),135.999999999713
86,86,3.75869375,0.0020597660619475,(-0.1536785547493195+0.3222501107555146j),-4965.401383934163,(-0.021812643169294557+0.031769292448668086j),137.5999999997096
87,87,3.75879375,0.0067497521231486,(0.2290975306519768+0.19854042411017778j),-4965.001399933524,(0.01041204810543604-0.00156559051579137j),139.19999999970625
88,88,3.75889375,0.0086783811444884,(0.052870608676461574-0.0325923191078417j),-4964.601415932885,(0.21411346339210416+0.09219882088013327j),140.79999999970286
89,89,3.75899375,0.0107683336413777,(0.0721650127823926+0.06424437751971364j),-4964.201431932246,(-0.039220705813194506+0.07533572832940648j),142.39999999969947
90,90,3.75909375,0.0074906987120306,(0.05216104362846941-0.0863618082437186j),-4963.801447931607,(-0.001331213949796177-0.05902238968210603j),143.99999999969612
91,91,3.75919375,0.0073784395808972,(-0.15280901133222352-0.1460250546052566j),-4963.401463930968,(0.08382397458935718-0.02115699410566467j),145.59999999969273
