,Unnamed: 0,t,y,fft,fftfreq,fft_plot,fftfreq_plot
0,0,8.12509375,-0.0010072701679258,(0.027497735125670303-0.3495265488911178j),2500.0857133119603,(119.54172452773088+0j),0.0
1,1,8.12519375,-0.0013329554125159,(0.3996388431471801+0.0674077296214228j),2500.199997720139,(0.011045922993475649+0.02261221851168252j),0.45714285714392255
2,2,8.125293749999999,0.001522674930975,(0.1336263528636836+0.2298311553131382j),2500.314282128317,(0.04410418953286084+0.04092247132436803j),0.9142857142878451
3,3,8.125393749999999,0.008475486709317,(-0.010541929291721541+0.09494139662190808j),2500.4285665364955,(0.11953909789269257+0.04510303985832196j),1.3714285714317676
4,4,8.12549375,0.011353467381058,(-0.07548957438812767-0.11107168154407523j),2500.5428509446742,(0.03742941568861166+0.03688555140722302j),1.8285714285756902
5,5,8.12559375,0.0119978580428727,(0.023454895318691854-0.2510373863905419j),2500.6571353528525,(0.06280246121067662-0.00021757135131197924j),2.285714285719613
6,6,8.12569375,0.0115322312399467,(0.46639459139398953+0.19750384073535557j),2500.771419761031,(0.03523381393185925-0.018549664952204725j),2.742857142863535
7,7,8.12579375,0.0084992043148134,(-0.1413158583579468+0.19932931121700942j),2500.885704169209,(0.011542588608941536+0.012425355634534396j),3.2000000000074578
8,8,8.12589375,0.0050429161065293,(0.5415892117025014+0.17710607510029552j),2500.999988577388,(0.03461130557717881+0.03228126876630387j),3.6571428571513804
9,9,8.12599375,0.0003714663466351,(-0.46634835512369405+0.17604542624546227j),2501.1142729855665,(0.06264329984194938-0.02897351157065048j),4.114285714295303
10,10,8.126093749999999,-0.0004221177353908,(-0.18674981844385494-0.24695840338804223j),2501.2285573937447,(0.033426781868507116+0.009293326901849822j),4.571428571439226
11,11,8.126193749999999,-0.0002865472378939,(0.3127379701514631-0.022684429367360925j),2501.3428418019234,(-0.0017116022018384275-0.010335979384628269j),5.028571428583148
12,12,8.12629375,0.0032400687455157,(-0.6814036140328498+0.553337430109047j),2501.4571262101017,(0.03797614129481616-0.003472887339596664j),5.48571428572707
13,13,8.12639375,0.0092348084046911,(-0.12305382746751421-0.1773971986596613j),2501.5714106182804,(0.05822843899790939+0.03361270398119229j),5.942857142870993
14,14,8.12649375,0.0119403124245564,(-0.1243063493785912-0.31832850593270134j),2501.6856950264587,(0.09454352312127201+0.05441115026281576j),6.4000000000149155
15,15,8.12659375,0.0114531260473089,(0.0005569766589122033+0.212965153962355j),2501.7999794346374,(0.024683231308305326-0.0034853824525149513j),6.857142857158839
16,16,8.12669375,0.012195937692756,(0.003719552568792437-0.013325884075256984j),2501.914263842816,(0.0721392916153718-0.0017502353115387906j),7.314285714302761
17,17,8.12679375,0.0083248322128626,(-0.42695456659544073+0.20839176307178517j),2502.028548250994,(0.014896552815182401-0.017077417689040947j),7.771428571446683
18,18,8.126893749999999,0.0051167249417449,(0.20300884527627236-0.0580025735954295j),2502.1428326591727,(0.035326444857334494-0.012591763279041587j),8.228571428590605
19,19,8.12699375,0.0016929588888449,(0.20955038831094885-0.1343039256042144j),2502.257117067351,(0.033092849964824034+0.003934749298053208j),8.685714285734528
20,20,8.12709375,0.0018434282159261,(-0.07663729103332928+0.06813060101448828j),2502.3714014755296,(0.06134482400606765+0.033331165156725545j),9.142857142878452
21,21,8.12719375,0.0041274152821938,(0.2119261035833807+0.18107896248107586j),2502.485685883708,(-0.004880337158163023-0.07123129141716937j),9.600000000022373
22,22,8.12729375,0.0084359295291431,(-0.05425083222509936-0.1928265889149066j),2502.5999702918866,(0.0759062115718308-0.06746688479934208j),10.057142857166296
23,23,8.12739375,0.0126906666433293,(0.1229841480860701+0.1887419728081428j),2502.714254700065,(0.05609643423085525-0.006883641881011107j),10.514285714310219
24,24,8.12749375,0.0103121518722901,(-0.17143652034766818+0.058597181030212414j),2502.828539108243,(0.019846597082603945-0.00129938807963631j),10.97142857145414
25,25,8.127593749999999,0.0110145885640253,(0.3510052216378795-0.0004803571901039472j),2502.942823516422,(0.04300237738654919-0.016478945931900704j),11.428571428598064
26,26,8.127693749999999,0.0089489173598336,(-0.09713755645904677+0.13217368352403638j),2503.0571079246,(0.05265178737676396-0.030886374886444384j),11.885714285741987
27,27,8.12779375,0.0049721401637879,(-0.47015067639682695-0.21077859856776338j),2503.171392332779,(0.03671488930638314+0.025272246042153043j),12.34285714288591
28,28,8.12789375,0.0033369922727848,(0.0465955762981006-0.17994342518611028j),2503.285676740957,(0.06939295200629161-0.03856392845302514j),12.800000000029831
29,29,8.12799375,0.001740005021858,(0.2517553682368188-0.6336916978063585j),2503.399961149136,(0.03271379937049462-0.003035149009966598j),13.257142857173754
30,30,8.12809375,0.0013779354729674,(0.10395211409178226+0.4344146648113855j),2503.514245557314,(0.040154740314523735-0.011798430638222737j),13.714285714317677
31,31,8.12819375,0.0067973671215192,(-0.2268104381812126-0.20300086989476207j),2503.6285299654924,(0.020754335030831503-0.03599987912278796j),14.171428571461599
32,32,8.12829375,0.0117693240718259,(0.22870849249799813+0.3759558436714536j),2503.742814373671,(0.061526765967680336-0.030751840904204242j),14.628571428605522
33,33,8.128393749999999,0.0141755359255257,(0.11070234684338533-0.24959140516212996j),2503.8570987818493,(0.04294407060993245-0.022521236474190992j),15.085714285749445
34,34,8.12849375,0.0109653271997496,(-0.10972299633624497-0.05346976512630602j),2503.971383190028,(0.022974031792975746-0.03308461990950674j),15.542857142893366
35,35,8.12859375,0.0113552020925307,(-0.13364377476549227+0.1402037096439928j),2504.0856675982063,(0.037385040328396096-0.1693170102472134j),16.00000000003729
36,36,8.12869375,0.005877184064018,(-0.051702036373852414-0.23895841896713235j),2504.199952006385,(0.0214750832548211+0.09618373116267134j),16.45714285718121
37,37,8.12879375,0.0028069818339196,(-0.014171956371890004-0.23470729220626513j),2504.3142364145638,(-0.0014804349616453355+0.048335570513334064j),16.914285714325136
38,38,8.12889375,0.0005301567640706,(0.039687197828631775+0.17867172908902537j),2504.4285208227416,(0.059486368371032244+0.028236193679183036j),17.371428571469057
39,39,8.12899375,-0.0019271456296645,(0.1767495310199219+0.2493785560849407j),2504.5428052309203,(0.03394586261233598+0.006166584482652254j),17.828571428612978
40,40,8.12909375,0.0026003833854079,(-0.01663908018545409-0.10675636136740953j),2504.6570896390986,(0.01824443150497456+0.030409582069667693j),18.285714285756903
41,41,8.129193749999999,0.0080570892305971,(-0.062151935601930205-0.1487755698682854j),2504.7713740472773,(0.07512003024924357-0.0020460170026221636j),18.742857142900824
42,42,8.12929375,0.0125807040917334,(-0.23191066371123942-0.054859484474912415j),2504.8856584554555,(-0.016963107634097585-0.013189951693088287j),19.200000000044746
43,43,8.12939375,0.0117356749924738,(-0.4814740727773319-0.1344702357182232j),2504.9999428636343,(0.06788925077623834+0.02646972133601222j),19.65714285718867
44,44,8.12949375,0.01114141732989,(0.14305400628068404-0.3015276757271593j),2505.1142272718125,(0.019592665384547833-0.006572125501325299j),20.114285714332592
45,45,8.12959375,0.0082140943740961,(0.2703829370512617-0.3610244678300095j),2505.228511679991,(0.017194208900988564-0.0008584517760566179j),20.571428571476513
46,46,8.12969375,0.0028728144100992,(0.05389490201039697+0.025394222905888254j),2505.342796088169,(0.04959993189564772-0.02532040948499867j),21.028571428620438
