,Unnamed: 0,t,y,fft,fftfreq,fft_plot,fftfreq_plot
0,0,6.40639375,0.0041868088219246,(-0.10349408175820753-0.05527896204194099j),-2499.828575352675,(60.04144220407181+2.636779683484747e-16j),0.0
1,1,6.40649375,-0.0020373496437839,(-0.03601008277015127-0.0720995939055163j),-2499.600009148474,(0.06339452001462763+0.030216695620313587j),0.9143275121169705
2,2,6.406593750000001,-0.0023612132817359,(-0.048125526519246196+0.03947527513048143j),-2499.371442944272,(0.004849419314979173+0.017883629531116177j),1.828655024233941
3,3,6.4066937500000005,-0.0038453314616819,(-0.12319662269945193+0.02309151390818509j),-2499.1428767400707,(0.005357536309839118+0.002741240114297251j),2.7429825363509117
4,4,6.40679375,0.0066393723199435,(0.11282159763361346-0.09363728582718563j),-2498.914310535869,(0.022852340403062728+0.00338348870794901j),3.657310048467882
5,5,6.40689375,0.0075832301362604,(0.0595887015968171-0.023881685555568594j),-2498.685744331668,(0.041816225562659605-0.004646282270936471j),4.571637560584852
6,6,6.406993750000001,0.0195068897309933,(-0.005112715591426398-0.05493156138634104j),-2498.457178127466,(0.0234123827101754+0.0020313265407947054j),5.485965072701823
7,7,6.4070937500000005,0.0129320537101138,(-0.13836634620052987-0.13534252279507367j),-2498.228611923264,(0.0120193750588485-0.004302123218599842j),6.400292584818794
8,8,6.40719375,0.0129638443824377,(-0.11101909976824201-0.12829759269748947j),-2498.0000457190627,(0.01693338572137539+0.005224468302396396j),7.314620096935764
9,9,6.40729375,0.0010158999600792,(-0.07689902641437069-0.09960687828524703j),-2497.771479514861,(0.0197225357984416+0.01493660077922472j),8.228947609052735
10,10,6.407393750000001,0.0027171667776655,(-0.1417168875299677-0.0389761747400503j),-2497.5429133106595,(0.025018874716946346+0.03093375798894683j),9.143275121169705
11,11,6.40749375,-0.0010081648228125,(-0.004646480031327853-0.06449815025157378j),-2497.3143471064577,(0.03692875010811889+0.004798104300763905j),10.057602633286676
12,12,6.40759375,-0.0004712245275709,(0.06765969337063113+0.15109456007964367j),-2497.0857809022564,(0.03988700013654888+0.013981882252360776j),10.971930145403647
13,13,6.40769375,0.0053356799763927,(0.003247596626759972-0.1413870116658012j),-2496.8572146980546,(0.018646093362922132+0.005052298289264178j),11.886257657520616
14,14,6.407793750000001,0.009542575237617,(-0.028172619786347438-0.1645559324948855j),-2496.628648493853,(0.045727461106968466+0.04106147252148074j),12.800585169637587
15,15,6.40789375,0.0141760524133477,(-0.13700553796347492-0.16131962034481237j),-2496.4000822896514,(0.045019060580956664-0.01340357465123427j),13.714912681754557
16,16,6.40799375,0.0134364285396204,(-0.11041055240981196+0.09912617932569456j),-2496.17151608545,(0.024121926589090063+0.018578228253614926j),14.629240193871528
17,17,6.40809375,0.0103954719062736,(0.2591262493675878-0.21216886830774567j),-2495.9429498812483,(-0.005571496549746676+0.009716175254526978j),15.5435677059885
18,18,6.408193750000001,0.0061139517565552,(-0.05079978602800717+0.04205018065599388j),-2495.714383677047,(0.05358036876869536+0.0013561461082022379j),16.45789521810547
19,19,6.40829375,0.0052818405408544,(-0.014782730148731316-0.16822015774762364j),-2495.485817472845,(0.034400871077988636+0.018075565632156256j),17.37222273022244
20,20,6.40839375,0.0030391187468676,(0.11542701802243975-0.052199965156939934j),-2495.257251268644,(0.025571813532984822+0.008720821839791245j),18.28655024233941
21,21,6.408493750000001,0.0048737638930523,(-0.10719830181740378-0.07868079541804893j),-2495.028685064442,(0.005396897911994636-0.005277951955256309j),19.200877754456382
22,22,6.4085937500000005,0.0037706352721268,(-0.12297147736188652-0.14905351357045615j),-2494.8001188602407,(0.040788407574930075+0.013593776738249533j),20.11520526657335
23,23,6.40869375,0.008792767728321,(0.04351026913409106-0.2148601218752566j),-2494.571552656039,(0.01859148610003631+0.013744245564741095j),21.02953277869032
24,24,6.40879375,0.0123356514298365,(-0.008535991788481368-0.08946584253575757j),-2494.342986451837,(0.025950236272591545+0.004725546257509623j),21.943860290807294
25,25,6.408893750000001,0.0102959602364701,(0.07974123506694426+0.06364845345665714j),-2494.114420247636,(0.023964807267244603+0.03943289229915046j),22.858187802924263
26,26,6.4089937500000005,0.010637601315897,(0.06776251589664814-0.0330157263046922j),-2493.8858540434344,(-0.01670036393351683-0.10144484651147447j),23.772515315041232
27,27,6.40909375,0.0066623044728544,(0.050665654355460304-0.1209054421071099j),-2493.6572878392326,(0.05715376892087491-0.00731252613725647j),24.686842827158202
28,28,6.40919375,0.0043135753532298,(0.04721792587735761+0.022078966304384717j),-2493.4287216350317,(-0.00594856259755233-0.05701828461591708j),25.601170339275175
29,29,6.409293750000001,0.0033925104631612,(-0.03343431497699792-0.06143986706508201j),-2493.200155430829,(-0.004353296125538768-0.004703026199008464j),26.515497851392144
30,30,6.40939375,-0.0007201636740354,(-0.03738683036937818+0.012290268133094358j),-2492.971589226628,(0.005389306455478883+0.01161804148612528j),27.429825363509114
31,31,6.40949375,0.0036360200533245,(0.08632432620028138+0.08862522957770841j),-2492.7430230224263,(0.003769369121843356-0.012137102991609503j),28.344152875626087
32,32,6.40959375,0.0058670773044233,(0.03751305116243515+0.07599021199151662j),-2492.5144568182245,(0.06609277702048409+0.013160303197443463j),29.258480387743056
33,33,6.409693750000001,0.0108887985764603,(-0.01052945251578936+0.09073069570061122j),-2492.285890614023,(0.030623639006909294-0.016781186927578996j),30.172807899860025
34,34,6.40979375,0.0139701478029559,(0.05905977393952265+0.03206664848533207j),-2492.0573244098214,(0.023179724547650455-0.009764537676326016j),31.087135411977
35,35,6.40989375,0.0102796286912161,(-0.07987774480643373+0.016614401768681154j),-2491.82875820562,(0.0031662681352818915+0.003362061703543166j),32.001462924093964
36,36,6.40999375,0.0104236281189523,(0.046875297210383894-0.04675176723528192j),-2491.6001920014182,(0.005000149053912065-0.03682625025866717j),32.91579043621094
37,37,6.410093750000001,0.00309914103846,(-0.055399218181232515+0.047433543533553j),-2491.371625797217,(0.02026813387935329-0.022849067412015797j),33.83011794832791
38,38,6.41019375,-0.0005643598220138,(0.021055283204413813-0.07420991760265276j),-2491.143059593015,(0.0008205783036095056-0.002293071076057274j),34.74444546044488
39,39,6.41029375,-0.0007659271379293,(-0.04230190802986651+0.1688675808974724j),-2490.9144933888138,(0.020133697665336847-0.006225044805376754j),35.65877297256185
40,40,6.410393750000001,-0.0028326097479778,(-0.042466078324087074-0.10283050909431461j),-2490.685927184612,(0.048938248141114984-0.03426257882349007j),36.57310048467882
41,41,6.4104937500000005,0.0024583572170652,(-0.09070362724501833-0.042930514696475755j),-2490.4573609804106,(0.0156689277435893-0.021733546697204557j),37.48742799679579
42,42,6.41059375,0.006843171087023,(-0.03688255650416387+0.009977532729016868j),-2490.228794776209,(0.035638179598489944+0.020362811347222804j),38.401755508912764
43,43,6.41069375,0.0124315387729706,(-0.07879642908500248-0.12966894997966197j),-2490.0002285720075,(0.03789514825638979-0.016434599310295044j),39.31608302102973
44,44,6.410793750000001,0.012545767541315,(0.0041784288303415+0.02349127709471516j),-2489.7716623678057,(0.005202020771898327-0.013889939766195663j),40.2304105331467
45,45,6.4108937500000005,0.0119053153011995,(0.15098466014033904-0.07104449009760809j),-2489.5430961636043,(0.02575483070738226-0.017870718650100936j),41.14473804526367
46,46,6.41099375,0.0044268898398088,(-0.009966233412808095-0.011401336625716095j),-2489.3145299594025,(0.02199935421303038-0.0051052097492584065j),42.05906555738064
47,47,6.41109375,0.001155521201714,(-0.013264700461886682-0.09218721482832676j),-2489.085963755201,(0.03020018698412376+0.010842500165420316j),42.97339306949761
48,48,6.411193750000001,-0.0025521638193803,(0.12859137987864594-0.08122929510992193j),-2488.8573975509994,(0.030474724943719632-0.025540804894296814j),43.88772058161459
49,49,6.4112937500000005,-0.0036206540329006,(-0.026896664361982896-0.10189035928596726j),-2488.628831346798,(0.01781962513216108-0.015550850748872589j),44.80204809373156
50,50,6.41139375,-0.0012730211540368,(-0.19640909952425195-0.031442619150246404j),-2488.4002651425963,(0.010946533621247555-0.017997910626207977j),45.716375605848526
51,51,6.41149375,0.0051116196000725,(-0.12878655233185493+0.0074555273291664476j),-2488.171698938395,(-0.0014097484260084192-0.0022008351656052664j),46.630703117965496
52,52,6.411593750000001,0.0126476495802461,(-0.15896337558195406+0.005945304314519423j),-2487.943132734193,(0.07333791410485234+0.004327210003742719j),47.545030630082465
53,53,6.41169375,0.0148259716172052,(-0.09278389311861902-0.03439718774698337j),-2487.714566529992,(0.05561253356651344+0.015033538883104925j),48.459358142199434
