,Unnamed: 0,t,y,fft,fftfreq,fft_plot,fftfreq_plot
0,0,4.53129375,0.0048490793791105,(-0.0013861034089233783-0.020106864550838884j),2500.1333262284284,(25.4965296403914+2.96637714392034e-16j),0.0
1,1,4.53139375,0.0056021257669338,(-0.08197863783380552+0.03338050883049773j),2500.6666311188355,(-0.029711728133613984+0.026954436017652388j),2.133105802033807
2,2,4.53149375,0.0041765390981357,(0.039081395614017314-0.005329435358000284j),2501.1999360092423,(-0.045605039640809406+0.008660045923622574j),4.266211604067614
3,3,4.53159375,0.0034706391311962,(-0.06132834857666396-0.024314895737259756j),2501.733240899649,(-0.041663440018412816+0.0007860709713133332j),6.399317406101421
4,4,4.53169375,0.0028657258654976,(-0.007273104174076253-0.00862899865847689j),2502.2665457900566,(-0.035443119116140086+0.01630177018893607j),8.532423208135228
5,5,4.53179375,0.0016958533674195,(-0.022858533676893816-7.773533673674157e-05j),2502.799850680464,(-0.04307900056465815+0.006470958725256453j),10.665529010169035
6,6,4.53189375,0.0039179239696996,(-0.015630496325777975+0.010603036334025946j),2503.333155570871,(-0.042971712771394874-0.017064476766716952j),12.798634812202842
7,7,4.53199375,0.0033711179534178,(-0.018616147923720138+0.08770409118079753j),2503.8664604612777,(-0.033469691471755006+0.009019021617353332j),14.931740614236649
8,8,4.53209375,0.0049557426239427,(0.05392290350975339+0.06279270823234681j),2504.399765351685,(-0.03854910171443098+0.021772903779120677j),17.064846416270456
9,9,4.53219375,0.0039327157648471,(-0.04222627878100023+0.09273301774293209j),2504.933070242092,(-0.032658938246726076-0.0032672378868567036j),19.197952218304263
10,10,4.53229375,0.0049332660126524,(-0.06545267953252895-0.14128435138489492j),2505.4663751324997,(-0.04511394555783392+0.010412883517783576j),21.33105802033807
11,11,4.53239375,0.0046599019137551,(0.048663151315001055+0.04134196618549951j),2505.9996800229064,(-0.11122125804331735+0.034621209999426056j),23.464163822371876
12,12,4.53249375,0.0030132799254186,(0.03631621843479943-0.11789040810969043j),2506.532984913313,(-0.058446764700119024-0.029032311347528164j),25.597269624405683
13,13,4.53259375,0.0038003956137073,(-0.11067680118011043+0.08228917993532181j),2507.0662898037203,(-0.04190688262536132+0.020248464594263924j),27.73037542643949
14,14,4.53269375,0.0031621194012456,(0.03813438204896512+0.08345422757162838j),2507.5995946941275,(-0.036955043387376756-0.018539922542736342j),29.863481228473297
15,15,4.53279375,0.0032064076649162,(-0.04623373725824624+0.08344741267541393j),2508.1328995845347,(-0.06512713126410595-0.015297701924132318j),31.996587030507104
16,16,4.53289375,0.0045443316716333,(0.02942168565912011+0.08958275054610529j),2508.666204474942,(-0.025168152336681533+0.0024772453809132275j),34.12969283254091
17,17,4.53299375,0.0033780029949789,(-0.04116696453850151-0.026882421756656526j),2509.1995093653486,(-0.045213325336661066+0.0068097763321817596j),36.26279863457472
18,18,4.53309375,0.0048226871402817,(0.00983279309982872+0.011535813981711558j),2509.732814255756,(-0.04301602297947402-0.007937748580673155j),38.395904436608525
19,19,4.53319375,0.0035425433634066,(-0.05008482816897453+0.040357981441941596j),2510.266119146163,(-0.03716916283837908-0.007279268811012311j),40.52901023864233
20,20,4.53329375,0.0044111270492856,(-0.033157232675795664+0.04877754003823018j),2510.79942403657,(-0.05198750436371703+0.005759405036113236j),42.66211604067614
21,21,4.53339375,0.0044609416859034,(-0.041518332636770613+0.007597273854388015j),2511.3327289269773,(-0.04267759100878121-0.0018308796932648922j),44.79522184270995
22,22,4.53349375,0.003914489291306,(-0.047336544253405194-0.06624967020227773j),2511.866033817384,(-0.02253967693611292+0.007522831714308743j),46.92832764474375
23,23,4.53359375,0.0045669537437309,(-0.01652888558209135+0.009000132396213213j),2512.3993387077912,(-0.03830863067214006+0.0022020895280598623j),49.061433446777556
24,24,4.53369375,0.0048127864996744,(-0.0452820294080447+0.03827113240004769j),2512.9326435981984,(-0.049483339667972415-0.001630538223980224j),51.19453924881137
25,25,4.53379375,0.0049679545936256,(0.10004952896428637-0.02004124291662398j),2513.4659484886056,(-0.04697360076180469+0.002934887759579081j),53.32764505084518
26,26,4.53389375,0.0058562800817857,(-0.04256704310487833+0.03873610863912136j),2513.9992533790128,(-0.05777011056520011+0.0056064691187725155j),55.46075085287898
27,27,4.53399375,0.0046269159094466,(-0.048931749921002674+0.021287360662296757j),2514.5325582694195,(-0.049896796547615786-0.010352041370820835j),57.593856654912784
28,28,4.53409375,0.0052431705471902,(-0.031835191350867716-0.10231157048758972j),2515.0658631598267,(-0.060670558919348194+0.004368349890596979j),59.726962456946595
29,29,4.53419375,0.0040145894848589,(0.015233600621345851+0.05362506489176837j),2515.599168050234,(-0.06125249717216229+0.0007696578907961903j),61.860068258980405
30,30,4.53429375,0.00463879505405,(0.01699021057003402+0.06449278409054313j),2516.132472940641,(-0.04427914808680909-0.0005195228410153144j),63.99317406101421
31,31,4.53439375,0.0045535459018663,(0.057800228550352536-0.03603913359066835j),2516.665777831048,(-0.06038791768656915-0.005021529902494489j),66.12627986304801
32,32,4.53449375,0.005343819105998,(0.015492827048458427+0.028610746701985972j),2517.199082721455,(-0.06092307311440957+0.006194877038701266j),68.25938566508182
33,33,4.53459375,0.0054704821297717,(-0.02565409283334426+0.019667608135194588j),2517.732387611862,(-0.0475255953900765+0.008900908604718392j),70.39249146711563
34,34,4.53469375,0.0062775444612358,(-0.05155401550767506+0.0895344555789645j),2518.2656925022693,(-0.058300231317051227-0.004229022647084708j),72.52559726914944
35,35,4.53479375,0.0064302875173024,(-0.03660238206047462-0.0015180764952167376j),2518.7989973926765,(-0.07405589535397827+0.008958654925965474j),74.65870307118324
36,36,4.53489375,0.0071992638828501,(-0.030148556576577105-0.02434751654589115j),2519.332302283084,(-0.07932748606845373+0.03186730197567547j),76.79180887321705
37,37,4.53499375,0.0070896942281934,(0.026736784324478485+0.023718228335887666j),2519.8656071734904,(-0.04465236002817025-0.016288972363166905j),78.92491467525086
38,38,4.53509375,0.0060916194104767,(0.024028855768037385+0.056992117802567924j),2520.3989120638976,(-0.06835983227876416+0.00838196595797188j),81.05802047728466
39,39,4.53519375,0.0055683227849431,(-0.01952099996800141+0.009067576116018827j),2520.9322169543047,(-0.053454138517433594-0.026345755124394937j),83.19112627931847
40,40,4.53529375,0.0047912623954982,(0.07368193280646271+0.017094293161337874j),2521.465521844712,(-0.07625452509421415-0.007099941482880314j),85.32423208135228
