Units: EU
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	I1 : I2
Channel Comment	 : 

Frequency	 Real

Units:
Hz	g
0.0000000000000e+000	        -24.9241
1.5625000000000e+000	        8.856245
3.1250000000000e+000	        3.526005
4.6875000000000e+000	        1.664908
6.2500000000000e+000	       0.9147375
7.8125000000000e+000	       0.5657483
9.3750000000000e+000	       0.3831254
1.0937500000000e+001	        0.277625
1.2500000000000e+001	        0.210472
1.4062500000000e+001	        0.165147
1.5625000000000e+001	        0.133069
1.7187500000000e+001	       0.1091612
1.8750000000000e+001	      0.09153351
2.0312500000000e+001	      0.07775385
2.1875000000000e+001	      0.06730457
2.3437500000000e+001	      0.05882668
2.5000000000000e+001	      0.05180501
2.6562500000000e+001	      0.05005057
2.8125000000000e+001	      0.04137477
2.9687500000000e+001	      0.04317064
3.1250000000000e+001	      0.03431082
3.2812500000000e+001	      0.03148164
3.4375000000000e+001	      0.02894607
3.5937500000000e+001	       0.0273027
3.7500000000000e+001	      0.02533186
3.9062500000000e+001	       0.0235049
4.0625000000000e+001	      0.02234707
4.2187500000000e+001	      0.02129825
4.3750000000000e+001	      0.01985959
4.5312500000000e+001	      0.01875807
4.6875000000000e+001	      0.01802622
4.8437500000000e+001	      0.01699769
5.0000000000000e+001	      0.01625309
5.1562500000000e+001	      0.01563579
5.3125000000000e+001	      0.01475641
5.4687500000000e+001	       0.0143175
5.6250000000000e+001	      0.01345326
5.7812500000000e+001	      0.01343925
5.9375000000000e+001	      0.01270572
6.0937500000000e+001	      0.01250537
6.2500000000000e+001	      0.01188036
6.4062500000000e+001	      0.01168821
6.5625000000000e+001	      0.01129931
6.7187500000000e+001	      0.01100687
6.8750000000000e+001	      0.01072145
7.0312500000000e+001	      0.01076093
7.1875000000000e+001	      0.01016531
7.3437500000000e+001	     0.009913176
7.5000000000000e+001	     0.009690362
7.6562500000000e+001	     0.009645851
7.8125000000000e+001	     0.009317726
7.9687500000000e+001	     0.006906324
8.1250000000000e+001	      0.00953193
8.2812500000000e+001	     0.009018509
8.4375000000000e+001	     0.009044717
8.5937500000000e+001	     0.008332441
8.7500000000000e+001	     0.008391842
8.9062500000000e+001	     0.008286531
9.0625000000000e+001	     0.008116995
9.2187500000000e+001	     0.008128773
9.3750000000000e+001	     0.007775213
9.5312500000000e+001	     0.007634302
9.6875000000000e+001	     0.007629616
9.8437500000000e+001	     0.007829977
1.0000000000000e+002	     0.007262223
1.0156250000000e+002	      0.00736457
1.0312500000000e+002	     0.007088871
1.0468750000000e+002	     0.006634059
1.0625000000000e+002	     0.008167934
1.0781250000000e+002	     0.007368337
1.0937500000000e+002	     0.007063015
1.1093750000000e+002	     0.006988744
1.1250000000000e+002	     0.007157341
1.1406250000000e+002	     0.006827137
1.1562500000000e+002	     0.006887277
1.1718750000000e+002	     0.006760698
1.1875000000000e+002	     0.006664621
1.2031250000000e+002	     0.006991337
1.2187500000000e+002	     0.006284618
1.2343750000000e+002	      0.00699819
1.2500000000000e+002	     0.006475906
1.2656250000000e+002	     0.006889361
1.2812500000000e+002	     0.006632968
1.2968750000000e+002	     0.006825944
1.3125000000000e+002	     0.006480102
1.3281250000000e+002	      0.00374716
1.3437500000000e+002	     0.006685791
1.3593750000000e+002	     0.006693915
1.3750000000000e+002	     0.006667394
1.3906250000000e+002	     0.006089617
1.4062500000000e+002	     0.005898143
1.4218750000000e+002	     0.006084941
1.4375000000000e+002	     0.006100354
1.4531250000000e+002	     0.006524042
1.4687500000000e+002	     0.006257138
1.4843750000000e+002	     0.005677913
1.5000000000000e+002	     0.006054844
1.5156250000000e+002	     0.006034574
1.5312500000000e+002	     0.006145619
1.5468750000000e+002	     0.005131861
1.5625000000000e+002	     0.006537112
1.5781250000000e+002	     0.006221905
1.5937500000000e+002	     0.006930938
1.6093750000000e+002	     0.005707687
1.6250000000000e+002	     0.005542714
1.6406250000000e+002	     0.005009875
1.6562500000000e+002	     0.005571505
1.6718750000000e+002	     0.004764424
1.6875000000000e+002	     0.007138333
1.7031250000000e+002	     0.005530921
1.7187500000000e+002	     0.006286237
1.7343750000000e+002	     0.005787143
1.7500000000000e+002	     0.005067461
1.7656250000000e+002	     0.006149072
1.7812500000000e+002	     0.005859936
1.7968750000000e+002	     0.007271873
1.8125000000000e+002	     0.005438865
1.8281250000000e+002	     0.006068868
1.8437500000000e+002	     0.004663197
1.8593750000000e+002	     0.004822182
1.8750000000000e+002	     0.006018535
1.8906250000000e+002	     0.005922483
1.9062500000000e+002	     0.006168853
1.9218750000000e+002	     0.005392998
1.9375000000000e+002	     0.005654302
1.9531250000000e+002	     0.006873831
1.9687500000000e+002	     0.005420571
1.9843750000000e+002	     0.005363787
2.0000000000000e+002	     0.005423951
2.0156250000000e+002	     0.005979252
2.0312500000000e+002	     0.005302454
2.0468750000000e+002	     0.005338039
2.0625000000000e+002	      0.00580842
2.0781250000000e+002	     0.005220807
2.0937500000000e+002	     0.005703238
2.1093750000000e+002	      0.00536784
2.1250000000000e+002	     0.005375179
2.1406250000000e+002	     0.005719507
2.1562500000000e+002	      0.00495624
2.1718750000000e+002	     0.005408575
2.1875000000000e+002	     0.005504045
2.2031250000000e+002	     0.005460642
2.2187500000000e+002	     0.004865573
2.2343750000000e+002	     0.005110158
2.2500000000000e+002	     0.005491076
2.2656250000000e+002	      0.00508238
2.2812500000000e+002	     0.005915168
2.2968750000000e+002	      0.00542717
2.3125000000000e+002	      0.00538784
2.3281250000000e+002	     0.005489092
2.3437500000000e+002	     0.005234542
2.3593750000000e+002	     0.005314022
2.3750000000000e+002	     0.005162352
2.3906250000000e+002	     0.005389455
2.4062500000000e+002	     0.005198093
2.4218750000000e+002	     0.005200801
2.4375000000000e+002	     0.005324712
2.4531250000000e+002	     0.003744702
2.4687500000000e+002	     0.004899219
2.4843750000000e+002	     0.005359747
2.5000000000000e+002	     0.005192808
2.5156250000000e+002	     0.005333942
2.5312500000000e+002	     0.005126442
2.5468750000000e+002	     0.005179088
2.5625000000000e+002	     0.004653744
2.5781250000000e+002	     0.004538556
2.5937500000000e+002	     0.005308986
2.6093750000000e+002	     0.005228953
2.6250000000000e+002	     0.005328077
2.6406250000000e+002	     0.004873175
2.6562500000000e+002	     0.004906047
2.6718750000000e+002	     0.005218099
2.6875000000000e+002	     0.005568049
2.7031250000000e+002	     0.003466208
2.7187500000000e+002	     0.005393351
2.7343750000000e+002	     0.005230286
2.7500000000000e+002	     0.005425587
2.7656250000000e+002	     0.004535311
2.7812500000000e+002	     0.004997213
2.7968750000000e+002	     0.005047761
2.8125000000000e+002	     0.004976119
2.8281250000000e+002	     0.005419336
2.8437500000000e+002	     0.005425759
2.8593750000000e+002	     0.005516709
2.8750000000000e+002	     0.005537862
2.8906250000000e+002	      0.00489647
2.9062500000000e+002	     0.005174084
2.9218750000000e+002	     0.005312916
2.9375000000000e+002	     0.005781011
2.9531250000000e+002	      0.00487543
2.9687500000000e+002	     0.004890473
2.9843750000000e+002	     0.005029017
3.0000000000000e+002	     0.004631351
3.0156250000000e+002	     0.005002271
3.0312500000000e+002	     0.004930343
3.0468750000000e+002	     0.005152112
3.0625000000000e+002	     0.005276067
3.0781250000000e+002	     0.005154494
3.0937500000000e+002	     0.005197763
3.1093750000000e+002	      0.00458049
3.1250000000000e+002	     0.005835005
3.1406250000000e+002	     0.005270327
3.1562500000000e+002	     0.003896966
3.1718750000000e+002	     0.005219924
3.1875000000000e+002	     0.005085011
3.2031250000000e+002	     0.004194879
3.2187500000000e+002	     0.005112303
3.2343750000000e+002	      0.00524316
3.2500000000000e+002	     0.005177652
3.2656250000000e+002	      0.00496608
3.2812500000000e+002	     0.004976484
3.2968750000000e+002	     0.005067456
3.3125000000000e+002	     0.005120951
3.3281250000000e+002	     0.004813201
3.3437500000000e+002	     0.005126226
3.3593750000000e+002	     0.005183184
3.3750000000000e+002	     0.004947282
3.3906250000000e+002	     0.005036344
3.4062500000000e+002	      0.00515894
3.4218750000000e+002	       0.0050405
3.4375000000000e+002	     0.004976931
3.4531250000000e+002	      0.00514835
3.4687500000000e+002	     0.005031397
3.4843750000000e+002	     0.004550345
3.5000000000000e+002	     0.005026249
3.5156250000000e+002	     0.004972125
3.5312500000000e+002	     0.005075048
3.5468750000000e+002	     0.004523799
3.5625000000000e+002	     0.004556784
3.5781250000000e+002	     0.004777888
3.5937500000000e+002	      0.00471922
3.6093750000000e+002	     0.005149874
3.6250000000000e+002	     0.004870262
3.6406250000000e+002	     0.004954665
3.6562500000000e+002	     0.004944237
3.6718750000000e+002	      0.00485209
3.6875000000000e+002	     0.004752614
3.7031250000000e+002	      0.00488736
3.7187500000000e+002	     0.004723975
3.7343750000000e+002	     0.005001002
3.7500000000000e+002	     0.004927511
3.7656250000000e+002	     0.004981717
3.7812500000000e+002	     0.004886527
3.7968750000000e+002	      0.00471985
3.8125000000000e+002	      0.00491813
3.8281250000000e+002	     0.004950805
3.8437500000000e+002	     0.004805073
3.8593750000000e+002	       0.0049387
3.8750000000000e+002	     0.004613604
3.8906250000000e+002	     0.004837445
3.9062500000000e+002	     0.004853188
3.9218750000000e+002	     0.004468037
3.9375000000000e+002	     0.005154116
3.9531250000000e+002	     0.004620984
3.9687500000000e+002	     0.005461098
3.9843750000000e+002	     0.004668093
4.0000000000000e+002	     0.005018013
4.0156250000000e+002	     0.005445986
4.0312500000000e+002	     0.004249072
4.0468750000000e+002	     0.004633794
4.0625000000000e+002	     0.004995048
4.0781250000000e+002	     0.005306438
4.0937500000000e+002	     0.004864519
4.1093750000000e+002	     0.005152254
4.1250000000000e+002	     0.004139292
4.1406250000000e+002	     0.004065147
4.1562500000000e+002	     0.004783168
4.1718750000000e+002	      0.00509328
4.1875000000000e+002	     0.004768291
4.2031250000000e+002	     0.004363838
4.2187500000000e+002	     0.005122042
4.2343750000000e+002	     0.005126522
4.2500000000000e+002	     0.004726026
4.2656250000000e+002	     0.004612366
4.2812500000000e+002	     0.004354322
4.2968750000000e+002	     0.005083534
4.3125000000000e+002	     0.004405784
4.3281250000000e+002	     0.005554433
4.3437500000000e+002	     0.005193251
4.3593750000000e+002	     0.005023734
4.3750000000000e+002	      0.00450552
4.3906250000000e+002	     0.005090459
4.4062500000000e+002	     0.003786902
4.4218750000000e+002	     0.005168462
4.4375000000000e+002	     0.004554015
4.4531250000000e+002	     0.005128458
4.4687500000000e+002	     0.004945646
4.4843750000000e+002	     0.004924229
4.5000000000000e+002	     0.003554222
4.5156250000000e+002	     0.005196683
4.5312500000000e+002	     0.005076097
4.5468750000000e+002	     0.004913947
4.5625000000000e+002	     0.005316893
4.5781250000000e+002	     0.004928695
4.5937500000000e+002	     0.004940922
4.6093750000000e+002	     0.004915872
4.6250000000000e+002	     0.005811447
4.6406250000000e+002	     0.005062061
4.6562500000000e+002	     0.005002289
4.6718750000000e+002	     0.005257411
4.6875000000000e+002	     0.005044931
4.7031250000000e+002	      0.00510434
4.7187500000000e+002	      0.00498982
4.7343750000000e+002	     0.005181998
4.7500000000000e+002	     0.004832838
4.7656250000000e+002	     0.004827616
4.7812500000000e+002	     0.004879316
4.7968750000000e+002	     0.004858514
4.8125000000000e+002	     0.004961874
4.8281250000000e+002	     0.005019719
4.8437500000000e+002	     0.004973483
4.8593750000000e+002	     0.004934051
4.8750000000000e+002	     0.004946692
4.8906250000000e+002	     0.004874367
4.9062500000000e+002	     0.004925527
4.9218750000000e+002	     0.004959738
4.9375000000000e+002	     0.004951985
4.9531250000000e+002	     0.004855157
4.9687500000000e+002	     0.004850388
4.9843750000000e+002	     0.004827034
5.0000000000000e+002	     0.004925444
5.0156250000000e+002	     0.004844093
5.0312500000000e+002	     0.004901945
5.0468750000000e+002	     0.004920826
5.0625000000000e+002	      0.00495743
5.0781250000000e+002	     0.004942032
5.0937500000000e+002	     0.004850448
5.1093750000000e+002	     0.004724775
5.1250000000000e+002	     0.004724378
5.1406250000000e+002	      0.00504379
5.1562500000000e+002	     0.004958709
5.1718750000000e+002	     0.004858315
5.1875000000000e+002	     0.004804485
5.2031250000000e+002	     0.004943755
5.2187500000000e+002	     0.004903044
5.2343750000000e+002	     0.004833092
5.2500000000000e+002	     0.004815106
5.2656250000000e+002	     0.004870459
5.2812500000000e+002	     0.004853634
5.2968750000000e+002	      0.00494166
5.3125000000000e+002	     0.005004793
5.3281250000000e+002	     0.004805595
5.3437500000000e+002	     0.004897684
5.3593750000000e+002	     0.004784354
5.3750000000000e+002	     0.004981698
5.3906250000000e+002	     0.004817644
5.4062500000000e+002	     0.004906387
5.4218750000000e+002	     0.004908169
5.4375000000000e+002	      0.00489223
5.4531250000000e+002	     0.004802158
5.4687500000000e+002	      0.00485694
5.4843750000000e+002	     0.004719697
5.5000000000000e+002	     0.004854496
5.5156250000000e+002	     0.004696534
5.5312500000000e+002	     0.005150993
5.5468750000000e+002	     0.004935362
5.5625000000000e+002	     0.004914941
5.5781250000000e+002	      0.00489383
5.5937500000000e+002	     0.005004533
5.6093750000000e+002	     0.004922959
5.6250000000000e+002	     0.004982248
5.6406250000000e+002	     0.004833759
5.6562500000000e+002	     0.004903088
5.6718750000000e+002	     0.004838177
5.6875000000000e+002	       0.0048138
5.7031250000000e+002	     0.004770822
5.7187500000000e+002	     0.004858683
5.7343750000000e+002	      0.00480058
5.7500000000000e+002	     0.004941309
5.7656250000000e+002	     0.004947284
5.7812500000000e+002	     0.004874998
5.7968750000000e+002	     0.004891244
5.8125000000000e+002	     0.004878718
5.8281250000000e+002	     0.004932745
5.8437500000000e+002	     0.004851813
5.8593750000000e+002	     0.004851338
5.8750000000000e+002	      0.00487386
5.8906250000000e+002	     0.004813349
5.9062500000000e+002	      0.00490709
5.9218750000000e+002	     0.004888185
5.9375000000000e+002	     0.004842233
5.9531250000000e+002	     0.004921153
5.9687500000000e+002	     0.004859899
5.9843750000000e+002	     0.004874802
6.0000000000000e+002	     0.004802698
6.0156250000000e+002	     0.004846802
6.0312500000000e+002	      0.00486765
6.0468750000000e+002	     0.004824256
6.0625000000000e+002	     0.005183422
6.0781250000000e+002	     0.005056221
6.0937500000000e+002	     0.004877877
6.1093750000000e+002	     0.004882378
6.1250000000000e+002	      0.00471896
6.1406250000000e+002	     0.004869518
6.1562500000000e+002	     0.004896546
6.1718750000000e+002	     0.004944419
6.1875000000000e+002	     0.004649738
6.2031250000000e+002	     0.004857109
6.2187500000000e+002	      0.00469851
6.2343750000000e+002	     0.004853947
6.2500000000000e+002	     0.004963025
6.2656250000000e+002	     0.004927332
6.2812500000000e+002	     0.004813435
6.2968750000000e+002	     0.004668796
6.3125000000000e+002	     0.004898711
6.3281250000000e+002	     0.004862343
6.3437500000000e+002	     0.004880925
6.3593750000000e+002	     0.004822651
6.3750000000000e+002	     0.004910959
6.3906250000000e+002	     0.004775094
6.4062500000000e+002	     0.004724035
6.4218750000000e+002	     0.004980307
6.4375000000000e+002	     0.004896687
6.4531250000000e+002	      0.00482541
6.4687500000000e+002	     0.004850379
6.4843750000000e+002	     0.004832255
6.5000000000000e+002	     0.004894427
6.5156250000000e+002	     0.004767441
6.5312500000000e+002	     0.004686623
6.5468750000000e+002	     0.005240647
6.5625000000000e+002	     0.004933395
6.5781250000000e+002	     0.004779731
6.5937500000000e+002	     0.004892227
6.6093750000000e+002	     0.004842567
6.6250000000000e+002	     0.004911729
6.6406250000000e+002	     0.004838441
6.6562500000000e+002	     0.004985204
6.6718750000000e+002	      0.00470137
6.6875000000000e+002	     0.004882018
6.7031250000000e+002	     0.004944884
6.7187500000000e+002	     0.004718957
6.7343750000000e+002	      0.00491255
6.7500000000000e+002	      0.00484336
6.7656250000000e+002	      0.00482763
6.7812500000000e+002	     0.004806934
6.7968750000000e+002	     0.004816516
6.8125000000000e+002	     0.004706542
6.8281250000000e+002	     0.004872799
6.8437500000000e+002	     0.004768487
6.8593750000000e+002	     0.004857912
6.8750000000000e+002	     0.004779687
6.8906250000000e+002	     0.004868808
6.9062500000000e+002	     0.004803119
6.9218750000000e+002	     0.004793019
6.9375000000000e+002	     0.004820667
6.9531250000000e+002	     0.004737349
6.9687500000000e+002	      0.00479757
6.9843750000000e+002	     0.004827049
7.0000000000000e+002	     0.004830991
7.0156250000000e+002	     0.004758097
7.0312500000000e+002	      0.00479894
7.0468750000000e+002	     0.004870561
7.0625000000000e+002	     0.004831318
7.0781250000000e+002	      0.00473344
7.0937500000000e+002	     0.004816999
7.1093750000000e+002	     0.004933467
7.1250000000000e+002	     0.004865997
7.1406250000000e+002	     0.004951096
7.1562500000000e+002	     0.004744476
7.1718750000000e+002	      0.00483381
7.1875000000000e+002	     0.004771489
7.2031250000000e+002	     0.004816637
7.2187500000000e+002	     0.004832042
7.2343750000000e+002	     0.004818917
7.2500000000000e+002	     0.004779038
7.2656250000000e+002	     0.005169183
7.2812500000000e+002	      0.00480221
7.2968750000000e+002	      0.00487962
7.3125000000000e+002	     0.004743602
7.3281250000000e+002	     0.004626189
7.3437500000000e+002	     0.004810048
7.3593750000000e+002	     0.004822499
7.3750000000000e+002	     0.004893555
7.3906250000000e+002	     0.004469831
7.4062500000000e+002	     0.004704314
7.4218750000000e+002	     0.004642581
7.4375000000000e+002	     0.004784075
7.4531250000000e+002	     0.004913289
7.4687500000000e+002	     0.004675716
7.4843750000000e+002	     0.004636391
7.5000000000000e+002	     0.004703727
7.5156250000000e+002	     0.004589488
7.5312500000000e+002	     0.004967585
7.5468750000000e+002	     0.004779577
7.5625000000000e+002	      0.00463807
7.5781250000000e+002	     0.004792642
7.5937500000000e+002	     0.004932364
7.6093750000000e+002	     0.004857245
7.6250000000000e+002	     0.004993139
7.6406250000000e+002	     0.004699468
7.6562500000000e+002	     0.004741999
7.6718750000000e+002	     0.004856322
7.6875000000000e+002	     0.004838836
7.7031250000000e+002	     0.004775036
7.7187500000000e+002	     0.004578442
7.7343750000000e+002	     0.004653767
7.7500000000000e+002	     0.004905081
7.7656250000000e+002	      0.00484815
7.7812500000000e+002	     0.004695674
7.7968750000000e+002	     0.004805376
7.8125000000000e+002	     0.004707622
7.8281250000000e+002	     0.004923364
7.8437500000000e+002	     0.004750209
7.8593750000000e+002	     0.004365969
7.8750000000000e+002	     0.005072737
7.8906250000000e+002	      0.00469168
7.9062500000000e+002	     0.004839593
7.9218750000000e+002	     0.003729027
7.9375000000000e+002	     0.004940525
7.9531250000000e+002	     0.004826904
7.9687500000000e+002	       0.0048895
7.9843750000000e+002	     0.005141288
8.0000000000000e+002	     0.004454948
8.0156250000000e+002	     0.004639937
8.0312500000000e+002	     0.004880937
8.0468750000000e+002	     0.003716199
8.0625000000000e+002	     0.004441773
8.0781250000000e+002	     0.004738341
8.0937500000000e+002	     0.004130189
