Units: EU
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	I1 : I2
Channel Comment	 : 

Frequency	 Real

Units:
Hz	g
0.0000000000000e+000	        10.64799
7.8125000000000e-001	        4.689922
1.5625000000000e+000	        1.785135
2.3437500000000e+000	       0.8770838
3.1250000000000e+000	       0.5139787
3.9062500000000e+000	       0.3350719
4.6875000000000e+000	       0.2361207
5.4687500000000e+000	       0.1752406
6.2500000000000e+000	       0.1353295
7.0312500000000e+000	       0.1073003
7.8125000000000e+000	      0.08851118
8.5937500000000e+000	      0.07375312
9.3750000000000e+000	      0.06276128
1.0156250000000e+001	      0.05407928
1.0937500000000e+001	      0.04726217
1.1718750000000e+001	      0.04174552
1.2500000000000e+001	      0.03659628
1.3281250000000e+001	      0.03332018
1.4062500000000e+001	      0.02986071
1.4843750000000e+001	      0.02704199
1.5625000000000e+001	      0.02478386
1.6406250000000e+001	      0.02293354
1.7187500000000e+001	       0.0211962
1.7968750000000e+001	      0.01965721
1.8750000000000e+001	      0.01859307
1.9531250000000e+001	      0.01742491
2.0312500000000e+001	      0.01635132
2.1093750000000e+001	      0.01543732
2.1875000000000e+001	      0.01438313
2.2656250000000e+001	      0.01374622
2.3437500000000e+001	      0.01322605
2.4218750000000e+001	      0.01206722
2.5000000000000e+001	      0.01181929
2.5781250000000e+001	      0.01129016
2.6562500000000e+001	      0.01101933
2.7343750000000e+001	      0.01041345
2.8125000000000e+001	      0.01019171
2.8906250000000e+001	     0.009797122
2.9687500000000e+001	     0.009538279
3.0468750000000e+001	     0.009247632
3.1250000000000e+001	     0.009292966
3.2031250000000e+001	     0.008477569
3.2812500000000e+001	     0.008310342
3.3593750000000e+001	     0.008014168
3.4375000000000e+001	      0.00821628
3.5156250000000e+001	     0.007854307
3.5937500000000e+001	     0.007914383
3.6718750000000e+001	     0.007419031
3.7500000000000e+001	     0.007369061
3.8281250000000e+001	     0.007088421
3.9062500000000e+001	      0.00712632
3.9843750000000e+001	     0.006634881
4.0625000000000e+001	     0.006916273
4.1406250000000e+001	     0.006789801
4.2187500000000e+001	     0.006429315
4.2968750000000e+001	     0.006343143
4.3750000000000e+001	     0.006283116
4.4531250000000e+001	     0.006017958
4.5312500000000e+001	     0.006114597
4.6093750000000e+001	      0.00622665
4.6875000000000e+001	     0.005972121
4.7656250000000e+001	       0.0058832
4.8437500000000e+001	      0.00597101
4.9218750000000e+001	     0.005975554
5.0000000000000e+001	     0.006054316
5.0781250000000e+001	     0.005538249
5.1562500000000e+001	     0.005800721
5.2343750000000e+001	     0.005526314
5.3125000000000e+001	     0.005565758
5.3906250000000e+001	     0.005175933
5.4687500000000e+001	      0.00533954
5.5468750000000e+001	     0.005094173
5.6250000000000e+001	     0.005211616
5.7031250000000e+001	     0.005291521
5.7812500000000e+001	     0.005415049
5.8593750000000e+001	     0.005169843
5.9375000000000e+001	     0.005149632
6.0156250000000e+001	     0.004945856
6.0937500000000e+001	     0.004982018
6.1718750000000e+001	      0.00481347
6.2500000000000e+001	     0.004986733
6.3281250000000e+001	     0.004886093
6.4062500000000e+001	     0.004897103
6.4843750000000e+001	     0.004953218
6.5625000000000e+001	     0.004715344
6.6406250000000e+001	     0.004833011
6.7187500000000e+001	      0.00479525
6.7968750000000e+001	     0.004910848
6.8750000000000e+001	     0.004334666
6.9531250000000e+001	     0.004891082
7.0312500000000e+001	     0.004810012
7.1093750000000e+001	     0.004768959
7.1875000000000e+001	      0.00458647
7.2656250000000e+001	     0.004536989
7.3437500000000e+001	     0.004673268
7.4218750000000e+001	      0.00476079
7.5000000000000e+001	     0.004404358
7.5781250000000e+001	     0.004525871
7.6562500000000e+001	     0.004348019
7.7343750000000e+001	      0.00453446
7.8125000000000e+001	     0.004310101
7.8906250000000e+001	     0.004367683
7.9687500000000e+001	     0.004335033
8.0468750000000e+001	     0.004477152
8.1250000000000e+001	     0.004370647
8.2031250000000e+001	     0.004685105
8.2812500000000e+001	     0.004326416
8.3593750000000e+001	     0.004619106
8.4375000000000e+001	     0.004159341
8.5156250000000e+001	     0.004333783
8.5937500000000e+001	     0.004335233
8.6718750000000e+001	     0.004532953
8.7500000000000e+001	     0.004022797
8.8281250000000e+001	     0.004267945
8.9062500000000e+001	     0.004285468
8.9843750000000e+001	      0.00415048
9.0625000000000e+001	     0.004222648
9.1406250000000e+001	     0.003938944
9.2187500000000e+001	     0.003981287
9.2968750000000e+001	     0.004015957
9.3750000000000e+001	     0.004164976
9.4531250000000e+001	     0.004140849
9.5312500000000e+001	     0.004095875
9.6093750000000e+001	     0.004151018
9.6875000000000e+001	     0.004077884
9.7656250000000e+001	     0.004115849
9.8437500000000e+001	     0.003679443
9.9218750000000e+001	     0.004263374
1.0000000000000e+002	       0.0041444
1.0078125000000e+002	     0.003897516
1.0156250000000e+002	     0.004056477
1.0234375000000e+002	     0.004077836
1.0312500000000e+002	     0.004238183
1.0390625000000e+002	     0.003726484
1.0468750000000e+002	     0.004297772
1.0546875000000e+002	     0.004257316
1.0625000000000e+002	     0.003953322
1.0703125000000e+002	     0.004129848
1.0781250000000e+002	      0.00410464
1.0859375000000e+002	     0.004083761
1.0937500000000e+002	     0.004083417
1.1015625000000e+002	     0.004071501
1.1093750000000e+002	     0.004163516
1.1171875000000e+002	     0.004019249
1.1250000000000e+002	     0.003963179
1.1328125000000e+002	     0.003872539
1.1406250000000e+002	     0.003784638
1.1484375000000e+002	     0.004229574
1.1562500000000e+002	     0.004075199
1.1640625000000e+002	     0.004196648
1.1718750000000e+002	     0.003905683
1.1796875000000e+002	     0.004080575
1.1875000000000e+002	     0.004056179
1.1953125000000e+002	     0.004042419
1.2031250000000e+002	     0.004017833
1.2109375000000e+002	     0.003868493
1.2187500000000e+002	     0.004002491
1.2265625000000e+002	     0.003950737
1.2343750000000e+002	     0.004105296
1.2421875000000e+002	     0.003730507
1.2500000000000e+002	     0.003993916
1.2578125000000e+002	     0.003917048
1.2656250000000e+002	     0.003657972
1.2734375000000e+002	     0.004024135
1.2812500000000e+002	     0.003649894
1.2890625000000e+002	     0.004038697
1.2968750000000e+002	     0.003928941
1.3046875000000e+002	     0.003914184
1.3125000000000e+002	     0.003783305
1.3203125000000e+002	     0.003789196
1.3281250000000e+002	     0.004023614
1.3359375000000e+002	     0.003929017
1.3437500000000e+002	     0.004144041
1.3515625000000e+002	     0.003823522
1.3593750000000e+002	      0.00396976
1.3671875000000e+002	     0.003823876
1.3750000000000e+002	     0.003994149
1.3828125000000e+002	       0.0038058
1.3906250000000e+002	     0.004017554
1.3984375000000e+002	     0.004025884
1.4062500000000e+002	     0.003812942
1.4140625000000e+002	     0.003977437
1.4218750000000e+002	     0.003695387
1.4296875000000e+002	     0.003835564
1.4375000000000e+002	     0.003855316
1.4453125000000e+002	      0.00408561
1.4531250000000e+002	     0.003926721
1.4609375000000e+002	     0.003773028
1.4687500000000e+002	     0.003658596
1.4765625000000e+002	     0.004055851
1.4843750000000e+002	     0.004076681
1.4921875000000e+002	      0.00399328
1.5000000000000e+002	     0.003841148
1.5078125000000e+002	     0.003527215
1.5156250000000e+002	     0.003849023
1.5234375000000e+002	     0.003897661
1.5312500000000e+002	     0.003644546
1.5390625000000e+002	      0.00383341
1.5468750000000e+002	     0.004051899
1.5546875000000e+002	     0.004045182
1.5625000000000e+002	     0.003755929
1.5703125000000e+002	     0.004042847
1.5781250000000e+002	     0.003930162
1.5859375000000e+002	     0.003749361
1.5937500000000e+002	     0.003621556
1.6015625000000e+002	     0.003784819
1.6093750000000e+002	     0.003685307
1.6171875000000e+002	     0.003778292
1.6250000000000e+002	      0.00375913
1.6328125000000e+002	     0.003695452
1.6406250000000e+002	     0.003757004
1.6484375000000e+002	     0.003862036
1.6562500000000e+002	      0.00384048
1.6640625000000e+002	     0.003816695
1.6718750000000e+002	     0.004040683
1.6796875000000e+002	     0.003706138
1.6875000000000e+002	     0.003858567
1.6953125000000e+002	     0.003727127
1.7031250000000e+002	     0.003883336
1.7109375000000e+002	     0.003789884
1.7187500000000e+002	     0.004032096
1.7265625000000e+002	     0.003743578
1.7343750000000e+002	     0.003963234
1.7421875000000e+002	     0.003879305
1.7500000000000e+002	     0.003900671
1.7578125000000e+002	     0.003621209
1.7656250000000e+002	     0.003860179
1.7734375000000e+002	     0.003627622
1.7812500000000e+002	       0.0036769
1.7890625000000e+002	     0.003833423
1.7968750000000e+002	     0.003736197
1.8046875000000e+002	     0.003878077
1.8125000000000e+002	     0.003968411
1.8203125000000e+002	     0.003792719
1.8281250000000e+002	     0.003984605
1.8359375000000e+002	     0.003845801
1.8437500000000e+002	     0.003689216
1.8515625000000e+002	     0.003777024
1.8593750000000e+002	       0.0038572
1.8671875000000e+002	     0.003769269
1.8750000000000e+002	     0.003797304
1.8828125000000e+002	      0.00386562
1.8906250000000e+002	     0.003665967
1.8984375000000e+002	     0.003578301
1.9062500000000e+002	     0.003765834
1.9140625000000e+002	     0.003754469
1.9218750000000e+002	      0.00400915
1.9296875000000e+002	     0.003890061
1.9375000000000e+002	     0.003648795
1.9453125000000e+002	     0.003927495
1.9531250000000e+002	     0.003627487
1.9609375000000e+002	     0.003896472
1.9687500000000e+002	     0.003668565
1.9765625000000e+002	     0.003879438
1.9843750000000e+002	     0.003622813
1.9921875000000e+002	     0.004048582
2.0000000000000e+002	     0.003451196
2.0078125000000e+002	     0.003542224
2.0156250000000e+002	     0.003513092
2.0234375000000e+002	     0.003898281
2.0312500000000e+002	     0.003767439
2.0390625000000e+002	     0.003804234
2.0468750000000e+002	     0.003783827
2.0546875000000e+002	     0.003715212
2.0625000000000e+002	     0.003675912
2.0703125000000e+002	      0.00350617
2.0781250000000e+002	     0.003820434
2.0859375000000e+002	     0.003782092
2.0937500000000e+002	      0.00363307
2.1015625000000e+002	     0.003889421
2.1093750000000e+002	     0.003616531
2.1171875000000e+002	     0.004007538
2.1250000000000e+002	     0.003626781
2.1328125000000e+002	     0.003645035
2.1406250000000e+002	     0.003888795
2.1484375000000e+002	     0.003942835
2.1562500000000e+002	     0.003698219
2.1640625000000e+002	      0.00384867
2.1718750000000e+002	     0.003590804
2.1796875000000e+002	     0.003649955
2.1875000000000e+002	     0.003635132
2.1953125000000e+002	     0.003651836
2.2031250000000e+002	     0.003730481
2.2109375000000e+002	     0.003852036
2.2187500000000e+002	     0.003609828
2.2265625000000e+002	     0.003720646
2.2343750000000e+002	     0.003943018
2.2421875000000e+002	     0.003508477
2.2500000000000e+002	     0.003791234
2.2578125000000e+002	     0.003632894
2.2656250000000e+002	     0.003594877
2.2734375000000e+002	     0.003646915
2.2812500000000e+002	     0.003687326
2.2890625000000e+002	     0.003664505
2.2968750000000e+002	     0.003707076
2.3046875000000e+002	     0.003791626
2.3125000000000e+002	     0.003637089
2.3203125000000e+002	     0.003536211
2.3281250000000e+002	     0.003741811
2.3359375000000e+002	     0.003854404
2.3437500000000e+002	     0.003722135
2.3515625000000e+002	     0.003560405
2.3593750000000e+002	      0.00360702
2.3671875000000e+002	     0.003846766
2.3750000000000e+002	     0.003836544
2.3828125000000e+002	     0.003748879
2.3906250000000e+002	     0.003790209
2.3984375000000e+002	     0.003622407
2.4062500000000e+002	     0.003885087
2.4140625000000e+002	     0.003729507
2.4218750000000e+002	     0.003909871
2.4296875000000e+002	     0.003836385
2.4375000000000e+002	     0.003842636
2.4453125000000e+002	      0.00383963
2.4531250000000e+002	     0.003897971
2.4609375000000e+002	     0.003819352
2.4687500000000e+002	      0.00369137
2.4765625000000e+002	     0.003488445
2.4843750000000e+002	      0.00367256
2.4921875000000e+002	     0.003926179
2.5000000000000e+002	     0.003969751
2.5078125000000e+002	     0.003754233
2.5156250000000e+002	     0.003527886
2.5234375000000e+002	      0.00366793
2.5312500000000e+002	     0.003679836
2.5390625000000e+002	     0.003700806
2.5468750000000e+002	     0.003695932
2.5546875000000e+002	     0.003728086
2.5625000000000e+002	     0.003567045
2.5703125000000e+002	     0.003748184
2.5781250000000e+002	     0.003736758
2.5859375000000e+002	     0.003554629
2.5937500000000e+002	      0.00367583
2.6015625000000e+002	     0.003748875
2.6093750000000e+002	     0.003902926
2.6171875000000e+002	     0.003760132
2.6250000000000e+002	     0.003646302
2.6328125000000e+002	     0.003865385
2.6406250000000e+002	       0.0038568
2.6484375000000e+002	     0.003682746
2.6562500000000e+002	     0.003663452
2.6640625000000e+002	     0.003802911
2.6718750000000e+002	     0.003886209
2.6796875000000e+002	     0.003647626
2.6875000000000e+002	     0.003594508
2.6953125000000e+002	     0.003660801
2.7031250000000e+002	     0.003742274
2.7109375000000e+002	     0.003549232
2.7187500000000e+002	     0.003569559
2.7265625000000e+002	     0.003540435
2.7343750000000e+002	     0.003637866
2.7421875000000e+002	     0.003846665
2.7500000000000e+002	     0.003537267
2.7578125000000e+002	     0.003468158
2.7656250000000e+002	     0.003524355
2.7734375000000e+002	      0.00369514
2.7812500000000e+002	     0.003829272
2.7890625000000e+002	     0.003801376
2.7968750000000e+002	     0.003746008
2.8046875000000e+002	     0.003962932
2.8125000000000e+002	     0.003568726
2.8203125000000e+002	     0.003679571
2.8281250000000e+002	     0.003649601
2.8359375000000e+002	     0.003734088
2.8437500000000e+002	     0.003510374
2.8515625000000e+002	     0.003626507
2.8593750000000e+002	     0.003574885
2.8671875000000e+002	     0.003613018
2.8750000000000e+002	     0.003893045
2.8828125000000e+002	     0.003797747
2.8906250000000e+002	     0.003640771
2.8984375000000e+002	     0.003592768
2.9062500000000e+002	     0.003480997
2.9140625000000e+002	     0.003759945
2.9218750000000e+002	     0.003628773
2.9296875000000e+002	     0.003798974
2.9375000000000e+002	     0.003713968
2.9453125000000e+002	     0.003933866
2.9531250000000e+002	     0.003507677
2.9609375000000e+002	     0.003831003
2.9687500000000e+002	     0.003659069
2.9765625000000e+002	     0.003712527
2.9843750000000e+002	     0.003675525
2.9921875000000e+002	     0.003885229
3.0000000000000e+002	     0.003638207
3.0078125000000e+002	     0.003664905
3.0156250000000e+002	     0.003697181
3.0234375000000e+002	     0.003600422
3.0312500000000e+002	     0.003649538
3.0390625000000e+002	     0.003537232
3.0468750000000e+002	     0.003773921
3.0546875000000e+002	     0.003619615
3.0625000000000e+002	     0.003543007
3.0703125000000e+002	     0.003747696
3.0781250000000e+002	     0.003859763
3.0859375000000e+002	     0.003547259
3.0937500000000e+002	      0.00346746
3.1015625000000e+002	     0.003634132
3.1093750000000e+002	     0.003760562
3.1171875000000e+002	     0.003584381
3.1250000000000e+002	     0.003508268
3.1328125000000e+002	     0.003529327
3.1406250000000e+002	     0.003716497
3.1484375000000e+002	     0.003744695
3.1562500000000e+002	     0.003707446
3.1640625000000e+002	     0.003508256
3.1718750000000e+002	     0.003636871
3.1796875000000e+002	     0.003708863
3.1875000000000e+002	     0.003774088
3.1953125000000e+002	     0.003678026
3.2031250000000e+002	     0.003784257
3.2109375000000e+002	     0.003655478
3.2187500000000e+002	     0.003527773
3.2265625000000e+002	     0.003679099
3.2343750000000e+002	     0.003696592
3.2421875000000e+002	     0.003571269
3.2500000000000e+002	     0.003744672
3.2578125000000e+002	     0.003602514
3.2656250000000e+002	     0.003561152
3.2734375000000e+002	     0.003774708
3.2812500000000e+002	     0.003628784
3.2890625000000e+002	     0.003776619
3.2968750000000e+002	      0.00360898
3.3046875000000e+002	     0.003692738
3.3125000000000e+002	     0.003571566
3.3203125000000e+002	     0.003516651
3.3281250000000e+002	     0.003547491
3.3359375000000e+002	     0.003558451
3.3437500000000e+002	     0.003644536
3.3515625000000e+002	     0.003731069
3.3593750000000e+002	     0.003854017
3.3671875000000e+002	     0.003803355
3.3750000000000e+002	     0.003789845
3.3828125000000e+002	     0.003667682
3.3906250000000e+002	     0.003693637
3.3984375000000e+002	     0.003455973
3.4062500000000e+002	      0.00388122
3.4140625000000e+002	     0.003953743
3.4218750000000e+002	     0.003601751
3.4296875000000e+002	     0.003762568
3.4375000000000e+002	     0.003739987
3.4453125000000e+002	     0.003643135
3.4531250000000e+002	     0.003427933
3.4609375000000e+002	     0.003791311
3.4687500000000e+002	     0.003578262
3.4765625000000e+002	     0.003451789
3.4843750000000e+002	     0.003639315
3.4921875000000e+002	     0.003828772
3.5000000000000e+002	     0.003557704
3.5078125000000e+002	     0.003568439
3.5156250000000e+002	     0.003441184
3.5234375000000e+002	      0.00365525
3.5312500000000e+002	     0.003809943
3.5390625000000e+002	     0.003646492
3.5468750000000e+002	     0.003584644
3.5546875000000e+002	     0.003685738
3.5625000000000e+002	     0.003817293
3.5703125000000e+002	     0.003666086
3.5781250000000e+002	     0.003920813
3.5859375000000e+002	     0.003714041
3.5937500000000e+002	     0.003831302
3.6015625000000e+002	     0.003775682
3.6093750000000e+002	     0.003719212
3.6171875000000e+002	     0.003743139
3.6250000000000e+002	     0.003589842
3.6328125000000e+002	      0.00362085
3.6406250000000e+002	     0.003517055
3.6484375000000e+002	     0.003715358
3.6562500000000e+002	     0.003531337
3.6640625000000e+002	     0.003757474
3.6718750000000e+002	     0.003658333
3.6796875000000e+002	      0.00352068
3.6875000000000e+002	     0.003701546
3.6953125000000e+002	     0.003647309
3.7031250000000e+002	       0.0037375
3.7109375000000e+002	     0.003787958
3.7187500000000e+002	       0.0035277
3.7265625000000e+002	     0.003597767
3.7343750000000e+002	     0.003911335
3.7421875000000e+002	     0.003488774
3.7500000000000e+002	     0.003415769
3.7578125000000e+002	      0.00373188
3.7656250000000e+002	     0.003717671
3.7734375000000e+002	     0.003609768
3.7812500000000e+002	     0.003982936
3.7890625000000e+002	     0.003814268
3.7968750000000e+002	     0.003587906
3.8046875000000e+002	     0.003888845
3.8125000000000e+002	     0.003662867
3.8203125000000e+002	     0.003818229
3.8281250000000e+002	     0.003647328
3.8359375000000e+002	     0.003514575
3.8437500000000e+002	     0.003681781
3.8515625000000e+002	     0.003795939
3.8593750000000e+002	     0.003586384
3.8671875000000e+002	     0.003539366
3.8750000000000e+002	     0.003701587
3.8828125000000e+002	     0.003667744
3.8906250000000e+002	     0.003488058
3.8984375000000e+002	     0.003531055
3.9062500000000e+002	     0.003533102
3.9140625000000e+002	     0.003611222
3.9218750000000e+002	     0.003585766
3.9296875000000e+002	     0.003577724
3.9375000000000e+002	     0.003684944
3.9453125000000e+002	     0.003656824
3.9531250000000e+002	     0.003496897
3.9609375000000e+002	     0.003640202
3.9687500000000e+002	      0.00364396
3.9765625000000e+002	      0.00353167
3.9843750000000e+002	     0.003593484
3.9921875000000e+002	     0.003441675
4.0000000000000e+002	      0.00358156
4.0078125000000e+002	     0.003608295
4.0156250000000e+002	     0.003715662
4.0234375000000e+002	     0.003748747
4.0312500000000e+002	     0.003670906
4.0390625000000e+002	     0.003655415
4.0468750000000e+002	      0.00358385
