,t,y
0,6.24999375,-1.6640555516454116e-05
1,6.25009375,0.0005048430564256
2,6.25019375,-0.0004248155594614
3,6.250293750000001,0.0031230247519513
4,6.250393750000001,0.0078833950122922
5,6.25049375,0.0056411977333701
6,6.25059375,0.0075554811263892
7,6.250693750000001,0.0069403439210195
8,6.250793750000001,0.0078566430058409
9,6.25089375,0.0077440405922104
10,6.25099375,0.007556708712034
11,6.251093750000001,0.0092025809748832
12,6.2511937500000005,0.0082419933232528
13,6.25129375,0.0093505241994764
14,6.25139375,0.0085839810749173
15,6.251493750000001,0.0084384579840353
16,6.2515937500000005,0.0081531765127976
17,6.25169375,0.0079529957761711
18,6.251793750000001,0.0079558356275822
19,6.251893750000001,0.0073104591640406
20,6.2519937500000005,0.0072084389113811
21,6.25209375,0.0072539180536738
22,6.252193750000001,0.0081621531090743
23,6.252293750000001,0.0072673265951687
24,6.25239375,0.0074822999240426
25,6.25249375,0.0066498580235543
26,6.252593750000001,0.006830450661569
27,6.252693750000001,0.0069397702861971
28,6.25279375,0.0061238673781535
29,6.25289375,0.0055317235153036
30,6.252993750000001,0.0044843478175783
31,6.253093750000001,0.004674248411667
32,6.25319375,0.0050466948040028
33,6.25329375,0.0045960889893879
34,6.253393750000001,0.0040488967496683
35,6.2534937500000005,0.0043745645054013
36,6.25359375,0.0041966445785623
37,6.253693750000001,0.0037536933245728
38,6.253793750000001,0.0027686749696806
39,6.2538937500000005,0.0029097480878525
40,6.25399375,0.0036946398409543
41,6.254093750000001,0.0028086086487415
42,6.254193750000001,0.0031706848467147
43,6.25429375,0.0031193078626022
44,6.25439375,0.0033299074343296
45,6.254493750000001,0.0032040370688024
46,6.254593750000001,0.0022431636894473
47,6.25469375,0.0025670202607087
48,6.25479375,0.0021263643687946
49,6.254893750000001,0.0030191638812103
50,6.254993750000001,0.0037587614635137
51,6.25509375,0.0038485486817209
52,6.25519375,0.003442301645913
53,6.255293750000001,0.00336817189868
54,6.2553937500000005,0.0032983421175042
55,6.25549375,0.0032437199195297
