,t,y,fft,fftfreq
0,12.50009375,0.003970635726403742,(0.0919456097491591+0.010735454099001535j),2500.074999255834
1,12.50019375,0.0035862915564661025,(-0.22150653693457678+0.11639854220085855j),2500.1749982558445
2,12.50029375,0.003497590672567235,(-0.037940435735071276-0.13880722917246058j),2500.2749972558545
3,12.50039375,0.002773624750534086,(-0.07986678689894852-0.1285521539786506j),2500.374996255865
4,12.50049375,0.005134848585823449,(0.09046565270121577-0.28562375356832664j),2500.474995255875
5,12.50059375,0.00428213217239574,(0.15176825771509575-0.11291528235610185j),2500.5749942558855
6,12.50069375,0.004507611593007075,(0.07006415445849096-0.12390901804550668j),2500.6749932558955
7,12.50079375,0.004180074572912849,(0.04003135089667269+0.09070429513606446j),2500.774992255906
8,12.50089375,0.0030276553589137748,(-0.13834308379001437+0.06191903777351143j),2500.874991255916
9,12.50099375,0.0033789185390639778,(0.17996629493543928-0.07072497331612514j),2500.974990255926
10,12.50109375,0.002326759421446445,(-0.03392585653558451+0.051937115699034656j),2501.0749892559365
11,12.50119375,0.002853859071381922,(-0.15267402570862382+0.21365514481075837j),2501.1749882559466
12,12.50129375,0.002517542827356543,(0.29936933635164115+0.08688118242603328j),2501.274987255957
13,12.50139375,0.0028915995428371545,(0.078538002388238-0.3356643101672261j),2501.374986255967
14,12.50149375,0.0030795980932752987,(-0.23129039804027185+0.27357750002897835j),2501.4749852559776
15,12.50159375,0.003571496871649667,(-0.02221349651136496-0.1477480439438675j),2501.5749842559876
16,12.50169375,0.004562380365005688,(-0.08073592272293811-0.2759021151773981j),2501.674983255998
17,12.50179375,0.003776940272196182,(-0.09642817869369397+0.08370378124899011j),2501.774982256008
18,12.50189375,0.003173418545088864,(0.33316411173756355+0.14511146847691384j),2501.8749812560186
19,12.50199375,0.0034799687579407743,(0.329967447694225+0.10018479467353966j),2501.9749802560286
20,12.50209375,0.0031977314714391612,(-0.06095154258718011-0.14296555748215153j),2502.0749792560387
21,12.50219375,0.00398852409852502,(-0.31664260198833133+0.013806845735162047j),2502.174978256049
22,12.50229375,0.004375623179418374,(0.049318273353244624+0.3026581572630544j),2502.274977256059
23,12.50239375,0.003161914478944669,(0.15124581340099424+0.21283915973294776j),2502.3749762560697
24,12.50249375,0.003544368251855896,(0.33434732471156914-0.10044667267570731j),2502.4749752560797
25,12.50259375,0.0034357335994409347,(0.04433234170186921-0.17957003945073802j),2502.57497425609
26,12.50269375,0.003303096858797102,(-0.26232066730821163+0.04699520172591941j),2502.6749732561
