,t,y,fft,fftfreq
0,10.93759375,0.006830492816471237,(0.01391480074502908+0.004284564883385494j),-2499.8000160045463
1,10.937693750000001,0.006097506347312603,(-0.13667525633392974-0.17168192449414005j),-2499.000079999425
2,10.93779375,0.006316618690192809,(-0.027849245925909098+0.05564825416408694j),-2498.2001439943033
3,10.93789375,0.00856303150501918,(0.10170575623032818-0.013329370571167724j),-2497.400207989182
4,10.93799375,0.007788324288618121,(0.004708168581842323+0.161788441296645j),-2496.6002719840603
5,10.93809375,0.0063784497198352205,(0.16136619310373873-0.21587391279492413j),-2495.800335978939
6,10.93819375,0.0071211731997559025,(0.11870633102949213-0.05587601499214441j),-2495.0003999738174
7,10.93829375,0.007126042531857332,(0.06434239562180344+0.03580877829195693j),-2494.200463968696
8,10.93839375,0.0077450735325773155,(-0.0370718202775115+0.12132205339391147j),-2493.4005279635744
9,10.938493750000001,0.006827663783928853,(-0.11652005065097662-0.0455859766479672j),-2492.600591958453
10,10.93859375,0.007784032246952727,(-0.06239423192221821+0.2010249523366122j),-2491.800655953332
11,10.93869375,0.007659773452873094,(-0.18533368735667216-0.3264139434438518j),-2491.00071994821
12,10.93879375,0.007664521076349881,(0.13476739439023003+0.07141323538459043j),-2490.200783943089
13,10.93889375,0.007532102904427166,(0.09079164656130552-0.09678937560268425j),-2489.4008479379672
14,10.93899375,0.008955103043318046,(0.17887410687597172+0.11174547448469996j),-2488.600911932846
15,10.93909375,0.008052426481979754,(-0.04744122995191803+0.0736366973728929j),-2487.8009759277243
16,10.939193750000001,0.008625645389736114,(0.051501805774848586-0.001959733810743429j),-2487.001039922603
17,10.939293750000001,0.008114883518268922,(0.16697478167342059-0.115435203349634j),-2486.2011039174813
18,10.93939375,0.008255108557066008,(-0.026110820845399008-0.0153743239072303j),-2485.40116791236
19,10.93949375,0.008658919482187201,(-0.1268523299829364-0.10748307945608845j),-2484.601231907239
20,10.93959375,0.007880039701354685,(-0.10283659799541132+0.10604593338128472j),-2483.801295902117
21,10.93969375,0.009700772141221049,(-0.09052930255644846-0.22929193646172982j),-2483.001359896996
22,10.93979375,0.009091163854752888,(0.06959993971344557+0.05756084582554662j),-2482.201423891874
23,10.93989375,0.007578822553988204,(-0.0425451751385761+0.2089068524997562j),-2481.401487886753
24,10.939993750000001,0.0067138431340319354,(0.01799513454432751+0.013252869004613843j),-2480.601551881631
25,10.94009375,0.0062609358802659205,(-0.22614975610448035-0.11086582370790642j),-2479.80161587651
26,10.94019375,0.006956973938525548,(0.10093693451812102-0.1853815558981103j),-2479.001679871388
27,10.94029375,0.008636939658742161,(0.0991016861675871-0.11891149117801919j),-2478.201743866267
28,10.94039375,0.007392157275622159,(0.08257339163697747+0.016220538460064257j),-2477.4018078611457
29,10.94049375,0.006380418187173484,(-0.06727480193584637+0.04602580005655062j),-2476.601871856024
30,10.94059375,0.009111298335415614,(-0.043266927626569654+0.2001750337375477j),-2475.8019358509027
31,10.940693750000001,0.008889758689319658,(0.06982985621140521-0.047225201489111336j),-2475.001999845781
32,10.940793750000001,0.0085063461427852,(-0.1153335782217792-0.20345736833311207j),-2474.20206384066
33,10.94089375,0.0057114752656125985,(0.3046169385094504-0.18556582098825236j),-2473.402127835538
34,10.94099375,0.007086759475875377,(0.1322897991260082+0.024393600829884697j),-2472.602191830417
35,10.94109375,0.005633850561915598,(0.0758020237256408+0.20690939336694414j),-2471.802255825295
36,10.94119375,0.0031129745337375304,(-0.22339884381284547-0.06623385814326921j),-2471.002319820174
37,10.94129375,0.0035992568538481505,(0.14911227202161034+0.05900693499301608j),-2470.2023838150526
38,10.94139375,0.004005114388935251,(-0.1124552284045771+0.12081900049635022j),-2469.402447809931
39,10.941493750000001,0.003456841496322761,(0.12180178111352266+0.07443205549088557j),-2468.6025118048096
40,10.941593750000001,0.0041689334782120824,(0.08377337199955588+0.07749938363021151j),-2467.802575799688
41,10.94169375,0.004176252811825303,(0.09125136481382837+0.29947712234695567j),-2467.0026397945667
42,10.94179375,0.0048749770305192746,(-0.17360837876613563+0.004054984361353736j),-2466.202703789445
43,10.94189375,0.005120314098164206,(0.03363337281598007+0.24691747608642983j),-2465.4027677843237
44,10.94199375,0.004475463788340719,(-0.10543772322091677-0.09957702779851664j),-2464.602831779202
45,10.94209375,0.005628721860197703,(0.07268730591160656+0.05537882125336191j),-2463.8028957740808
46,10.94219375,0.00512160112387882,(-0.023815497182740543-0.0569415505871378j),-2463.0029597689595
47,10.942293750000001,0.004419507646087872,(0.014159391630484922+0.04989473689906891j),-2462.203023763838
