,Unnamed: 0,t,y,fft,fftfreq,fft_plot,fftfreq_plot
0,0,7.50009375,0.0068372054063868,(0.014736921980934719+0.0312089016222751j),-4999.8000079669255,(34.44456750391765+0j),0.0
1,1,7.50019375,0.0074608979257331,(-0.10619620624246195-0.05734511667115098j),-4999.400023966287,(-0.0025169605821681595+0.00853906817935672j),1.599999999989518
2,2,7.50029375,0.0084812928289408,(0.05642671893447193-0.0452287498959257j),-4999.00003996565,(0.0019138974358164067-0.017398017788189953j),3.199999999979036
3,3,7.50039375,0.0097254022866734,(0.030585891919833717-0.023641696537084148j),-4998.600055965013,(-0.012615737312551653+0.0056119244501627134j),4.799999999968554
4,4,7.50049375,0.0090676211574276,(0.01583084860043663+0.030520765504274648j),-4998.200071964376,(0.009222256982215328-0.0017909812952373386j),6.399999999958072
5,5,7.50059375,0.0081061669914467,(0.007103222496010694+0.037053089547862156j),-4997.800087963738,(0.0031309101007076165+0.011172159146711012j),7.99999999994759
6,6,7.50069375,0.0080636434199471,(0.022421950585457866+0.019625638300882854j),-4997.400103963101,(0.015579947522559943-0.00481556775889567j),9.599999999937108
7,7,7.50079375,0.0075936950440658,(-0.010386068993543765+0.012800410525677467j),-4997.000119962464,(0.011899766273152975-0.00041428137377540024j),11.199999999926627
8,8,7.50089375,0.0071564793886578,(0.045320866265820645+0.06973516786439331j),-4996.600135961827,(0.00712476874451029+0.012745278963982885j),12.799999999916144
9,9,7.50099375,0.0056625074412808,(-0.06204101050632533-0.030709436196156237j),-4996.200151961189,(0.00658957233523258+0.030264158061061454j),14.399999999905662
10,10,7.50109375,0.006989953188294,(-0.013112404961146337+0.07785227988345239j),-4995.800167960551,(-0.01034724054142925-0.03507285701691633j),15.99999999989518
11,11,7.50119375,0.0061834411170642,(-0.062408809513994856-0.05953847475986541j),-4995.400183959914,(0.014975453739928968-0.032823676195179285j),17.599999999884698
12,12,7.50129375,0.0072312693982765,(0.04047527490219605-0.017304666631982768j),-4995.000199959277,(0.01991184753002983+0.0052393421796069345j),19.199999999874215
13,13,7.50139375,0.0093489385537042,(0.03302075676562906+0.04081989605592872j),-4994.60021595864,(0.016512939700273604-0.009717565965067681j),20.799999999863733
14,14,7.50149375,0.0074145444110563,(0.003864337890741065-0.02763006425006897j),-4994.200231958002,(0.018430450264429965-0.0023706529280082475j),22.399999999853254
15,15,7.50159375,0.0092046206880705,(-0.04136859391750733+0.10521170190263279j),-4993.800247957365,(-0.05612616393239448-0.014049103605507238j),23.99999999984277
