,t,y
0,4.062493750000001,-9.719823586909467e-06
1,4.06259375,0.0003807935607296
2,4.06269375,-0.0002862224069782
3,4.06279375,0.0022467872353291
4,4.062893750000001,0.0058445063106653
5,4.06299375,0.0050871136536631
6,4.06309375,0.0056685216756115
7,4.06319375,0.0053394347230381
8,4.063293750000001,0.0054040832150706
9,4.06339375,0.0066718740725977
10,4.06349375,0.0059450019678336
11,4.06359375,0.006349495405512
12,4.0636937500000005,0.007094629600436
13,4.06379375,0.0068872446856999
14,4.06389375,0.0075556095051837
15,4.063993750000001,0.007411624545723
16,4.0640937500000005,0.0071978623530015
17,4.06419375,0.007772407696032
18,4.06429375,0.0074025112209996
19,4.064393750000001,0.0076841651716572
20,4.0644937500000005,0.0075260306980468
21,4.06459375,0.0069807379949728
22,4.06469375,0.0083038960060059
23,4.064793750000001,0.0079029480467295
24,4.06489375,0.0076714066649822
25,4.06499375,0.0068684292334468
26,4.06509375,0.0066704799071984
27,4.065193750000001,0.0070559722647801
28,4.06529375,0.0071170726530709
29,4.06539375,0.0070479918447855
30,4.06549375,0.0077557191998061
31,4.065593750000001,0.0080582405392141
32,4.06569375,0.0090758117585734
33,4.06579375,0.0083775682401786
34,4.065893750000001,0.0082513017978296
35,4.0659937500000005,0.0072969493017448
36,4.06609375,0.0076981102280507
37,4.06619375,0.007219585255433
38,4.066293750000001,0.0057818689762076
39,4.0663937500000005,0.005838559930552
40,4.06649375,0.0062051459472933
41,4.06659375,0.0071018506854258
42,4.066693750000001,0.0067408430015537
43,4.06679375,0.0069700346963456
44,4.06689375,0.0068642573751587
45,4.06699375,0.0065615110685804
46,4.067093750000001,0.0067022474161824
47,4.06719375,0.006273061567485
48,4.06729375,0.0059562173750815
49,4.06739375,0.0047047926242559
50,4.067493750000001,0.0037411591120424
51,4.06759375,0.0044430609383144
52,4.06769375,0.0029454673989581
53,4.067793750000001,0.004078897750325
54,4.0678937500000005,0.0037685390036985
55,4.06799375,0.0054272669088777
56,4.06809375,0.0044458305847133
57,4.068193750000001,0.0033361596984571
58,4.0682937500000005,0.0039558861959547
59,4.06839375,0.00333548244528
60,4.06849375,0.0042840786210431
61,4.068593750000001,0.0033878109202188
62,4.06869375,0.0021350015317959
63,4.06879375,0.0017368418716367
64,4.06889375,0.001740232495108
65,4.068993750000001,0.0024026765577264
66,4.06909375,0.0028475201553754
67,4.06919375,0.0027451706015242
68,4.06929375,0.0035453931906515
69,4.069393750000001,0.0033524679762486
70,4.06949375,0.0038900837651108
71,4.06959375,0.0034560154947616
72,4.06969375,0.003340869073797
73,4.0697937500000005,0.0030288302573033
74,4.06989375,0.0019176824759992
75,4.06999375,0.0026905262715881
76,4.070093750000001,0.0027370698972916
77,4.0701937500000005,0.0032004227259609
78,4.07029375,0.0046131660335613
79,4.07039375,0.0052012026208357
80,4.070493750000001,0.0064523098567091
81,4.0705937500000005,0.0054608157553379
82,4.07069375,0.0053427274969024
83,4.07079375,0.0044363179898005
84,4.070893750000001,0.0036079629433329
85,4.07099375,0.0036265691333166
86,4.07109375,0.004579020267327
87,4.07119375,0.0044152353895799
88,4.071293750000001,0.0060157690136348
89,4.07139375,0.0061426915672035
90,4.07149375,0.0079148176661383
91,4.07159375,0.0085973275981667
92,4.0716937500000006,0.0075381898573155
93,4.07179375,0.006824725139715
94,4.07189375,0.0060573895234191
95,4.071993750000001,0.0055972587197096
96,4.0720937500000005,0.006925813723109
97,4.07219375,0.0057051292051362
