,Unnamed: 0,t,y,fft,fftfreq,fft_plot,fftfreq_plot
0,0,8.37509375,0.0051929787490515,(-0.0871449636165939+0.07610088111158876j),-2499.7500250033263,(13.758246991933925+0j),0.0
1,1,8.37519375,0.0060014890917774,(0.03356496725930461+0.04161954854935803j),-2498.750124993325,(-0.010494126112731518+0.00790168708858809j),4.000000000009322
2,2,8.37529375,0.0027461629883713,(0.17991118697293962+0.07413978009289393j),-2497.7502249833237,(-0.010808511744993091+0.015341888686466304j),8.000000000018645
3,3,8.37539375,0.0042488360999472,(-0.125669861632546+0.1877321941908206j),-2496.750324973322,(-0.008783778022926667+0.00849470091132894j),12.000000000027967
4,4,8.37549375,0.0022016202514135,(0.14065377504277385+0.30054533329569544j),-2495.7504249633207,(-0.023899590574240348-0.007424840785870211j),16.00000000003729
5,5,8.37559375,0.0025687621712185,(-0.002560681019639066+0.036107015852689564j),-2494.75052495332,(-0.017028607447469465-0.004810399988207488j),20.00000000004661
6,6,8.37569375,0.0008162106373205,(0.020968798579251265+0.08400266106357111j),-2493.750624943318,(0.029264604054532482-0.007765862431961222j),24.000000000055934
7,7,8.37579375,0.0025171480050768,(0.28207895437035746-0.2678439601471282j),-2492.7507249333166,(-0.019122179503792504-0.003353413128623011j),28.000000000065256
8,8,8.37589375,0.0019152098815437,(0.16285407815051117-0.03205451674586663j),-2491.750824923316,(-0.0007587076213788277+0.006953419937420373j),32.00000000007458
9,9,8.375993750000001,0.0045651784653935,(-0.009123597819356335-0.09355441546436248j),-2490.750924913314,(0.00074373249022891-0.00612347359704668j),36.0000000000839
10,10,8.37609375,0.002199747342739,(-0.14798766947629743+0.15994771949159828j),-2489.751024903313,(-0.0021943917464855786+0.004187639909031961j),40.00000000009322
11,11,8.37619375,0.0048592039606429,(-0.1928883826477626+0.12424400658386797j),-2488.7511248933115,(0.001891628466753708-0.00888689645627409j),44.000000000102546
12,12,8.37629375,0.0056514407407006,(-0.09526998499200208+0.08520326792313691j),-2487.75122488331,(0.0016351339203077402+0.009659761145212827j),48.00000000011187
13,13,8.37639375,0.0077313493866881,(-0.046159803683460135+0.04026242441577443j),-2486.751324873309,(-0.001706628654796317-0.008074558635416862j),52.00000000012119
14,14,8.37649375,0.0039833038479356,(0.029711995201649074-0.05774498601408976j),-2485.7514248633074,(-0.005233975107516661+0.006267262424251744j),56.00000000013051
15,15,8.37659375,0.0037475649796098,(-0.0795960888484396-0.008223255916641551j),-2484.7515248533064,(-0.009658775500916606+0.008322829832879311j),60.000000000139835
16,16,8.37669375,0.0031733210300226,(-0.042444266378818485-0.07018108713349633j),-2483.751624843305,(-0.004718723452081996+0.00793888373329692j),64.00000000014916
17,17,8.376793750000001,0.0043615267077309,(0.013199352283777678+0.06290832970235395j),-2482.751724833304,(-0.005289636567001186+0.005923074350309311j),68.00000000015848
18,18,8.37689375,-0.0001295844754058,(0.08485270598389766-0.04274527547731587j),-2481.7518248233023,(-0.019220383867449314+0.009869436995311674j),72.0000000001678
19,19,8.37699375,0.0014992420058844,(0.2252905775668945+0.06745820335778593j),-2480.751924813301,(-0.019216416323634723+0.02134176971609628j),76.00000000017712
20,20,8.37709375,-0.001748828319661,(-0.06763629723678106+0.07152606421559898j),-2479.7520248033,(-0.005553073131843694+0.004658208101922627j),80.00000000018645
21,21,8.37719375,0.0003905804827909,(0.1918814032520874+0.06117132130926389j),-2478.752124793298,(-0.012147463828813598+0.0031992981688266225j),84.00000000019577
22,22,8.37729375,0.0009090845710172,(0.017820443538540977-0.1342553766568733j),-2477.7522247832967,(0.0011500455932452157+0.011075111926780613j),88.00000000020509
23,23,8.37739375,0.0041767895287614,(0.11659478644816922-0.017586498713126078j),-2476.752324773296,(0.02762290200216106+0.0010808962629518873j),92.00000000021441
24,24,8.37749375,0.0028795576875144,(0.04802878581559683-0.06407627216131992j),-2475.752424763294,(-0.014779686826098048+0.010247612621063874j),96.00000000022374
25,25,8.37759375,0.0036791927553876,(-0.03601703047390641-0.23647706726004342j),-2474.7525247532926,(0.013557880222253498+0.002245345959159383j),100.00000000023306
26,26,8.37769375,0.0064540283647275,(-0.011328335484273137+0.0237064490557601j),-2473.752624743292,(0.035688927290038114+0.02018219236867598j),104.00000000024238
27,27,8.37779375,0.0057861878594639,(-0.3257369646515908-0.1721731977160226j),-2472.75272473329,(0.0017058472931045024+0.01617731387979079j),108.0000000002517
28,28,8.37789375,0.0055177427764526,(0.2184567477746694-0.03944638113590386j),-2471.752824723289,(0.016740354796126566+0.04128373585293195j),112.00000000026102
29,29,8.37799375,0.0050296081852504,(-0.07759458077029614-0.028701208365189277j),-2470.7529247132875,(0.04476425830653986-0.013239524563023262j),116.00000000027035
30,30,8.37809375,0.00191330200659,(-0.08373990912406876-0.007227200835228745j),-2469.753024703286,(-0.9784844577342664+3.0282184680656847j),120.00000000027967
31,31,8.37819375,0.0051945034735542,(0.14177474662717515-0.041496182337972906j),-2468.753124693285,(0.014597361956838329+0.05604069033009568j),124.00000000028899
32,32,8.378293750000001,0.0023104484655518,(0.07298413367251914+0.01450313403044634j),-2467.7532246832834,(-0.04091373033073302-0.06547930457843536j),128.00000000029831
33,33,8.37839375,0.0040113422456148,(-0.15278098000475554-0.39522464625353176j),-2466.7533246732823,(-0.014983219087652148+0.00776559512438748j),132.00000000030764
34,34,8.37849375,0.0001887879870513,(0.1565109757281443+0.050747949561950986j),-2465.753424663281,(0.010986508812930378+0.026955090024898258j),136.00000000031696
35,35,8.37859375,0.0039634749268434,(-0.10276429255442456+0.0828858709194686j),-2464.75352465328,(0.026481839353655647+0.06731870365171674j),140.00000000032628
36,36,8.37869375,0.0047656244339118,(-0.09631008069419089-0.057067474193397194j),-2463.7536246432783,(-0.04635903783891039+0.003769124766478761j),144.0000000003356
