,t,y,fft,fftfreq
0,4.843893749999999,-0.0020880303094918643,(21.535902020819826+0j),0.0
1,4.84399375,0.002271953378423245,(0.058178596402163114-0.009612238192855733j),2.560163850469659
2,4.84409375,0.0025489680271745556,(0.010057192281781424-0.02292502477181202j),5.120327700939318
3,4.84419375,0.0033967752191913863,(0.026667849270962767+0.0009837544638352201j),7.680491551408977
4,4.844293749999999,0.008565630023473913,(0.03685411818015212+0.015523113986467713j),10.240655401878636
5,4.84439375,0.00670167340183612,(0.03437003403781402-0.027634143207519446j),12.800819252348294
6,4.84449375,0.007934476693306061,(0.042347866890964564-0.04369965765581893j),15.360983102817954
7,4.84459375,0.0075792894401086955,(0.03185168903179663-0.0050311217234736486j),17.92114695328761
8,4.84469375,0.0031942243680712066,(-0.010533264671943644-0.002276147307063388j),20.48131080375727
9,4.84479375,0.0045566956453385295,(0.009770202040688729-0.044452195146744644j),23.04147465422693
10,4.84489375,0.002770053315210195,(0.009089447376347204-0.02681689835954932j),25.601638504696588
11,4.84499375,0.0023181924913947918,(0.07792269313003032+0.056711368832751644j),28.161802355166248
12,4.84509375,0.0042326304710287935,(0.04812442350773024+0.06421470363503962j),30.72196620563591
13,4.84519375,0.00380619694843309,(-0.0035221087624351943+0.06439568666314874j),33.282130056105565
14,4.84529375,0.008148205483982169,(0.05527469969826228+0.042340520284643704j),35.84229390657522
15,4.84539375,0.008809161068752232,(0.04242064457904832-0.0382532780537736j),38.402457757044886
16,4.84549375,0.007336503841057023,(0.05237898867761813-0.01941314660265886j),40.96262160751454
17,4.84559375,0.010634584057168781,(0.024866287164918677+0.02095796752340237j),43.5227854579842
18,4.84569375,0.006207594137458238,(0.062090820130682595-0.03961355614416771j),46.08294930845386
19,4.84579375,0.007940874319823541,(-0.00013637691479983366+0.0069905056603374385j),48.64311315892352
20,4.84589375,0.004994365761568475,(0.11439422511703422+0.029008842495133996j),51.203277009393176
21,4.84599375,0.005325028733526615,(0.03418159945902435+0.048164003897693174j),53.76344085986284
22,4.84609375,0.008110170841111751,(-0.007973552855609613-0.003984997071613098j),56.323604710332496
23,4.846193749999999,0.005671653770617609,(0.0695862609135497+0.002864846659365509j),58.88376856080215
24,4.84629375,0.007249423772929548,(0.07068619573533404+0.008232233737545128j),61.44393241127182
25,4.84639375,0.009305654483123703,(0.07430390636672027+0.05662333461232004j),64.00409626174147
26,4.84649375,0.006721968490562947,(0.015598339676072935+0.008228955692131994j),66.56426011221113
27,4.84659375,0.00976228863538342,(0.003257623704404633+0.007477053260143647j),69.1244239626808
28,4.84669375,0.005294086120244598,(0.05120702338631254-0.004490599433954093j),71.68458781315044
29,4.84679375,0.006368094526597054,(0.03428465407486906+0.013990310805462342j),74.24475166362011
30,4.84689375,0.007219820630829528,(0.04454142642892498+0.006228115779019146j),76.80491551408977
31,4.84699375,0.004041652445421857,(0.011699732146855032+0.04582453982368401j),79.36507936455942
32,4.84709375,0.01083982786645283,(0.03259140951030078+0.06395089556991473j),81.92524321502908
33,4.84719375,0.00748510222913849,(0.07050340242984438-0.026409268485697086j),84.48540706549875
34,4.84729375,0.009242951955061652,(0.056634165318156994+0.019793420186000547j),87.0455709159684
35,4.84739375,0.0074364481410043246,(0.038130718370837674-0.023849860169103038j),89.60573476643806
36,4.84749375,0.006134011635945829,(0.09718352767020694+0.017938621430085934j),92.16589861690773
37,4.84759375,0.008915533211089361,(0.12879402192809233+0.0481040568939929j),94.72606246737737
38,4.84769375,0.008025626509831914,(0.046445998474842945+0.010813431542244328j),97.28622631784704
39,4.84779375,0.0063187566551507314,(0.015706455645495672-0.025509597665159277j),99.8463901683167
40,4.84789375,0.00834863437616597,(0.04290037315057224-0.014312533891833585j),102.40655401878635
41,4.84799375,0.00844205823905957,(0.07709788378622325+0.11942136772955225j),104.96671786925602
42,4.848093749999999,0.006257446631201509,(0.1263657158049633-0.08211429889226246j),107.52688171972568
43,4.84819375,0.008338268213231774,(0.07066880845687534-0.017236442202438425j),110.08704557019533
