,t,y,fft,fftfreq
0,7.50009375,-0.005021863263032769,(0.4124037277054503-0.32364061151872153j),2500.0749992780393
1,7.50019375,0.012422642132542547,(0.7529103687599501-0.5830864038609234j),2500.17499827805
2,7.50029375,-0.007884951271229568,(-0.5727514486911117+0.06941255654104628j),2500.2749972780616
3,7.50039375,-0.02844874465382151,(0.13548649066352172-0.5959600147015326j),2500.3749962780726
4,7.50049375,0.015450356500793232,(0.7251902441975178-0.896473893182439j),2500.4749952780835
5,7.50059375,-0.018412689527433385,(0.1697488214912325+0.10234572727709418j),2500.574994278095
6,7.50069375,0.020363790512694623,(0.06449275289911632-0.47274923943201114j),2500.674993278106
7,7.50079375,0.025656673381085373,(0.19495167080802678-0.5412068251843424j),2500.774992278117
8,7.50089375,0.011328632188387418,(0.47695887907470164-0.1684189584953988j),2500.874991278128
9,7.50099375,0.03480001439406379,(0.5998384990145633-0.08823755642926098j),2500.974990278139
10,7.50109375,0.0012260616703628324,(0.21192886942909667+0.05215456270912176j),2501.0749892781505
11,7.50119375,0.008240505043843884,(-0.023029097591509787-0.12185195065661987j),2501.1749882781614
12,7.50129375,0.010897174240333301,(-0.09222833457090746+0.5710660670887123j),2501.274987278173
13,7.50139375,-0.03494908478407945,(0.5493812448991677+0.803925147552871j),2501.3749862781838
14,7.50149375,0.020427728796456178,(-0.132028215178092+0.059883892362559116j),2501.4749852781947
15,7.50159375,-0.014466057609092158,(0.15327756801727774+0.3640057836610224j),2501.574984278206
16,7.50169375,0.008743396985334518,(-0.25002841239255574+0.801119040717787j),2501.674983278217
17,7.50179375,0.03268971699357891,(0.37921087915932283+0.0013331248402799895j),2501.7749822782284
18,7.50189375,0.008710685121676056,(-0.3739769863807685+0.2933133563460408j),2501.8749812782394
19,7.50199375,0.02336450527555728,(0.02666527100857878+0.37794873018591657j),2501.9749802782503
20,7.50209375,0.01098368986633642,(-0.21872472134129434+0.6066151230760691j),2502.0749792782617
21,7.50219375,3.6174969340965415e-05,(-0.44190257553992784-0.5711252837497316j),2502.1749782782726
22,7.50229375,0.010509507979518528,(-0.207902543680762-0.3440086305191491j),2502.274977278284
23,7.50239375,-0.02702846560890171,(-0.2582168170185879+0.13905791964959205j),2502.374976278295
24,7.50249375,0.013408091122788648,(0.31700042824932617+0.6606069606334837j),2502.474975278306
25,7.50259375,-0.002675265269064747,(-0.5442676007545166+0.08917478334639552j),2502.5749742783173
26,7.50269375,-0.0023490238869287037,(0.1962072894092068-0.28488497707390453j),2502.6749732783283
27,7.50279375,0.03709639583083515,(-0.03147857065058998+0.06594534113722511j),2502.7749722783396
28,7.50289375,0.007472289382021674,(0.3652280763786036+0.2386287999188509j),2502.8749712783506
29,7.50299375,0.017524983187409852,(0.07130406881815614+0.586287361661621j),2502.9749702783615
