,Unnamed: 0,t,y,fft,fftfreq,fft_plot,fftfreq_plot
0,0,6.24999375,-4.183238050330514e-06,(75.45820547632887-8.326672684688674e-16j),0.0,(18.786776768797544+4.163336342344337e-16j),0.0
1,1,6.25009375,-0.0005928279310449,(-0.02169162634137484-0.02258171345493818j),0.7272198385524317,(-0.043280446658452876-0.004124021234847477j),2.9086678301405775
2,2,6.25019375,0.0007271010807197,(0.07084841654948489+0.07405660913142875j),1.454439677104863,(-0.059407506631515325+0.004362388970443577j),5.817335660281155
3,3,6.250293750000001,-0.002250208943528,(-0.0019629715592502026+0.04158993913611788j),2.181659515657295,(-0.04142091822907041-0.016292887263672253j),8.726003490421732
4,4,6.250393750000001,-0.0128592326858724,(0.008397284693552592+0.016846878911428182j),2.9088793542097267,(-0.044028291961306865-7.725310694208128e-05j),11.63467132056231
5,5,6.25049375,0.0084236085961428,(-0.02774418132454467+0.020078261612326197j),3.6360991927621584,(-0.07462636207744261+0.0001304044407230867j),14.543339150702888
6,6,6.25059375,0.0052219580276356,(-0.019876878722364134+0.00667829450864289j),4.36331903131459,(-0.04476284381398916+0.004549357111019508j),17.452006980843464
7,7,6.250693750000001,0.0152924108839484,(-0.011285887085816534+0.014965335839874763j),5.0905388698670215,(-0.039607095737233755+0.016221189566750994j),20.360674810984044
8,8,6.250793750000001,0.0199257962913691,(-0.025198341626725115+0.001066227706171559j),5.817758708419453,(-0.0047877938731812385+0.03708502033398591j),23.26934264112462
9,9,6.25089375,0.0123005597998112,(-0.04138084907425729+0.016323962723326067j),6.544978546971885,(-0.05469096105220786+0.008745815016069717j),26.178010471265196
10,10,6.25099375,0.0109473550304874,(0.001768844223830915+0.021243541435717633j),7.272198385524317,(-0.08269622255331874+0.014811720806919518j),29.086678301405776
11,11,6.251093750000001,-0.0033647840728597,(0.039746946647123214-0.03341643807812263j),7.999418224076749,(-0.064719960744801+0.008740833124923393j),31.995346131546352
12,12,6.2511937500000005,-0.00230393895862,(0.013130817292361895-0.012371772094492505j),8.72663806262918,(-0.06068658746687818+0.02424912618480229j),34.90401396168693
13,13,6.25129375,-0.0077291402531743,(-0.023978407763013677+0.058087379610082375j),9.453857901181612,(-0.07789018116479078+0.001747684377991967j),37.81268179182751
14,14,6.25139375,-0.0119211066702019,(-0.028303230970602902-0.0032320748725119352j),10.181077739734045,(-0.05379526462410941+0.016175884218472335j),40.72134962196809
15,15,6.251493750000001,0.0060084674068382,(-0.04008094782802811+0.0019635436502580123j),10.908297578286476,(-0.064847826390115+0.023775819176379324j),43.63001745210866
16,16,6.2515937500000005,0.0034434641828344,(-0.04087384143331581+0.013136095560552067j),11.635517416838908,(-0.06096882539057989+0.0032041709185319407j),46.53868528224924
17,17,6.25169375,0.0193652216786959,(0.002722356426740069-0.059102714317433275j),12.362737255391336,(-0.05846502987507041+0.017537701304604345j),49.44735311238982
18,18,6.251793750000001,0.0183178219980035,(0.00159473480623022-0.016754306144871074j),13.08995709394377,(-0.05448893339062755+0.011440490010606897j),52.35602094253039
19,19,6.251893750000001,0.0107200620511542,(-0.01045419962265277-0.00044691983329192607j),13.8171769324962,(-0.04617375743756175+0.0294479159323673j),55.26468877267097
20,20,6.2519937500000005,0.0033716230144993,(-0.04774406030818131+0.02757414509559872j),14.544396771048634,(-0.06107057929755063+0.027932626086337307j),58.17335660281155
21,21,6.25209375,-0.0026215828133228,(-0.032617791254768325+0.001152415652733589j),15.271616609601065,(-0.06469197094784998+0.021710854325682243j),61.082024432952124
22,22,6.252193750000001,-0.0009262460872664,(-0.053824547831513685+0.03222912328521494j),15.998836448153495,(-0.07105010940087629+0.03173729813014458j),63.990692263092704
23,23,6.252293750000001,-0.0119278550491311,(0.0062049920357664205+0.018906034526327515j),16.72605628670593,(-0.06305432801533437+0.03402520508063996j),66.89936009323328
24,24,6.25239375,-0.0036165845555987,(-0.007642199257977109-0.04056096695018155j),17.45327612525836,(-0.06260447608996533+0.03866264033325629j),69.80802792337386
25,25,6.25249375,0.001122368395831,(-0.027439570742274627+0.011028572175604205j),18.18049596381079,(-0.05377288151605908+0.02823156110139826j),72.71669575351444
26,26,6.252593750000001,0.0086406188613673,(0.014985968088559044+0.020982755117673058j),18.907715802363224,(-0.08239588830011609+0.039430845374062384j),75.62536358365502
27,27,6.252693750000001,0.0131208617829383,(-0.022970504495682015+0.008282761794220005j),19.634935640915653,(-0.04314466678966313+0.04446187468007045j),78.53403141379559
28,28,6.25279375,0.0064708923329372,(0.02713170687410764+0.008974319863050967j),20.36215547946809,(-0.061458290667879896+0.04450037018413881j),81.44269924393618
29,29,6.25289375,0.0043660886034491,(-0.0006291261807211228+0.05186014965689515j),21.08937531802052,(-0.07388081024048351+0.045965235273630514j),84.35136707407675
30,30,6.252993750000001,0.0042091381781911,(-0.014804239719500994+0.03489287534471727j),21.81659515657295,(-0.0679297265205115+0.048870399611154844j),87.26003490421732
31,31,6.253093750000001,0.0070342442186287,(-0.0037456144805480657+0.008514625505538458j),22.54381499512538,(-0.056952842039778115+0.04989215129641634j),90.16870273435791
32,32,6.25319375,0.0023981385611362,(0.020313298089681613+0.18047689299612013j),23.271034833677813,(-0.10558872732649771+0.06465407183953575j),93.07737056449848
33,33,6.25329375,2.7615863773748795e-05,(0.0008192076689084969-0.09473425843536944j),23.99825467223025,(-0.05513339218799965+0.09639973904002477j),95.98603839463905
34,34,6.253393750000001,0.0030164959366095,(-0.016043295589526326-0.014278587475190539j),24.725474510782675,(-0.10966757815084148+0.08746335799858634j),98.89470622477964
35,35,6.2534937500000005,0.0021278050476225,(-0.004005965423838911-0.027087091334497188j),25.452694349335108,(-0.16483998802167615+0.06750511603211604j),101.80337405492021
36,36,6.25359375,0.0027722946205595,(-0.05740851317338252+0.024130768548952908j),26.17991418788754,(-0.1412154260425677+0.11446072166090142j),104.71204188506078
37,37,6.253693750000001,0.0012783211171828,(-0.02770400714411166-0.011306250267687331j),26.907134026439973,(-0.12126486799731254+0.1734256810115721j),107.62070971520137
38,38,6.253793750000001,0.0018399761169856,(0.0011266713261186452-0.09882052376665171j),27.6343538649924,(-0.18620276813510953+0.20557161994132506j),110.52937754534194
39,39,6.2538937500000005,0.0011047922443401,(-0.03384921074272701+0.03207217968695471j),28.361573703544835,(-0.31351168763717446+0.22556112236558093j),113.43804537548252
40,40,6.25399375,0.0076582082330835,(-0.0851909504245791-0.019809018234962818j),29.088793542097267,(-0.6296229591493028+0.5965081945234846j),116.3467132056231
41,41,6.254093750000001,0.0107218472833011,(-0.01488109700563206-0.027402490964715993j),29.816013380649697,(-2.34436463369495+2.7406514005240012j),119.25538103576368
42,42,6.254193750000001,0.0081442820578919,(0.023289623106829797-0.005832881896336807j),30.54323321920213,(0.8888001835112129-0.9188423110961264j),122.16404886590425
43,43,6.25429375,0.0127693046916527,(0.006242637972089864+0.004320042984179076j),31.27045305775456,(0.31007058719919256-0.3122482851323193j),125.07271669604484
44,44,6.25439375,0.0039235762846362,(-0.027941633765488822-0.004367463107297756j),31.997672896306995,(0.2041262214477329-0.2405891991002952j),127.98138452618541
45,45,6.254493750000001,0.0037028691352753,(-0.02181456310078477+0.013747932526532995j),32.724892734859424,(0.12019638582951028-0.17222780377639474j),130.89005235632598
46,46,6.254593750000001,-0.0009424928155689,(-0.0024523821283092694-0.009416471418024513j),33.45211257341186,(0.09759156862979443-0.16437631857262686j),133.79872018646657
47,47,6.25469375,-0.0062222966841079,(0.0057149359274307355+0.006952484291361256j),34.17933241196429,(0.10022149412112721-0.1352888617877809j),136.70738801660715
48,48,6.25479375,-3.713637432389751e-07,(-0.035641600063943145+0.01964081901203243j),34.90655225051672,(0.06690868796331158-0.15427828961326148j),139.6160558467477
49,49,6.254893750000001,0.002321389617767,(0.016464640040173832+0.046030324347159104j),35.633772089069154,(0.019484980181410816-0.055816669515062665j),142.5247236768883
50,50,6.254993750000001,0.0139119079181792,(-0.0007467522104326546-0.017715077445390793j),36.36099192762158,(0.10146578416962944-0.06926105670341073j),145.4333915070289
51,51,6.25509375,0.0213706878049116,(-0.020103185126230532-0.017611255001596056j),37.08821176617401,(0.027848794347698692+0.032607820774128604j),148.34205933716945
52,52,6.25519375,0.0166432896034555,(-0.03401678307610935+0.0011484414716527343j),37.81543160472645,(0.003558697773337352-0.14186453819460956j),151.25072716731003
53,53,6.255293750000001,0.0155882622307997,(-0.024530717878012625+0.027675758128274587j),38.54265144327888,(0.023041809965915573-0.12342894945486865j),154.15939499745062
54,54,6.2553937500000005,0.0060304873983863,(-0.028901940337858194+0.0019971829152542024j),39.26987128183131,(-0.03684557937803601-0.1106817199011959j),157.06806282759118
55,55,6.25549375,-0.0021352358389017,(-0.018335276669932767+0.026030498476005224j),39.99709112038374,(0.03354877914682322-0.10054614935420396j),159.97673065773176
56,56,6.25559375,0.001399271765671,(0.03451906510073467-0.013800656585334954j),40.72431095893617,(0.026549828705507494-0.12399227207563639j),162.88539848787235
57,57,6.255693750000001,-0.0106311609131779,(-0.030861920176402154+0.04720731191979369j),41.4515307974886,(-0.020504722573637797-0.09445152666847707j),165.7940663180129
58,58,6.2557937500000005,0.0056343787623722,(-0.026578457374432596+0.006903921350066884j),42.17875063604104,(0.008523507567898015-0.05679587202045657j),168.7027341481535
59,59,6.25589375,0.0079097449877536,(-0.022298234072512794+0.004396578946446381j),42.90597047459347,(0.003042538958040069-0.06439110356895994j),171.61140197829408
60,60,6.255993750000001,0.0134563006275831,(-0.028822487571337353-0.0017443069003785054j),43.6331903131459,(0.008982176398593956-0.02527744720977786j),174.52006980843464
61,61,6.256093750000001,0.022120663204872,(-0.02102585587401648+0.021653923452364394j),44.36041015169833,(-0.033570667196611836-0.05588050371798614j),177.42873763857523
62,62,6.25619375,0.0143360063959513,(0.02115737029155535-0.008028693922187621j),45.08762999025076,(0.01948569542261947-0.06039546846480624j),180.33740546871582
63,63,6.25629375,0.0136800253208046,(0.020091211055408134+0.00836153269870666j),45.8148498288032,(0.002935313642877812-0.03508703231886168j),183.24607329885637
64,64,6.256393750000001,0.006495835249606,(0.001839741644680544-0.010606076898571626j),46.54206966735563,(-0.006391367486101359-0.04350258373963445j),186.15474112899696
65,65,6.256493750000001,0.0042638695316569,(-0.05084911783525013+0.05341095976943057j),47.269289505908056,(-0.05393946216277526-0.05541617380268105j),189.06340895913755
66,66,6.25659375,0.0019810744311831,(-0.015387533476680242+0.00984101552764689j),47.99650934446049,(-0.019734996706897094-0.08428751618980954j),191.9720767892781
67,67,6.25669375,-0.0014849480132305,(-0.027434001272470147-0.008940933532446986j),48.72372918301292,(-0.023418585820868313-0.01607054026248273j),194.8807446194187
68,68,6.256793750000001,0.0014635774884884,(-0.010021653966256813+0.022291149416357972j),49.45094902156535,(-0.038020928316081434-0.023212862307675226j),197.78941244955928
69,69,6.256893750000001,0.0070269117507601,(-0.027740796938309262-0.004887673783768924j),50.178168860117786,(-0.0008257747474222765-0.04266654749616605j),200.69808027969984
70,70,6.25699375,0.0089467002661151,(-0.006529781281146195+0.02037953059568855j),50.905388698670215,(-0.057978644422352524-0.06039275333167514j),203.60674810984042
71,71,6.25709375,0.0143046452640915,(0.02075700456565177-0.0035790804791592584j),51.63260853722265,(-0.05904520084222663-0.06405049547587596j),206.515415939981
72,72,6.257193750000001,0.0112765318563985,(-0.032662158657570446+0.02930883243813786j),52.35982837577508,(-0.07664446795143316-0.04331394542257852j),209.42408377012157
73,73,6.2572937500000005,0.0101918010289795,(-0.031247492373411664-0.006662172386372937j),53.08704821432751,(-0.01238016022856869+0.01524471379175516j),212.33275160026216
74,74,6.25739375,0.0144903514121465,(-0.03566896223197812-0.007114734088620458j),53.814268052879946,(-0.013922484450707576-0.05823521136090009j),215.24141943040274
75,75,6.25749375,0.0090950864836827,(-0.000503658417225408+0.008982332370490747j),54.541487891432375,(-0.020947708384582785-0.028996030341104987j),218.1500872605433
76,76,6.257593750000001,0.0063517774751626,(0.03812967341680388-0.0046399979351146176j),55.2687077299848,(0.014391324957636262-0.07525093773305902j),221.0587550906839
77,77,6.2576937500000005,0.0015631106272547,(-0.0005248944786671109+0.028666626429148415j),55.99592756853724,(-0.04200488785652039-0.042938958980313885j),223.96742292082448
78,78,6.25779375,-0.0004552532778205,(0.008376220036991407+0.02507778356576254j),56.72314740708967,(-0.06112263455198303-0.05731020737679262j),226.87609075096503
79,79,6.257893750000001,0.001368445199951,(-0.023000604181307543+0.008791029859578775j),57.4503672456421,(-0.04278002331515822-0.050440506360586834j),229.78475858110562
80,80,6.257993750000001,0.0021013514215253,(-0.03021525408528821+0.02007058418259622j),58.177587084194535,(-0.08532218934902015-0.08212345917188418j),232.6934264112462
81,81,6.2580937500000005,0.0082594342278477,(-0.017670889060872743+0.01367303237673241j),58.90480692274696,(0.037012489705783885+0.05137231340762456j),235.60209424138677
82,82,6.25819375,0.0078460052147413,(0.013686800119231691+0.010799627855646027j),59.63202676129939,(-0.06561529490933898+0.08181776948512859j),238.51076207152735
83,83,6.258293750000001,0.0106996533793798,(-0.03299785410367159-0.0013868987385986643j),60.35924659985183,(0.052467436490875693-0.14167721397106622j),241.41942990166794
84,84,6.258393750000001,0.0121663984509389,(-0.020751489803503245-0.014603109899750711j),61.08646643840426,(-0.022849015537285678-0.06706318758074102j),244.3280977318085
85,85,6.25849375,0.0103464920992946,(0.007816001251865016+0.0305412811438106j),61.813686276956695,(-0.041601605176178405-0.08225598774630945j),247.23676556194908
86,86,6.25859375,0.007937858261949,(-0.018664616722833274+0.002076345810345985j),62.54090611550912,(-0.05139117114833965-0.040161753447078966j),250.14543339208967
87,87,6.258693750000001,0.0036657970360387,(-0.01906835202116174+0.010920002338489231j),63.26812595406155,(-0.015617316346973628-0.01138711033020575j),253.05410122223023
88,88,6.258793750000001,-0.000425565129495,(-0.010529950697864578+0.002673919538762666j),63.99534579261399,(-0.037810500575647915-0.07660257436721324j),255.96276905237082
89,89,6.25889375,-0.0013447742930887,(-0.007227237619285655+0.06320065123386216j),64.72256563116642,(-0.05072637006009341-0.03877263185922318j),258.8714368825114
90,90,6.25899375,-0.0032212636390235,(-0.009694982965036885+0.03222138879756985j),65.44978546971885,(-0.014626565711573891-0.058964219344412795j),261.78010471265196
91,91,6.259093750000001,0.0022289412176798,(-0.06325906445478645-0.0011869172473412577j),66.17700530827128,(-0.02910297769647084-0.05839711845972794j),264.68877254279255
92,92,6.2591937500000006,0.0044226879652369,(0.021336166631143738+0.015568164235473615j),66.90422514682372,(-0.0006093626071926759-0.05144195305336296j),267.59744037293314
93,93,6.25929375,0.0085005732390433,(0.0005686815078811457+0.015556363020644498j),67.63144498537615,(-0.07481050171797694-0.004090232208500723j),270.5061082030737
94,94,6.25939375,0.0129763463571387,(-0.026982986324813427+0.07356458040606784j),68.35866482392858,(-0.040626385579855755-0.022868908941840023j),273.4147760332143
95,95,6.259493750000001,0.0094178865455323,(-0.04675481958709346-0.01767565312325669j),69.085884662481,(-6.291599739334216e-05-0.00976717592235178j),276.32344386335484
96,96,6.2595937500000005,0.0092728776254986,(0.010737115749045992+0.01758926632083614j),69.81310450103344,(-0.0028811657495222062-0.04045837152554606j),279.2321116934954
97,97,6.25969375,0.0026894371204372,(-0.042845898759032726+0.01029997161629141j),70.54032433958587,(-0.020819146000393085-0.061457608360417956j),282.140779523636
98,98,6.259793750000001,-0.001614958682672,(0.029040310181087204+0.026734974187290733j),71.26754417813831,(-0.006108725158533411-0.01309726926689203j),285.0494473537766
99,99,6.259893750000001,-0.0009609113535988,(0.0018442179544476411-0.01713754999706561j),71.99476401669074,(-0.019288614141281878-0.009572441406224772j),287.9581151839172
100,100,6.2599937500000005,-0.0075385530896005,(0.009237403610412287+0.0011130460011162203j),72.72198385524317,(-0.04575173894687595+0.01660737019095017j),290.8667830140578
101,101,6.26009375,-0.0012072480332479,(0.036144131304187324+0.055746278902818865j),73.4492036937956,(-0.014627247626208355-0.008219640817400238j),293.7754508441983
102,102,6.260193750000001,0.0032109155250266,(-0.0419895912669674+0.023468817598022308j),74.17642353234802,(-0.021321177030441087-0.05918200707423989j),296.6841186743389
103,103,6.260293750000001,0.0037959354273506,(-0.04786936675196586-0.024418395567265674j),74.90364337090047,(-0.04443914468933554-0.0650525773026183j),299.5927865044795
104,104,6.26039375,0.0109662613039495,(-0.0328671407394312+0.060841147439657225j),75.6308632094529,(-0.00850557438376425+0.01194773327731514j),302.50145433462006
105,105,6.26049375,0.0090075638160184,(-0.028297459236918503+0.005357302791425579j),76.35808304800533,(-0.03931370273590653+0.019655413738845783j),305.41012216476065
106,106,6.260593750000001,0.0082669060136269,(-0.04124700401490112-0.01519346843815028j),77.08530288655776,(-0.002913160535474437-0.041303163955606674j),308.31878999490124
107,107,6.260693750000001,0.0052101571861904,(0.08071782639266398+0.08408810156660243j),77.81252272511018,(-0.02909184312594914-0.02739201882466568j),311.22745782504177
108,108,6.26079375,-0.002476309495801,(-0.008554438620578465+0.020948326349929273j),78.53974256366261,(-0.021818090774123576-0.014925611832259893j),314.13612565518235
109,109,6.26089375,0.0005812601683714,(-0.0235968467845718+0.04263856420341474j),79.26696240221506,(-0.020671900334986722+0.02519175371953306j),317.04479348532294
110,110,6.260993750000001,-0.0062529597916495,(-0.05053866757599057-0.03342086703937318j),79.99418224076749,(0.007339055428784933-0.021854368752402754j),319.9534613154635
111,111,6.261093750000001,-0.0019031356655229,(0.02617626852528323-0.005929419132073856j),80.72140207931992,(-0.03413656610826074-0.02940684332971981j),322.8621291456041
