,t,y
0,12.49999375,-1.3872262743458914e-05
1,12.50009375,0.0003951055815081
2,12.50019375,-0.0003972875607056
3,12.50029375,0.0024828771061969
4,12.50039375,0.0049360428304767
5,12.50049375,0.0037562544296845
6,12.50059375,0.0039291284669865
7,12.50069375,0.0040848237592763
8,12.50079375,0.0041045463183888
9,12.50089375,0.0042647126071429
10,12.50099375,0.004663027808275
11,12.50109375,0.0044552421348321
12,12.50119375,0.0038140776915215
13,12.50129375,0.0035069312485913
14,12.50139375,0.0036451481833256
15,12.50149375,0.0028752216921118
16,12.50159375,0.0037001725633314
17,12.50169375,0.0033285479570722
18,12.50179375,0.0034518363462812
19,12.50189375,0.0036033782866788
20,12.50199375,0.003093861598382
21,12.50209375,0.0040549216114762
22,12.50219375,0.0030252580948142
23,12.50229375,0.0029692538398276
24,12.50239375,0.0022141996732283
25,12.50249375,0.0015999824647655
26,12.50259375,0.0027474130732269
27,12.50269375,0.0018357228922305
28,12.50279375,0.0032598203858872
29,12.50289375,0.0039822983974747
30,12.50299375,0.002982551548881
31,12.50309375,0.0059179565831538
32,12.50319375,0.0043036106349712
33,12.50329375,0.004953015040091
34,12.50339375,0.0048299390545495
35,12.50349375,0.0038631321190133
36,12.50359375,0.0061632381394244
37,12.50369375,0.0033099100078786
38,12.50379375,0.0041268238707582
39,12.50389375,0.003691241023335
40,12.50399375,0.0026202642485035
41,12.50409375,0.0044162635919135
42,12.50419375,0.0047062405692678
43,12.50429375,0.0050127951320342
44,12.50439375,0.0065576324713147
45,12.50449375,0.0063747472539975
46,12.50459375,0.0062232783147993
47,12.50469375,0.0070171318881934
48,12.50479375,0.0053099233357411
49,12.50489375,0.0068621079090199
50,12.50499375,0.005668474325962
51,12.50509375,0.0053621695109987
52,12.50519375,0.0076791854137244
53,12.50529375,0.0060678207281107
54,12.50539375,0.0083307619672052
55,12.50549375,0.008084965634022
56,12.50559375,0.0071589314874174
57,12.50569375,0.0096251349850753
58,12.50579375,0.0079904731240544
59,12.50589375,0.0080736406322034
60,12.50599375,0.008557605594661
61,12.50609375,0.0065970835990865
62,12.50619375,0.0073023646988291
63,12.50629375,0.0053509216456763
64,12.50639375,0.007104142296412
65,12.50649375,0.0076249405900639
66,12.50659375,0.0057049865493021
67,12.50669375,0.0078326200393216
68,12.50679375,0.0081071714835954
69,12.50689375,0.0085791308823786
70,12.50699375,0.0089874295538468
71,12.50709375,0.0084160094869765
72,12.50719375,0.00883003607718
73,12.50729375,0.0081264621469396
74,12.50739375,0.0069971435839265
75,12.50749375,0.0071881485290752
76,12.50759375,0.006442318422418
77,12.50769375,0.0064733249395812
78,12.50779375,0.006387916486448
79,12.50789375,0.0059357056265166
80,12.50799375,0.0079339380912346
81,12.50809375,0.0076796439284133
82,12.50819375,0.0067233325838026
83,12.50829375,0.0079885540439014
84,12.50839375,0.0064874711718508
85,12.50849375,0.0051177279384089
86,12.50859375,0.0070758893646958
87,12.50869375,0.0018064236432837
88,12.50879375,0.0050619058475606
