,Unnamed: 0,t,y,fft,fftfreq,fft_plot,fftfreq_plot
0,0,14.99999375,-1.1796043164742915e-05,(274.264746608251+1.1657341758564144e-15j),0.0,(68.4911890952506-1.3600232051658168e-15j),0.0
1,1,15.00009375,0.000391291034613,(0.017604548202393013+0.5827306423356339j),0.1999960000804645,(-0.08736833622020297+0.11186578147964973j),0.7999360051214548
2,2,15.00019375,0.0004887605136587,(-0.053017772835043026-0.04676709710797685j),0.399992000160929,(-0.028259565234573777+0.010640486094180494j),1.5998720102429096
3,3,15.00029375,0.0014341676341056,(-0.553012186641658-0.3339336101764201j),0.5999880002413935,(-0.04275246108666478-0.05810651644322423j),2.399808015364364
4,4,15.00039375,0.0117380022749636,(0.0833429640485512+0.3225697709191084j),0.799984000321858,(-0.036733952188680766-0.02049805793390295j),3.199744020485819
5,5,15.00049375,0.0127314976112922,(0.27002976465292045+0.11385627584904906j),0.9999800004023224,(-0.0274537694956891-0.05547611007589854j),3.999680025607274
6,6,15.00059375,0.0044896869243517,(-0.11183474288284993+0.04105281581460843j),1.199976000482787,(0.020211273580454582-0.01072227573983873j),4.799616030728728
7,7,15.00069375,0.0034585013466793,(-0.019564559506904108+0.025360395555795237j),1.3999720005632514,(-0.001080379187569415+0.01725543832819746j),5.599552035850183
8,8,15.00079375,0.0068253378984266,(-0.01949223207815421+0.12185231560822692j),1.599968000643716,(-0.0059257074884045005-0.003130218807831942j),6.399488040971638
9,9,15.00089375,0.0111712295428223,(0.029336172017567354+0.014032804860464385j),1.7999640007241806,(-0.042594321692865714-0.03532626143753131j),7.199424046093093
10,10,15.00099375,0.0026037778468297,(0.014288367079789312-0.0682993948249299j),1.999960000804645,(-0.009892977607591542+0.02993492108144731j),7.999360051214548
11,11,15.00109375,0.0002830876245839,(0.0025453897339811106+0.0851082489497169j),2.1999560008851096,(-0.017585510058455933-0.005167465219872259j),8.799296056336003
12,12,15.00119375,0.0065907483797057,(-0.014545336767360731-0.00619786177982219j),2.399952000965574,(-0.07103347489659412+0.010260368804597998j),9.599232061457457
13,13,15.00129375,0.0085635374990296,(-0.1390505570974881-0.04597761834933992j),2.5999480010460387,(0.017658624359820952+0.036467187979497176j),10.399168066578913
14,14,15.00139375,0.006144281476492,(-0.010981349310340458+0.002020269325125323j),2.799944001126503,(0.04812696596742698-0.008388168234388402j),11.199104071700367
15,15,15.00149375,0.0065551557596895,(-0.0316496069869498+0.10052629550837794j),2.9999400012069675,(0.022754008006373793-0.03596591624764529j),11.999040076821823
16,16,15.00159375,0.0048326947456037,(-0.05992435457202697-0.03504874205496682j),3.199936001287432,(-0.08458884166764462+0.045317126381222886j),12.798976081943277
17,17,15.00169375,0.0140179229699712,(-0.029664642742153628+0.04389972263380351j),3.3999320013678966,(0.006051485892084352+0.06961663641792593j),13.59891208706473
18,18,15.00179375,0.0043007798189087,(-0.07538025091791224+0.06192823287771241j),3.599928001448361,(-0.04273768089912649+0.04234648049444521j),14.398848092186187
19,19,15.00189375,0.0057725313701664,(-0.0754038573684014+0.02497814591100881j),3.799924001528826,(-0.022094954624769264+0.019140323393516935j),15.198784097307641
20,20,15.00199375,0.0030950205827652,(-0.01701472528674138-0.04634274204622318j),3.99992000160929,(-0.011026192189992318+0.017303595659507103j),15.998720102429097
21,21,15.00209375,0.0054028117783827,(-0.14036430798601812-0.10960522829504413j),4.199916001689755,(-0.05691970336256687-0.0068923134033586474j),16.79865610755055
22,22,15.00219375,0.0021487121581114,(-0.12324783001495043+0.11691156258769832j),4.399912001770219,(0.0006449363002309239+0.039041140231412905j),17.598592112672005
23,23,15.00229375,0.0018738999825601,(0.03671734496847764+0.004733801333822578j),4.599908001850683,(0.015372499767967451+0.023754123750066313j),18.39852811779346
24,24,15.00239375,0.0031620850216087,(-0.06762625507283096-0.03942256770155393j),4.799904001931148,(-0.023829910324022277+0.00628260122744352j),19.198464122914913
25,25,15.00249375,0.0064112263438927,(0.027223249442262343-0.005226930916766423j),4.999900002011612,(-0.0779254864622982+0.06639543310996171j),19.99840012803637
26,26,15.00259375,-0.0005994530586609,(-0.09954883115175789-0.07750372012005317j),5.1998960020920775,(-0.06928714116394238+0.007845119450122253j),20.798336133157825
27,27,15.00269375,0.0065722114154214,(-0.04322474234674404+0.06212030333775662j),5.399892002172542,(-0.08150235343313064-0.019470135121217574j),21.59827213827928
28,28,15.00279375,0.0036779674229933,(0.041654097990125635+0.1078003024610475j),5.599888002253006,(-0.06943979949456071+0.06240957557333027j),22.398208143400733
29,29,15.00289375,0.0059806678608975,(-0.06982045525015407-0.13465463152274004j),5.799884002333471,(-0.0908773166402907+0.07974822806616928j),23.19814414852219
30,30,15.00299375,0.0029445677349451,(-0.05175699615709073+0.12181273317171291j),5.999880002413935,(0.0067620680910007395-0.013129473197691189j),23.998080153643645
31,31,15.00309375,0.0030083326186226,(-0.018739894448241253-0.0639023100818315j),6.1998760024944,(-0.02300922344861636-0.011112226886068045j),24.798016158765098
32,32,15.00319375,0.0062561558420298,(-0.06408861516721079+0.018312203237426827j),6.399872002574864,(-0.0420310509836357+0.055544802479717666j),25.597952163886553
33,33,15.00329375,0.0008217399179679,(0.013270208366580676+0.004280432322693043j),6.599868002655328,(0.01867767029722389-0.0003229569673537918j),26.39788816900801
34,34,15.00339375,0.0082952630437765,(-0.04955866035372469-0.12357269850372352j),6.799864002735793,(0.0005842263634597278+0.02941873067509706j),27.19782417412946
35,35,15.00349375,-0.0027871109362767,(-0.13728945469973397+0.08670208130065818j),6.999860002816257,(-0.0002400792721651175+0.017275374763986346j),27.997760179250918
36,36,15.00359375,0.0051630835053913,(0.08071757411412399-0.07368895713055709j),7.1998560028967225,(-0.0632841311417048+0.02242045947806686j),28.797696184372374
37,37,15.00369375,0.0008802521866223,(-0.1538041017515069-0.16838772476205205j),7.399852002977187,(-0.05578938645442957-0.007547451919471093j),29.597632189493826
38,38,15.00379375,0.0067617672269649,(-0.1677136536530472+0.18788685307232664j),7.599848003057651,(-0.02287325413545731-0.021131246980878877j),30.397568194615282
39,39,15.00389375,-0.0038370441038686,(0.1127541707172965-0.06841786073139515j),7.799844003138116,(-0.04741689692632378-0.022234025024238487j),31.197504199736738
40,40,15.00399375,0.0030400259418441,(-0.07920677890269993-0.004469411144823597j),7.99984000321858,(-0.023704453933678458-0.004509401579721215j),31.997440204858194
41,41,15.00409375,-0.0019955962075214,(-0.01793172076920391+0.11909825195804921j),8.199836003299044,(-0.055759472374897895-0.04804532418065764j),32.797376209979646
42,42,15.00419375,0.0104082081615808,(-0.019542671710286605-0.01305688621731981j),8.39983200337951,(0.027690942962572355-0.06608495348689802j),33.5973122151011
43,43,15.00429375,-0.0072770409445881,(-0.08234931804120636-0.08854495211228593j),8.599828003459974,(-0.030731738455729653-0.01515891510289762j),34.39724822022256
44,44,15.00439375,0.013057189869259,(-0.003980993937387786+0.11148326670472136j),8.799824003540438,(-0.025656893962810057+0.025079337696633314j),35.19718422534401
45,45,15.00449375,-0.0021879667867934,(-0.02000730853591896-0.11193326633887744j),8.999820003620902,(-0.0033478743199100236-0.011733410784113225j),35.99712023046546
46,46,15.00459375,0.0165065190818782,(-0.07978329868829154-0.042603814069990864j),9.199816003701368,(-0.023658808362901535+0.05276547983482317j),36.79705623558692
47,47,15.00469375,0.0014777446295686,(-0.08417006589709146+0.11634015836617231j),9.399812003781832,(-0.03502994468217992+0.003513919447415848j),37.596992240708374
48,48,15.00479375,0.0052060791697647,(0.04108716515781472-0.09094623548496289j),9.599808003862297,(0.009270347224890311-0.002757230892271746j),38.39692824582983
49,49,15.00489375,0.0002092903702236,(-0.17564145414486387+0.05323392438954517j),9.79980400394276,(-0.05244293964001895-0.01049011282918047j),39.196864250951286
50,50,15.00499375,0.0111854328964741,(-0.07624105847828495+0.18436146139002385j),9.999800004023225,(-0.0438481658598196+0.03150063617142679j),39.99680025607274
51,51,15.00509375,-0.0054747429703559,(0.07923725246731939+0.06935064102744773j),10.199796004103687,(0.0047489779153442255+0.041522982968530436j),40.7967362611942
52,52,15.00519375,-0.0001173638696056,(-0.08270321404396506-0.045118589853694616j),10.399792004184157,(-0.056126110681345626-0.016573980572075066j),41.59667226631565
53,53,15.00529375,-0.0028686426148733,(-0.05541057315357158+0.13427769928748803j),10.59978800426462,(-0.08964455053067752-0.015031669305775756j),42.3966082714371
54,54,15.00539375,0.0100904283026555,(0.009397108687883599+0.02739555755040396j),10.799784004345083,(-0.1085877351978149-0.026619292988811424j),43.19654427655856
55,55,15.00549375,-0.0011219522014747,(0.014782633595945565-0.009548044231985046j),10.999780004425547,(-0.07733873653017255-0.013091041681382289j),43.996480281680014
56,56,15.00559375,0.0067376262627794,(-0.044865437593930683-0.0007510278915988811j),11.199776004506012,(-0.021634665924270408-0.04264179689751797j),44.79641628680147
57,57,15.00569375,0.0047833967638171,(-0.05066028729490311-0.039848342300098046j),11.399772004586476,(-0.003576527105660851-0.0951119801888773j),45.596352291922926
58,58,15.00579375,0.012861968558837,(0.08358306534321236-0.11303293712450163j),11.599768004666942,(-0.05263645596310834-0.06977524262135552j),46.39628829704438
