,Unnamed: 0,t,y,fft,fftfreq,fft_plot,fftfreq_plot
0,0,7.50009375,0.0046405944747259,(0.027344689037016992-0.0136278627666475j),-4999.920001247224,(84.06603721016789+0j),0.0
1,1,7.50019375,0.0055268562694265,(-0.04207381240078307-0.0008854779884194738j),-4999.760003807184,(0.06950011938615397+0.033985983618216795j),0.6399999999958073
2,2,7.50029375,0.0060992387446115,(-0.02706019764751246-0.021395974778911243j),-4999.6000063671445,(0.08021185030248429-0.04946739163852152j),1.2799999999916145
3,3,7.50039375,0.0054954970671707,(0.012840938842814538-0.017596258948108744j),-4999.440008927105,(0.057667984325577+0.000783656096302654j),1.9199999999874218
4,4,7.50049375,0.0053552949310523,(0.04398611268452661+0.0210941385447943j),-4999.280011487064,(0.09189218399208829-0.019506563292558204j),2.559999999983229
5,5,7.50059375,0.0062489691645317,(0.008147222650485422+0.03711161171021375j),-4999.120014047025,(0.0825218763801559-0.0036174106969776437j),3.1999999999790365
6,6,7.50069375,0.007387637846435,(0.02790666505554252+0.015130964589205754j),-4998.960016606985,(0.07705743766418557+0.0077097657840679255j),3.8399999999748435
7,7,7.50079375,0.0078525066502779,(-0.06299685943947873+0.013243096300546486j),-4998.800019166945,(0.06859236147183347+0.012108660941534767j),4.479999999970651
8,8,7.50089375,0.0070041371293994,(-0.06926586481556724-0.0032217431561797696j),-4998.640021726905,(0.05446987713633403+0.014345454256669636j),5.119999999966458
9,9,7.50099375,0.0064175321542806,(0.018310591617446127-0.030080818092056257j),-4998.480024286865,(0.057852059361729824+0.005816281251639854j),5.7599999999622655
10,10,7.50109375,0.0065735896337127,(-0.013553418220536415+0.01310680523282878j),-4998.320026846825,(0.07141145387217636-0.02662300490284611j),6.399999999958073
11,11,7.50119375,0.0085212593922424,(0.03006941396973465-0.013915810589039648j),-4998.160029406785,(0.06723329375731363+0.02192011817916284j),7.03999999995388
12,12,7.50129375,0.0086673995689095,(-0.02676392633984534+0.0056935164876814985j),-4998.000031966745,(0.06562946945596093+0.023099570967354523j),7.679999999949687
13,13,7.50139375,0.0070239356775449,(0.0074388547106444495-0.01974770110713389j),-4997.8400345267055,(0.10196584861258845-0.01977726594668522j),8.319999999945495
14,14,7.50149375,0.0063216478315023,(-0.022021772821937145-0.009266500860211708j),-4997.680037086666,(0.07881077497679828+0.008063463406095601j),8.959999999941301
15,15,7.50159375,0.0082161971410384,(0.016335401302797568-0.01288388614657487j),-4997.520039646625,(0.04623130534329111-0.0012712920498356983j),9.59999999993711
16,16,7.50169375,0.0084365219456687,(0.013567614836677334+0.03202426358643547j),-4997.360042206586,(0.07643957293099468-0.006374313605471462j),10.239999999932916
17,17,7.50179375,0.0069705416907306,(-0.012561132398563114-0.011525668870755448j),-4997.200044766546,(0.0725852194357571-0.0029759655994873804j),10.879999999928723
18,18,7.50189375,0.0061226899688822,(0.008410594708288314+0.019929071954414554j),-4997.040047326506,(0.06607276919822999+0.00852878632292467j),11.519999999924531
19,19,7.50199375,0.007824064783848,(0.030590676939375495-0.03473431124689569j),-4996.880049886466,(0.06345224626759796+0.00667833378532855j),12.159999999920338
20,20,7.50209375,0.0098692735587614,(-0.027299611416220844+0.0433621030376121j),-4996.720052446426,(0.09614747270042096+0.004391950973635598j),12.799999999916146
21,21,7.50219375,0.0084061556380528,(-0.023600824071229612+0.0300960753494289j),-4996.560055006386,(0.059163365715303215-0.001375791338821486j),13.439999999911953
22,22,7.50229375,0.0080916068616732,(-0.015160330332485922-0.0009752002062961597j),-4996.400057566346,(0.06974686937901346+0.01537669921976624j),14.07999999990776
23,23,7.50239375,0.006967361019083,(-0.025535000625513955+0.047312927833112514j),-4996.240060126306,(0.09025275935663354+0.0001418982740880228j),14.719999999903568
24,24,7.50249375,0.0085441305988678,(-0.04672205312022523-0.01443532271159293j),-4996.0800626862665,(0.050757160422819705+0.032205932343493136j),15.359999999899374
25,25,7.50259375,0.0086560538418044,(0.003724158510191488-0.054886351495406216j),-4995.920065246227,(0.10427145645331459-0.012114263320561973j),15.99999999989518
26,26,7.50269375,0.0078412269969512,(-0.007762862915030956+0.013036467128821434j),-4995.760067806186,(0.06707951252705083-0.007691529682489227j),16.63999999989099
