,t,y
0,10.12499375,-6.259457625813354e-06
1,10.12509375,0.0002473349219968
2,10.12519375,0.0004787331646998
3,10.12529375,0.001387405106714
4,10.12539375,0.0088398951315161
5,10.12549375,0.0112913216246707
6,10.12559375,0.0089335262634072
7,10.12569375,0.0069129509006599
8,10.12579375,0.0050912973675144
9,10.12589375,0.0059799445445144
10,10.12599375,0.0065975999210766
11,10.12609375,0.0105593233309132
12,10.12619375,0.0074082328743014
13,10.12629375,0.0043115812102136
14,10.12639375,0.0049404173674298
15,10.12649375,0.003922506604591
16,10.12659375,0.0062901869110014
17,10.12669375,0.0101107179914228
18,10.12679375,0.0072444771367185
19,10.12689375,0.0028724487003783
20,10.12699375,0.0023718440437881
21,10.12709375,0.0026249772361444
22,10.12719375,0.004922367973195
23,10.12729375,0.007228369329012
24,10.12739375,0.007026096231264
25,10.12749375,0.0042946176788796
26,10.12759375,0.0025091192492013
27,10.12769375,0.0018610775486892
28,10.12779375,0.0055156080198239
29,10.12789375,0.008223976548086
30,10.12799375,0.0084646397463927
31,10.12809375,0.0042321392656455
32,10.12819375,0.0026362262665648
33,10.12829375,-1.7015522835302276e-05
34,10.12839375,0.0031308012772754
35,10.12849375,0.0049400238862345
36,10.12859375,0.0038202296449974
37,10.12869375,0.0053451875209106
38,10.12879375,0.0010662688730418
39,10.12889375,-0.0018048321596721
40,10.12899375,0.0011341986277925
41,10.12909375,0.0037259872001005
42,10.12919375,0.0042096548441592
43,10.12929375,0.002917310722826
44,10.12939375,0.0018271408210344
45,10.12949375,0.0023036503322582
46,10.12959375,0.0046174492023814
47,10.12969375,0.0046893071157896
48,10.12979375,0.0032467584342488
49,10.12989375,0.0042417949447077
50,10.12999375,0.0028764702126493
51,10.13009375,0.0021926283685056
52,10.13019375,0.0040641130248158
53,10.13029375,0.0062019215991855
54,10.13039375,0.0038779291559758
55,10.13049375,0.0045290834598309
56,10.13059375,0.0027747036605241
57,10.13069375,0.0031456043851615
58,10.13079375,0.0041512160436276
59,10.13089375,0.0062421670967132
60,10.13099375,0.0060388231976121
61,10.13109375,0.0035572701173924
62,10.13119375,0.0028557123012408
63,10.13129375,0.0012744384515455
64,10.13139375,0.0068622792752224
65,10.13149375,0.0105285681286025
66,10.13159375,0.0083094738413695
67,10.13169375,0.0066241396922134
68,10.13179375,0.0037207908655428
69,10.13189375,0.0055602596976826
70,10.13199375,0.0108596980748706
71,10.13209375,0.0105071333179042
72,10.13219375,0.0079369333895163
73,10.13229375,0.0048930137868899
74,10.13239375,0.0044206299166376
75,10.13249375,0.0085266340744994
76,10.13259375,0.0108677807331625
77,10.13269375,0.0123985349642817
78,10.13279375,0.0085083838697706
79,10.13289375,0.0038226817636936
80,10.13299375,0.002892856120701
81,10.13309375,0.0047528015072632
82,10.13319375,0.0113516066685793
83,10.13329375,0.0122291003550887
84,10.13339375,0.0084891221425501
85,10.13349375,0.003500318507128
86,10.13359375,0.0022010498421424
87,10.13369375,0.0036921920975541
88,10.13379375,0.0119566338807632
89,10.13389375,0.0134648038242145
90,10.13399375,0.0086704811976826
91,10.13409375,0.0068557835181838
92,10.13419375,0.0049930760130298
93,10.13429375,0.0023770040273028
94,10.13439375,0.0108147834386348
95,10.13449375,0.0102827107383431
96,10.13459375,0.0074023397249895
97,10.13469375,0.0053847632854152
98,10.13479375,0.0020391964911545
99,10.13489375,0.0031091139291252
100,10.13499375,0.0088378471781964
101,10.13509375,0.0084048082917445
102,10.13519375,0.0060895826069239
103,10.13529375,0.0052933621248156
104,10.13539375,0.0023008112390727
105,10.13549375,0.0031768159207641
106,10.13559375,0.0085309512434571
107,10.13569375,0.0075510626351218
108,10.13579375,0.0041076845876308
109,10.13589375,0.0038787500062729
110,10.13599375,0.0013808236681127
111,10.13609375,0.0057728170154958
112,10.13619375,0.0067805430474613
113,10.13629375,0.0049656251397974
114,10.13639375,0.0010976805280708
115,10.13649375,0.0043210665695857
116,10.13659375,0.0029241392618948
117,10.13669375,0.0049316060296406
118,10.13679375,0.008474637632983
119,10.13689375,0.0034948766140198
120,10.13699375,0.0015831647762035
121,10.13709375,0.0035438973736824
122,10.13719375,-0.0001627920615501
123,10.13729375,0.0017711516211711
124,10.13739375,0.0031973050177302
125,10.13749375,0.0020673548940124
126,10.13759375,0.0038244151537092
127,10.13769375,0.0027209408062203
128,10.13779375,0.0009510273570438
129,10.13789375,0.0026674082056688
130,10.13799375,0.0048205082065479
131,10.13809375,0.002436153834504
132,10.13819375,0.0024229315249365
133,10.13829375,0.0044478749720365
134,10.13839375,0.0001196133525737
135,10.13849375,0.0056602436745378
136,10.13859375,0.0064421170073616
137,10.13869375,0.0030931237429877
138,10.13879375,0.0044646411324219
139,10.13889375,0.0016292708160761
140,10.13899375,7.051597780346307e-05
141,10.13909375,0.0060548874241123
142,10.13919375,0.0062636733397938
143,10.13929375,0.0074713646127375
144,10.13939375,0.0041239185263686
145,10.13949375,0.0017689626807516
146,10.13959375,0.0045763494782228
147,10.13969375,0.0078140687075293
148,10.13979375,0.0082930607863396
149,10.13989375,0.0063968480452943
150,10.13999375,0.0058045491680741
151,10.14009375,0.002609325459384
152,10.14019375,0.0039042408245135
153,10.14029375,0.0114919629044299
154,10.14039375,0.0094377947328498
155,10.14049375,0.0062276456754284
156,10.14059375,0.0067657914319653
157,10.14069375,0.0059052672788443
158,10.14079375,0.0054752245054144
159,10.14089375,0.0084808660194238
160,10.14099375,0.0074771559990505
161,10.14109375,0.0081495646464602
162,10.14119375,0.0110754574645057
163,10.14129375,0.0078953357791692
164,10.14139375,0.0054410174442347
165,10.14149375,0.0051946124004277
166,10.14159375,0.0073610773221594
167,10.14169375,0.0093035152206332
168,10.14179375,0.0098151041494553
169,10.14189375,0.0064537253167848
170,10.14199375,0.0054768618568287
171,10.14209375,0.0071600030139039
172,10.14219375,0.0084674227126856
173,10.14229375,0.0090715308960879
174,10.14239375,0.0087318157469533
175,10.14249375,0.0084378550739692
176,10.14259375,0.0061823309673959
177,10.14269375,0.0083193593955883
178,10.14279375,0.0076779949807237
179,10.14289375,0.0061429302867792
180,10.14299375,0.0062513475855984
181,10.14309375,0.0058898647023341
182,10.14319375,0.0058048018462284
183,10.14329375,0.0055927114022773
184,10.14339375,0.0072951582720703
185,10.14349375,0.0069071915203091
186,10.14359375,0.0059869319194766
187,10.14369375,0.0041144107829674
188,10.14379375,0.0040304896426131
189,10.14389375,0.0040802450883166
190,10.14399375,0.0046222700165932
191,10.14409375,0.0071148285566351
192,10.14419375,0.0044942158854137
193,10.14429375,0.0013259686011452
194,10.14439375,0.0042731597364876
195,10.14449375,0.0020077031565779
196,10.14459375,0.0051740388840927
197,10.14469375,0.0055674021206676
198,10.14479375,0.003123386421742
199,10.14489375,0.0029525808764812
200,10.14499375,-0.0001309148415619
201,10.14509375,0.0038666938724529
202,10.14519375,0.0059328046931324
203,10.14529375,0.0057849399402778
204,10.14539375,0.0010220916737447
205,10.14549375,-0.0002236979499559
206,10.14559375,0.0013034798925832
207,10.14569375,0.0051588017617042
208,10.14579375,0.0070288763238663
209,10.14589375,0.0032132469787925
210,10.14599375,0.0006447172648308
211,10.14609375,0.001399108862151
212,10.14619375,0.0025128846716448
213,10.14629375,0.007199455457736
214,10.14639375,0.0048643827630694
215,10.14649375,0.0009627703252696
216,10.14659375,0.0031196922156895
217,10.14669375,0.002830206645159
218,10.14679375,0.005632126629866
219,10.14689375,0.0065250820461931
220,10.14699375,0.0046265074259894
221,10.14709375,0.0004674238241488
222,10.14719375,0.003030331644625
223,10.14729375,0.003697046035633
224,10.14739375,0.007989679032306
225,10.14749375,0.0101135621567166
226,10.14759375,0.0042891628847174
227,10.14769375,-9.585922576321992e-05
228,10.14779375,0.00106202488772
229,10.14789375,0.0049206172256279
230,10.14799375,0.0105827269536819
231,10.14809375,0.0134991849872903
232,10.14819375,0.0058516300091934
233,10.14829375,-0.0004076048328328
234,10.14839375,-0.0002905188113657
235,10.14849375,0.0080158546499595
236,10.14859375,0.0103925545594295
237,10.14869375,0.0118200280556697
238,10.14879375,0.0066113843876721
239,10.14889375,0.0029383563619566
240,10.14899375,0.0038704010963777
241,10.14909375,0.0054987596117464
242,10.14919375,0.0110506589358381
243,10.14929375,0.0106653418445141
244,10.14939375,0.0068554975829147
245,10.14949375,0.0068049689426531
246,10.14959375,0.0048694800613696
247,10.14969375,0.0063024545560901
248,10.14979375,0.006996491859649
249,10.14989375,0.0087446960421171
250,10.14999375,0.0092341133129182
251,10.15009375,0.0112836262349828
252,10.15019375,0.0093662554716829
253,10.15029375,0.0035885876122533
254,10.15039375,0.0048131189567258
255,10.15049375,0.0051321257099894
256,10.15059375,0.0085538411034659
257,10.15069375,0.0105486195781487
258,10.150793749999998,0.0088988134328677
259,10.15089375,0.0076580743157859
260,10.15099375,0.006837898806825
261,10.15109375,0.0048709656344132
262,10.15119375,0.0057728749626192
263,10.15129375,0.0063976105577052
264,10.15139375,0.0064174758009026
265,10.151493749999998,0.0096029545565
266,10.151593749999998,0.0056898118409506
267,10.15169375,0.003290694328842
268,10.15179375,0.004995981210004
269,10.15189375,0.0065289699093868
270,10.15199375,0.0079897702355278
271,10.15209375,0.0052183064641957
272,10.15219375,0.0030567665638752
273,10.152293749999998,0.0020658533528136
274,10.15239375,0.0058574248137844
275,10.15249375,0.0082469067148361
276,10.15259375,0.0044096238064341
277,10.15269375,0.0030212775774511
278,10.15279375,0.0027465077925656
279,10.15289375,0.0046839596903982
280,10.152993749999998,0.0059541111802348
281,10.153093749999998,0.003578127558452
282,10.15319375,0.0028926714045834
283,10.15329375,0.0028290252848808
284,10.15339375,0.0020646945017582
285,10.15349375,-0.001050520189505
286,10.15359375,0.0024173819881499
287,10.15369375,0.0049534687351617
288,10.153793749999998,0.0076373773440788
289,10.15389375,0.0037690372554499
290,10.15399375,1.996663945733402e-05
291,10.15409375,-0.0006398160094558
292,10.15419375,0.0026344220239663
293,10.15429375,0.0051705803002162
294,10.15439375,0.005344745777064
295,10.15449375,0.0038688935386295
296,10.154593749999998,0.0011374807615635
297,10.15469375,0.001033761616537
298,10.15479375,0.0033713716385278
299,10.15489375,0.0042685421752419
300,10.15499375,0.0051860047932742
301,10.15509375,0.0067334256401696
302,10.15519375,0.0028934826586008
303,10.155293749999998,0.0030256323091025
304,10.155393749999998,0.0031345819943697
305,10.15549375,0.0041494447547091
306,10.15559375,0.0068425255290254
307,10.15569375,0.0061287997679688
308,10.15579375,0.004829311011064
309,10.15589375,0.0034810380618337
310,10.15599375,0.002684560867696
311,10.156093749999998,0.0050690022803857
312,10.15619375,0.0068359649020539
313,10.15629375,0.0075786426207487
314,10.15639375,0.0048291492030065
315,10.15649375,0.0047813262778343
316,10.15659375,0.005866669596795
317,10.15669375,0.0053740099040119
318,10.15679375,0.0077632989177776
319,10.156893749999998,0.0114812877517791
320,10.15699375,0.0070574967427601
321,10.15709375,0.0056528999233314
322,10.15719375,0.0046030263645114
323,10.15729375,0.0066954494026294
324,10.15739375,0.0095622707522762
325,10.15749375,0.0111967743346701
326,10.157593749999998,0.0107006056102273
327,10.15769375,0.0055398276009222
328,10.15779375,0.0029599212605172
329,10.15789375,0.0033810267578578
330,10.15799375,0.0102794894523818
331,10.15809375,0.0103810511020705
332,10.15819375,0.0096789556837895
333,10.15829375,0.0051844253601142
334,10.158393749999998,0.0038116028995814
335,10.15849375,0.0067834807208626
336,10.15859375,0.0123116922873517
337,10.15869375,0.0104466474287464
338,10.15879375,0.0073091308077249
339,10.15889375,0.0062648097191708
340,10.15899375,0.0030867135365662
341,10.159093749999998,0.0058380598563773
342,10.159193749999998,0.0083951650165945
343,10.15929375,0.0109970258101372
344,10.15939375,0.0059200989610728
345,10.15949375,0.0045572780829237
346,10.15959375,0.0059668061168984
347,10.15969375,0.0056460910456966
348,10.15979375,0.0078787405390942
349,10.159893749999998,0.0100712947130858
350,10.15999375,0.0046953258655098
351,10.16009375,0.0051849445958326
352,10.16019375,0.0020501981727968
353,10.16029375,0.0055917263680753
354,10.16039375,0.0056175885384072
355,10.16049375,0.0062814466449072
356,10.16059375,0.0051597902575611
357,10.160693749999998,0.0047598954092195
358,10.16079375,0.0027843532437305
359,10.16089375,0.0010968888268596
360,10.16099375,0.0059093576406099
361,10.16109375,0.0082495728577265
362,10.16119375,0.0033844892985601
363,10.16129375,0.0052453992075309
364,10.161393749999998,0.0027200079683231
365,10.161493749999998,0.0003028333345566
366,10.16159375,0.0014061078231714
367,10.16169375,0.0047905122405899
368,10.16179375,0.0063721485202696
369,10.16189375,0.0016743014869896
370,10.16199375,0.0014018243594546
371,10.16209375,-0.0014340231732316
372,10.162193749999998,0.0012105564157654
373,10.16229375,0.0062051046239885
374,10.16239375,0.0084779160451563
375,10.16249375,0.0039490322469338
376,10.16259375,-0.0014440736841789
377,10.16269375,-0.0049578646936307
378,10.16279375,0.0015752563465041
379,10.16289375,0.0061438168572623
380,10.162993749999998,0.0065901455669635
381,10.16309375,0.0058205649880862
382,10.16319375,0.0026328334028726
383,10.16329375,-0.0010814055267552
384,10.16339375,7.034183154756515e-05
385,10.16349375,0.007972958375398
386,10.16359375,0.0099023825927013
387,10.163693749999998,0.0068131811217606
388,10.16379375,0.0027390289026473
389,10.16389375,0.0010001966166467
390,10.16399375,0.0036157621635479
391,10.16409375,0.0086791624819795
392,10.16419375,0.0092521050537262
393,10.16429375,0.0030372733804588
394,10.16439375,0.0016294085852739
395,10.164493749999998,-0.0010864268526459
396,10.16459375,0.0053668292300497
397,10.16469375,0.0124408486764525
398,10.16479375,0.0111916804947796
399,10.16489375,0.0083846079172275
400,10.16499375,0.0018214434730688
401,10.16509375,0.0001125332045207
402,10.165193749999998,0.0059401046924318
403,10.165293749999998,0.0134357063623123
404,10.16539375,0.0165036046507232
405,10.16549375,0.0092261453953534
406,10.16559375,0.0017667379251603
407,10.16569375,0.0008737954761377
408,10.16579375,0.0049695310673819
409,10.16589375,0.012449751962995
410,10.165993749999998,0.015965130819429
411,10.16609375,0.0121145510378983
412,10.16619375,0.0029610412755946
413,10.16629375,-0.000950556475143
414,10.16639375,0.003210910691862
415,10.16649375,0.0090592160853642
416,10.16659375,0.0141520035040596
417,10.16669375,0.0136179398563966
418,10.166793749999998,0.0069313552242399
419,10.16689375,-0.0006296279556918
420,10.16699375,0.0002779402476389
421,10.16709375,0.0074497337711504
422,10.16719375,0.0156220786691004
423,10.16729375,0.0136708021228075
424,10.16739375,0.0078531392571194
425,10.167493749999998,0.0036322088550651
426,10.167593749999998,0.0008670211002062
427,10.16769375,0.0030553343924701
428,10.16779375,0.0102855489517575
429,10.16789375,0.0119113026094004
430,10.16799375,0.010572595082784
431,10.16809375,0.0039852876245196
432,10.16819375,0.0007023888280489
433,10.168293749999998,0.0044412485949393
434,10.16839375,0.0093992574819459
435,10.16849375,0.009579146313178
436,10.16859375,0.0050829744319569
437,10.16869375,0.0004003799157791
438,10.16879375,0.0021985989809316
439,10.16889375,0.0032570270573459
440,10.168993749999998,0.0081058915496498
441,10.169093749999998,0.0082458964338535
442,10.16919375,0.0021014570927301
443,10.16929375,0.0016021065287994
444,10.16939375,-0.0011488635074532
445,10.16949375,0.0054057404889931
446,10.16959375,0.0073755029466628
447,10.16969375,0.0080249662220208
448,10.169793749999998,0.0053494555922555
449,10.16989375,-0.000256922350872
450,10.16999375,0.0003584682816321
451,10.17009375,0.0063224174926207
452,10.17019375,0.0055494872479741
453,10.17029375,0.0055803258584074
454,10.17039375,0.0015773362559291
455,10.17049375,7.364838319365203e-05
456,10.170593749999998,-0.0010215550479391
457,10.17069375,0.0009439813182518
