,Unnamed: 0,t,y,fft,fftfreq,fft_plot,fftfreq_plot
0,0,10.25009375,0.0061619579005331,(-0.37607524245115037-0.22843154340982375j),-2499.964286252513,(94.67243470940319+0j),0.0
1,1,10.25019375,0.0067375250862943,(-0.01671497804697957+0.044313397323968856j),-2499.8214311504416,(0.07244647501746221+0.02601830702881963j),0.5714285714299032
2,2,10.25029375,0.0086417077953333,(-0.21047529519046618+0.11504872075134069j),-2499.67857604837,(0.014650745413890732-0.002362091604415202j),1.1428571428598064
3,3,10.25039375,0.0077394669013353,(0.061147130005594755+0.09210696115950806j),-2499.535720946298,(0.040482453913233456+0.028293843737788794j),1.7142857142897097
4,4,10.25049375,0.0061957591552502,(-0.14797313319621436-0.21145243925487248j),-2499.392865844227,(-0.03479086443586682+0.004140939683098935j),2.285714285719613
5,5,10.25059375,0.0063473950779864,(-0.31142961042635475-0.0419508326698913j),-2499.250010742155,(0.0023844826636730734+0.03355685437646877j),2.8571428571495163
6,6,10.25069375,0.0063950655148285,(-0.05491956921201523-0.058579038552186914j),-2499.107155640084,(-0.01655310579148577+0.019135190209689158j),3.4285714285794193
7,7,10.25079375,0.0076361438695601,(0.17478730056447506-0.2170436642265434j),-2498.964300538012,(-0.008127523612538011+0.008890509733098045j),4.000000000009322
8,8,10.25089375,0.0062332735430338,(-0.2206525263149578-0.3045336089989062j),-2498.8214454359404,(-0.012379721270104116+0.015197699562617725j),4.571428571439226
9,9,10.25099375,0.0059359437812107,(-0.0702257390126759-0.15244733322489842j),-2498.678590333869,(-0.01218518102201091+0.004708688841791889j),5.142857142869129
10,10,10.25109375,0.0065332645149888,(0.04390727377930544+0.03101449996272503j),-2498.5357352317974,(-0.010602470155451335-0.01656807102197745j),5.714285714299033
11,11,10.25119375,0.0052932492802602,(-0.1325482503015686-0.05585902207193577j),-2498.3928801297257,(-0.006849886551449115+0.00835315251931864j),6.285714285728935
12,12,10.25129375,0.0044933433915109,(0.04933345927699536+0.04365080351701059j),-2498.2500250276544,(-0.008737077240851848-0.0008944280781938013j),6.857142857158839
13,13,10.25139375,0.0044524865771266,(-0.0211750210130807-0.06950075738118541j),-2498.107169925582,(0.012196519571816986+0.026800864607087256j),7.428571428588742
14,14,10.25149375,0.0051230727411819,(-0.050097920210919654+0.04711747791768499j),-2497.964314823511,(0.010913250757712895+0.014997113261257342j),8.000000000018645
15,15,10.25159375,0.0059072961879945,(-0.16837765096088403-0.03747130722106236j),-2497.82145972144,(0.004185359691211921+0.009027139327458869j),8.571428571448548
16,16,10.25169375,0.0041941970811125,(-0.09088285569511917+0.16374929437507516j),-2497.678604619368,(-0.0028234631003305546+0.00017392760016603226j),9.142857142878452
17,17,10.25179375,0.0034028807275474,(-0.09724145022581547-0.2530807616698536j),-2497.535749517296,(0.02586056230311401+0.01574749577515412j),9.714285714308355
18,18,10.25189375,0.0043265638954365,(-0.09647460741179485-0.1086176674931092j),-2497.392894415225,(0.03065313070056115+0.008650227408237801j),10.285714285738258
19,19,10.25199375,0.0036974658532178,(0.1397979004060661-0.14475137943921523j),-2497.250039313153,(0.007686441411518752-0.004822707116908593j),10.857142857168162
20,20,10.25209375,0.0026673881894989,(-0.12484847094537324+0.15846041402271963j),-2497.107184211082,(0.01907259294510581+0.006559822888311084j),11.428571428598065
21,21,10.25219375,0.0031309786056429,(-0.17648465063928023+0.1363463627993377j),-2496.96432910901,(-0.0005998862756060874+0.0010446757170760462j),12.000000000027967
22,22,10.25229375,0.0033374693807061,(0.0003717017780046645+0.07261606418202621j),-2496.8214740069384,(0.011594584400495225+0.0013683253309713511j),12.57142857145787
23,23,10.25239375,0.0033556724607871,(-0.10101423333805168+0.05756629701381547j),-2496.678618904867,(-0.0041166091424854594+0.009971244120405183j),13.142857142887774
24,24,10.25249375,0.0034332293176292,(-0.1813503487077708-0.1286696823656137j),-2496.535763802796,(0.005251963847058113-0.007006524848861828j),13.714285714317677
25,25,10.25259375,0.0033130522105926,(-0.15377425192411537+0.0592188090559179j),-2496.392908700724,(0.0006420779613105984-0.00397442776476617j),14.28571428574758
26,26,10.25269375,0.0038594956653382,(0.10148897913205698+0.043381733392932435j),-2496.2500535986524,(0.007505952591899567+0.021669874680272025j),14.857142857177484
27,27,10.25279375,0.0026406086418798,(0.18053649835429325-0.030876849117226487j),-2496.1071984965806,(-0.00720670369480042-0.04306567122058687j),15.428571428607388
28,28,10.25289375,0.0014659624702675,(0.08428999609358438-0.15610722071529146j),-2495.964343394509,(0.01831318587857507+0.03638974602549071j),16.00000000003729
29,29,10.25299375,0.0028404214205777,(-0.04747310931829673+0.03799021677239399j),-2495.8214882924376,(0.007921907576229875+0.030705669774833952j),16.571428571467195
30,30,10.25309375,0.0031810402759187,(0.16515180123303771-0.14796642740117016j),-2495.678633190366,(-0.002137167150216515+0.013384193359295644j),17.142857142897096
31,31,10.25319375,0.0038242245787251,(0.20664535097249034-0.11549710318765508j),-2495.535778088294,(-0.0013650898805618178-0.004637751455782966j),17.714285714327
32,32,10.25329375,0.0026995282670818,(-0.08771065868126666-0.10890710494355471j),-2495.392922986223,(0.01605364391787939+0.027264039514664298j),18.285714285756903
33,33,10.25339375,0.0015336895112008,(-0.1551081555941558-0.09065108404610923j),-2495.250067884151,(0.0011142227175353625-0.011743397758451027j),18.857142857186805
34,34,10.25349375,0.0013549925230294,(0.037035955206709076-0.17526718711462044j),-2495.10721278208,(-0.017884040483233207+0.009572547276938917j),19.42857142861671
35,35,10.25359375,0.0022488415463724,(0.06754131709644766-0.3586842166443678j),-2494.964357680008,(0.028377724792334885+0.026928264734716836j),20.00000000004661
36,36,10.25369375,0.0050111480727688,(0.1666978889891821-0.07545719290181566j),-2494.8215025779364,(-0.004168934835023702+0.02912280391210792j),20.571428571476517
37,37,10.25379375,0.0036382432710455,(0.05385594769858953-0.012272799792626802j),-2494.678647475865,(0.002936560062640571+0.014896114558284858j),21.14285714290642
38,38,10.25389375,0.0004863365709345,(0.033643561838290696+0.13538485600820332j),-2494.5357923737934,(0.00036758105899015875+0.019022731902992238j),21.714285714336324
39,39,10.25399375,0.0014026381909178,(-0.21413698029663297+0.012068890541722794j),-2494.3929372717216,(0.006017357030636217+0.011930957716867576j),22.285714285766225
40,40,10.25409375,0.0044332878851098,(-0.30062503301250293-0.11528755054512982j),-2494.2500821696503,(-0.009523411370238946+0.038513064236721406j),22.85714285719613
41,41,10.25419375,0.0043724862448258,(-0.35818332554137866+0.10018825860402586j),-2494.1072270675786,(-0.017156964605803626+0.0001393979809616308j),23.428571428626032
42,42,10.25429375,0.0036557517969537,(-0.41320213200603495+0.35558903847655127j),-2493.964371965507,(-0.013900583051417517-0.0023599502049625742j),24.000000000055934
43,43,10.25439375,0.0009919672178985,(0.23351845408498795+0.12251447207797142j),-2493.821516863436,(-0.03182597395438794+0.01805052780108932j),24.57142857148584
44,44,10.25449375,0.0016510841482497,(0.18022583133813727-0.4627590410084144j),-2493.678661761364,(-0.032526774978361025+0.022815518551457126j),25.14285714291574
45,45,10.25459375,0.0049133951022859,(0.05680490891092116+0.08601320812140642j),-2493.535806659292,(-0.05552400444374839-0.004324550372268865j),25.714285714345646
46,46,10.25469375,0.0054738756147769,(0.05834663478210435-0.17666408918095844j),-2493.392951557221,(0.04307870925871646+0.0010245275660030057j),26.285714285775548
47,47,10.25479375,0.0039277332560134,(0.024343498183636486-0.07117434057588694j),-2493.250096455149,(0.0072829131407946175+0.014833927322853324j),26.857142857205453
48,48,10.25489375,0.0018681343159744,(0.17587084878797918-0.07020486722742317j),-2493.107241353078,(-0.014107185600829943+0.039826619812293566j),27.428571428635355
49,49,10.25499375,0.0037220024330684,(-0.23195585636426458-0.055380923174933386j),-2492.964386251006,(0.027084590404578737-0.02458234879797199j),28.000000000065256
50,50,10.25509375,0.0045570087869712,(-0.23686175529221834-0.3489242048276289j),-2492.8215311489344,(0.005357149137609402-0.0025604699901704137j),28.57142857149516
51,51,10.25519375,0.0059588180848098,(-0.3841410109787771-0.13808401554792968j),-2492.678676046863,(0.01744261013174517+0.08223456427655981j),29.142857142925063
52,52,10.25529375,0.0051631743551865,(-0.36883452219066204-0.10743485748900966j),-2492.535820944792,(0.012831732679818214-0.003349514867347008j),29.71428571435497
53,53,10.25539375,0.0054845348274988,(-0.13881758590429283+0.39830328284975874j),-2492.39296584272,(0.01528264771469811-0.0021973038137333093j),30.28571428578487
54,54,10.25549375,0.0063435084727233,(-0.15226982370920833-0.3300637520903855j),-2492.2501107406483,(-0.017206811254250394-0.004245820113949989j),30.857142857214775
55,55,10.25559375,0.0053498714781776,(-0.02237284498181292+0.26318773373970566j),-2492.1072556385766,(0.040017347873260056+0.015894476087246534j),31.428571428644677
56,56,10.25569375,0.0056139051024746,(-0.1354361033934796+0.19139626249419742j),-2491.964400536505,(-0.018112856593315838+0.005063634658813446j),32.00000000007458
57,57,10.25579375,0.005306097393656,(0.0131947300237234-0.015481633849006953j),-2491.8215454344336,(0.08985889554158367-0.005908192775276495j),32.571428571504484
58,58,10.25589375,0.0058485208206518,(-0.21478593122349765+0.24759111755533225j),-2491.678690332362,(0.03127528935259088-0.03905321228714288j),33.14285714293439
59,59,10.25599375,0.007847933674885,(-0.5176300124636682-0.29004370517254124j),-2491.53583523029,(0.01170604629178062+0.03435003458483502j),33.71428571436429
60,60,10.25609375,0.0076543637006438,(0.10995118440874664-0.1829500561915584j),-2491.392980128219,(0.0027492783240041715+0.0012466385107252342j),34.28571428579419
61,61,10.25619375,0.0070033977588518,(-0.06370322080937985-0.3716838221453437j),-2491.250125026147,(0.011139715509634301+0.01434657153300594j),34.8571428572241
62,62,10.25629375,0.0067426501501961,(0.07289752412185915-0.20955308170602388j),-2491.107269924076,(0.008558807421538486-0.02071008915786325j),35.428571428654
63,63,10.25639375,0.0062008770882782,(0.0644455923844101-0.2967863433535486j),-2490.964414822004,(0.008683764731928365+0.003323495425270717j),36.0000000000839
64,64,10.25649375,0.0058453868657664,(0.054094523314462524-0.1307762585610838j),-2490.8215597199323,(0.007962714105254981+0.0017631409281677612j),36.571428571513806
65,65,10.25659375,0.0073367803756104,(0.04736984657755622-0.20510998541611764j),-2490.678704617861,(0.016474811859632205+0.021980372222112868j),37.14285714294371
66,66,10.25669375,0.00914478212438,(-0.03941694114292136+0.19441108571612764j),-2490.5358495157893,(0.00905401120041989-0.005942511612810689j),37.71428571437361
67,67,10.25679375,0.008100316360043,(0.12674834532504792+0.011761339788504034j),-2490.3929944137176,(0.04148161897480056+0.013010237121282454j),38.285714285803515
