,t,y,fft,fftfreq
0,4.9375937500000004,0.003958267668406772,(-0.010113095176665116+0.005562968261759289j),-4999.789482559756
1,4.93769375,0.003442357833863521,(-0.02941398584715047+0.0017892835375274072j),-4999.368447655961
2,4.93779375,0.0037090357930147587,(0.012037297630533758+0.00978562075137459j),-4998.947412752167
3,4.937893750000001,0.0024912181091864137,(0.016361649406740272-0.007478016861811687j),-4998.526377848372
4,4.93799375,0.0034939359196032023,(0.043644974220945223-0.020468364520035604j),-4998.105342944577
5,4.93809375,0.003564552269510124,(0.013043882842766075+0.004652049973183851j),-4997.684308040783
6,4.93819375,0.004713278215106579,(-0.02631982218817806+0.017905494304519813j),-4997.263273136989
7,4.938293750000001,0.004070724146255124,(-0.003329107282309715+0.004224825720913131j),-4996.842238233195
8,4.93839375,0.0031283095924585936,(0.003974809342871144-0.007349282940146924j),-4996.4212033294
9,4.93849375,0.002086703052150552,(0.00154093743915288+0.04080853553845948j),-4996.000168425605
10,4.938593750000001,0.003090165814217919,(-0.0004889568292092104-0.018486781842813958j),-4995.579133521811
11,4.9386937500000005,0.003410278513224142,(-0.004547492134150308-0.014668726071758495j),-4995.158098618016
12,4.93879375,0.004500627020900584,(0.03471776989820764+0.015442207962671258j),-4994.737063714222
13,4.93889375,0.004239727705643782,(-0.004009971599742028-0.014142009513414988j),-4994.316028810427
14,4.938993750000001,0.0030213469435317296,(-0.004887519245910341+0.03977452453042949j),-4993.894993906632
15,4.9390937500000005,0.005525075977903524,(0.0006265674830798623+0.01158763446155544j),-4993.4739590028385
16,4.93919375,0.004389847823336409,(0.03072213611920259+0.027104459554274422j),-4993.052924099044
17,4.93929375,0.005783739160050719,(-0.02946019686281924-0.020343616650732227j),-4992.63188919525
18,4.939393750000001,0.0053593903202796625,(0.002404589224755376-0.0048417194475665615j),-4992.210854291455
19,4.9394937500000005,0.0060110267098035675,(0.02211795394144183-0.01512332293882912j),-4991.78981938766
20,4.93959375,0.006019597286202494,(-0.010566594760072746+0.0023827441896289506j),-4991.368784483866
21,4.93969375,0.00557743382299355,(0.011432196576979692-0.02807493629638904j),-4990.947749580071
22,4.939793750000001,0.005410846756499959,(0.039309875227146886-0.014285234872497471j),-4990.526714676277
23,4.93989375,0.0061964090359499955,(0.013211679722530567+0.038994875787374525j),-4990.105679772482
24,4.93999375,0.006464432348820339,(-0.021832695013061603+0.03692043672101819j),-4989.684644868687
25,4.94009375,0.005872922597826023,(-0.028093144393433897+0.01009876009148486j),-4989.2636099648935
26,4.940193750000001,0.006133913331322789,(-0.013956109766509989-0.024250580411272375j),-4988.842575061099
27,4.94029375,0.007024473083239596,(0.007024312383478837-0.025395446610402612j),-4988.421540157304
28,4.94039375,0.00786821325910728,(-0.000922533835026218+0.013472085917559763j),-4988.00050525351
29,4.940493750000001,0.007026773128664746,(-0.016318512321905277-0.0059223146326688215j),-4987.579470349715
30,4.940593750000001,0.006976705879564781,(-0.04382628434782901-0.006471668369688113j),-4987.158435445921
31,4.94069375,0.006598373182754601,(-0.054406876826769875+0.029417828186656662j),-4986.737400542126
32,4.94079375,0.007929976719533445,(-0.012373368158560593-0.025096916377177904j),-4986.316365638331
33,4.940893750000001,0.008877551588854782,(0.004148424240083541+0.012634985403824054j),-4985.895330734537
34,4.9409937500000005,0.006710875417390797,(-0.0509118894180946-0.01196248772599757j),-4985.474295830742
35,4.94109375,0.007110735506073527,(0.007773328132127641-0.06221661902249321j),-4985.0532609269485
36,4.94119375,0.00674436308204762,(0.040637236930087556+0.013308119884791362j),-4984.632226023154
37,4.941293750000001,0.006636597683737474,(-0.010034403846098598-0.003159058003929828j),-4984.211191119359
38,4.9413937500000005,0.008998050672046294,(-0.002735586247482217-0.02071439590704714j),-4983.790156215565
39,4.94149375,0.00716627115322504,(0.03232110186591889+0.008343472761431683j),-4983.36912131177
40,4.94159375,0.00855100300110948,(0.0331348843318584+0.014229829697029222j),-4982.948086407976
41,4.941693750000001,0.008111089924359206,(-0.04861670035970809+0.015432811105846553j),-4982.527051504181
42,4.94179375,0.008067598941519464,(0.01799069814725956-0.03317080171089978j),-4982.106016600386
43,4.94189375,0.007786888980910413,(0.03508065517501409+0.01675721543082216j),-4981.684981696592
44,4.94199375,0.007313597338886163,(-0.01836162538679468+0.008450697511482107j),-4981.2639467927975
45,4.942093750000001,0.009312501461346762,(-0.01353712351104594+0.010875716547498174j),-4980.8429118890035
46,4.94219375,0.007104992622558561,(0.014013101620809092+0.0041847418535205655j),-4980.421876985209
47,4.94229375,0.00745069316168935,(0.0036580242051526685-0.015063779209657404j),-4980.000842081414
48,4.94239375,0.006592480616237986,(0.03495263995917427+0.034555532161785335j),-4979.57980717762
49,4.942493750000001,0.007751054043123865,(-0.017982544063824844-0.011636353577763867j),-4979.158772273825
50,4.94259375,0.008390902790488234,(-0.010441747889244493+0.01949963430040564j),-4978.73773737003
51,4.94269375,0.0084718529993026,(-0.007205276385163939+0.03614458118005856j),-4978.316702466236
52,4.942793750000001,0.009036015362553615,(-0.040159089151693604-0.016845848173577357j),-4977.895667562441
53,4.9428937500000005,0.0058375640005517695,(0.004444606941401266+0.015097591990547221j),-4977.474632658647
54,4.94299375,0.005305400412094871,(0.0284431988798094-0.008972604744953799j),-4977.0535977548525
55,4.94309375,0.007168420717127075,(0.00425801109113039+0.004210841781604861j),-4976.632562851058
56,4.943193750000001,0.00506869423975558,(-0.0011465433588043368-0.0036720983838454727j),-4976.211527947264
57,4.9432937500000005,0.006655042602701991,(-0.011826184589898368+0.018938815406373093j),-4975.790493043469
58,4.94339375,0.005777310066542396,(0.02692453607857661+0.018131440343516228j),-4975.369458139675
59,4.94349375,0.006239305144179599,(-0.01817387821205499+0.01798362213574404j),-4974.94842323588
60,4.943593750000001,0.006418452509024403,(-0.0214580119724894-0.02506853366994534j),-4974.527388332085
61,4.94369375,0.004303767243855933,(0.012890367984452387-0.02038966922305122j),-4974.106353428291
62,4.94379375,0.003974235918335472,(0.0034762290109178733+0.010565974259223277j),-4973.685318524496
63,4.94389375,0.004610897900923929,(-0.027043402852827553-0.0011019196642446036j),-4973.264283620702
64,4.943993750000001,0.004762495718285563,(-0.0043739378836145405+0.026095095415118428j),-4972.8432487169075
65,4.94409375,0.004716668595363922,(-0.017925172591227716+0.015070110575816663j),-4972.422213813113
66,4.94419375,0.006215241895009999,(-0.005826954726931949-0.008447910735077835j),-4972.001178909319
67,4.94429375,0.005609871135344483,(0.01615021053792883-0.014895215380138986j),-4971.580144005524
68,4.944393750000001,0.005111103872234032,(-0.009823262222727884+0.015262666585229036j),-4971.15910910173
69,4.94449375,0.0032085779210166768,(-0.016408878284838033+0.0031158232768521317j),-4970.738074197935
70,4.94459375,0.005172095825962838,(-0.009202220372736769+0.030055029621267663j),-4970.31703929414
71,4.944693750000001,0.0034822299170944606,(-0.03291333135930433-0.01386658646414023j),-4969.896004390346
72,4.9447937500000005,0.002319748779382558,(0.03488185438796129+0.0020605147365465384j),-4969.474969486551
73,4.94489375,0.003946604880348185,(-0.007953717107429294+0.04172855883242378j),-4969.0539345827565
74,4.94499375,0.003423970136873888,(-0.01239763567797006-0.012521624549992953j),-4968.6328996789625
75,4.945093750000001,0.002445383935682046,(-0.00725471045439207+0.019064358363289707j),-4968.211864775168
76,4.9451937500000005,0.0009617550936173376,(-0.009154048848471655+0.007214460493726452j),-4967.790829871374
77,4.94529375,0.0016726509404160214,(-0.01118942922428991-0.004405708754289637j),-4967.369794967579
78,4.94539375,0.0037314976142747863,(-0.04166983701126671+0.04521590619034291j),-4966.948760063784
79,4.945493750000001,0.0037982906092552944,(-0.06391225246042889-0.02682368997595252j),-4966.52772515999
80,4.9455937500000005,0.004173734919778831,(-0.03622156613351272+0.008898167812739385j),-4966.106690256195
81,4.94569375,0.003745761092920081,(-0.00013404945448817172-0.021557919151570452j),-4965.685655352401
82,4.94579375,0.002907443506834011,(0.010514358452577567+0.009768610659197909j),-4965.264620448606
83,4.945893750000001,0.0022024273902668677,(0.0040294739636887456-0.014276298638876438j),-4964.8435855448115
84,4.94599375,0.0020920702801517873,(0.016704526122166642+0.005016060468756304j),-4964.422550641018
85,4.94609375,0.00348009227381026,(-0.002444220521680555-0.05579679173961758j),-4964.001515737223
86,4.94619375,0.003057573677050429,(0.010153624029795555-0.013826325661343772j),-4963.580480833429
87,4.946293750000001,0.002907407981292415,(-0.001581292682651187+0.006057958537448806j),-4963.159445929634
88,4.94639375,0.003339562346703348,(0.0329374121338733-0.009964724498893789j),-4962.738411025839
89,4.94649375,0.004497144136592153,(-0.03409084359129716+0.011416464776245912j),-4962.317376122045
90,4.946593750000001,0.0032569288595645325,(0.006595443255978664-0.0392202651010963j),-4961.89634121825
91,4.9466937500000006,0.0038313452671292748,(0.04981537321340033+0.015362528839402662j),-4961.475306314456
92,4.94679375,0.0035410023306043275,(-0.02685209265985287+0.040423904144497785j),-4961.054271410661
93,4.94689375,0.005341161279175721,(-0.017620671929953213-0.019685972410589156j),-4960.6332365068665
94,4.946993750000001,0.004946479073664786,(-0.017794715173991327-0.03241518179603874j),-4960.212201603073
95,4.9470937500000005,0.003377889337671342,(0.0060381000022912655+0.004377465944723671j),-4959.791166699278
96,4.94719375,0.003746167637710891,(0.02635399565759007+0.02204355390234368j),-4959.370131795483
97,4.94729375,0.004032413239049028,(-0.012127972436223426+0.016813487688649816j),-4958.949096891689
98,4.947393750000001,0.004685911789842804,(0.007100574015523362+0.02307484650244112j),-4958.528061987894
99,4.9474937500000005,0.004436155327121372,(0.01287646635012727+0.00290320452800818j),-4958.1070270841
100,4.94759375,0.0040546433581685635,(-0.0012492040762084634+0.012034219753209256j),-4957.685992180305
101,4.94769375,0.0055607359019257405,(-0.0005609374445078204+0.06009238328821923j),-4957.26495727651
102,4.947793750000001,0.005055166747554688,(-0.045022649115901106+0.0012659220122584122j),-4956.843922372716
103,4.94789375,0.0047333651149407095,(-0.014683486137846445-0.0035165094039240584j),-4956.4228874689215
104,4.94799375,0.004020044005844885,(0.012690116268408687-0.020659679202328994j),-4956.001852565128
105,4.94809375,0.006627649390985406,(-0.025793905664564996+0.048541145195569346j),-4955.580817661333
106,4.948193750000001,0.006877111511420686,(-0.020124211215298643-0.02124019186559232j),-4955.159782757538
107,4.94829375,0.0061514550648428925,(-0.027222173786732314-0.007672350823365433j),-4954.738747853744
108,4.94839375,0.005931327289187504,(0.042431109698336855-0.05344711721384451j),-4954.317712949949
109,4.948493750000001,0.005992539586055625,(-0.01242755403964772-0.006778560159302935j),-4953.896678046155
110,4.948593750000001,0.006932419232836218,(0.04113029758679666-0.022189835766027063j),-4953.47564314236
111,4.94869375,0.006923761216893681,(0.019329258407713545+0.0017457056901479112j),-4953.054608238565
112,4.94879375,0.007039377025953051,(0.007524043212837221+0.020303472562767794j),-4952.633573334771
113,4.948893750000001,0.008238525076624217,(-0.015973378817693208+0.0055682160267538205j),-4952.212538430977
114,4.9489937500000005,0.005737512484444692,(0.009423751326205702+0.012628443260247466j),-4951.791503527183
115,4.94909375,0.007931744102506818,(-0.021743897024750686+0.0017080469014231024j),-4951.370468623388
116,4.94919375,0.008983561278333248,(-0.02789216848245614-0.022337093342163186j),-4950.949433719593
117,4.949293750000001,0.007870952984605677,(0.004356750145072738-0.006991749217219182j),-4950.528398815799
118,4.9493937500000005,0.007846201930890896,(0.030535171205395322+0.02139028856619419j),-4950.107363912004
119,4.94949375,0.0059493849080330605,(-0.05059168495119051-0.025853417469088747j),-4949.686329008209
120,4.94959375,0.007174449222567597,(0.020749875727259448-0.014748432024015348j),-4949.265294104415
121,4.949693750000001,0.00658864201425054,(0.0370359443792678+0.01947348744338472j),-4948.84425920062
122,4.94979375,0.008695516764976088,(-0.006386269647290192+4.5442568386379334e-05j),-4948.423224296826
123,4.94989375,0.008638430562608055,(0.006237079994240592+0.0031314331790676213j),-4948.002189393032
124,4.94999375,0.008660672878622216,(-0.014995522310636417-0.021481450640085872j),-4947.581154489237
125,4.950093750000001,0.008029706618924621,(-0.030365103916478446+0.024595141798538278j),-4947.160119585443
126,4.95019375,0.007296479660781446,(-0.0002138432817959321-0.006909998197071691j),-4946.739084681648
127,4.950293750000001,0.007672828936007044,(0.014491490239506546-0.0017271146402338886j),-4946.318049777854
128,4.950393750000001,0.006980177214501665,(0.012845987333298824+0.025375253464477644j),-4945.897014874059
129,4.950493750000001,0.009866440141542077,(-0.01381455522847339-0.014400836785170535j),-4945.475979970264
130,4.95059375,0.007319174842249272,(0.017250709267236215+0.00030750528406172685j),-4945.05494506647
131,4.950693750000001,0.008542077346279448,(0.026235371782955284-0.00326929457248748j),-4944.633910162675
132,4.950793750000001,0.006018344405153511,(-0.003506931036363358+0.0064649687975270285j),-4944.2128752588815
133,4.9508937500000005,0.00657139142083916,(-0.035673776532461184+0.002794641249295969j),-4943.791840355087
134,4.95099375,0.00898268724243329,(0.013117182779877945-0.025153150072019043j),-4943.370805451292
135,4.951093750000001,0.00746494950049637,(-0.012362153738901684+0.01405638296011151j),-4942.949770547498
136,4.951193750000001,0.008726304949102794,(-0.019293295959125382-0.037793430508748664j),-4942.528735643703
137,4.9512937500000005,0.0055097138315744355,(0.01918787747443737-0.024216246018176815j),-4942.107700739909
138,4.95139375,0.007319041701440696,(0.024516870556072132+0.015562323634126764j),-4941.686665836114
139,4.951493750000001,0.0063670324825325225,(0.010253190156245703+0.011191401359869478j),-4941.265630932319
140,4.951593750000001,0.006182925544737844,(0.029418223553536765+0.003253412051270936j),-4940.844596028525
141,4.9516937500000004,0.004921278411524471,(-0.030534220053188066+0.021844948908541374j),-4940.42356112473
142,4.951793750000001,0.004502783569690473,(-0.020756410720419657+0.04020977907341495j),-4940.002526220936
143,4.951893750000001,0.007141771513203342,(0.012582859274263357+0.015282933059211393j),-4939.581491317142
