,t,y,fft,fftfreq
0,9.56259375,0.00381092956926242,(43.99617949992228+0j),0.0
1,9.56269375,0.0050762842658232995,(-0.04965116121850543+0.015182510489436335j),1.2307692307720992
2,9.56279375,0.0030017377533809665,(0.02574905642221869-0.029342401623506806j),2.4615384615441984
3,9.56289375,0.0028088461615795447,(0.0008167230749996143-0.014587241337469668j),3.6923076923162976
4,9.56299375,0.0024178446937125316,(-0.08127639809730894-0.014593078255950666j),4.923076923088397
5,9.56309375,0.004151071663707016,(0.047417238062975334+0.04068716521193742j),6.153846153860496
6,9.56319375,-0.0059542372027546805,(-0.027651904899978916-0.010243019015775276j),7.384615384632595
7,9.56329375,0.0005882763405944682,(-0.030467288188234687-0.0964903893934912j),8.615384615404695
8,9.56339375,0.004102251355791762,(-0.04039416802569795-0.009037103443758455j),9.846153846176794
9,9.56349375,0.013262965185208253,(-0.0317765282702995+0.08099286042885721j),11.076923076948892
10,9.56359375,0.0008191308908415615,(-0.0047277309742448335-0.003718762705489896j),12.307692307720991
11,9.56369375,-0.004316426231037801,(-0.03583207192447363-0.022371657028463908j),13.538461538493092
12,9.56379375,0.0008628679855533328,(-0.028624773210844077-0.02497743127846551j),14.76923076926519
13,9.56389375,0.0075536123963344665,(-0.007625802015116891-0.0031437823674627594j),16.00000000003729
14,9.56399375,0.007479100450578188,(0.005198703653239017-0.053593275904403416j),17.23076923080939
15,9.56409375,0.004039928133588268,(-0.059164293243948625-0.015526436980287904j),18.461538461581487
16,9.56419375,0.0014611097619694256,(0.0031300615456267+0.0194740823611358j),19.692307692353587
17,9.56429375,0.0034529891105741888,(-0.03952373408781342+0.02068916306448321j),20.923076923125688
18,9.56439375,0.0025041731375020347,(-0.03084694848197882-0.06912674928943922j),22.153846153897785
19,9.56449375,0.0035305104125642485,(-0.012498277023320764-0.002464617831085522j),23.384615384669885
20,9.56459375,0.0029854391789869835,(0.016238140413545925+0.010296000261612911j),24.615384615441982
21,9.56469375,0.006386308592960276,(0.0216824427131989-0.09620760736186279j),25.846153846214083
22,9.56479375,0.006729990868212144,(0.017951963044447166+0.023753514421334755j),27.076923076986184
23,9.56489375,0.002146691266685816,(-0.06552769976917763-0.025663214048634107j),28.30769230775828
24,9.56499375,0.0007342243261553301,(-0.1080740420252432+0.023763964926196125j),29.53846153853038
25,9.56509375,0.005586081144919461,(-0.09589749333025877-0.07604049819139912j),30.76923076930248
26,9.56519375,0.010748626807139464,(-0.02484895739701775+0.005316785354410845j),32.00000000007458
27,9.56529375,0.006530727399965042,(-0.07840552377265507+0.027465412465045844j),33.230769230846676
28,9.56539375,0.0042201146254005365,(0.017321289384749035-0.01823043827481796j),34.46153846161878
29,9.56549375,0.005770362603633021,(0.00985606348612009-0.020807127689216477j),35.69230769239088
30,9.56559375,0.006670646266778361,(-0.07083154699142835+0.011238962295264842j),36.923076923162974
31,9.56569375,0.009232819881099892,(0.013255741298159103+0.049007605182398634j),38.15384615393508
32,9.56579375,0.005569055502085048,(-0.10458716903173923-0.03282091499223109j),39.384615384707175
33,9.56589375,0.008593504602543519,(-0.07445442975512885-0.03218379779014907j),40.61538461547927
34,9.56599375,0.009879575214122112,(0.002915488720406964-0.006931006791267546j),41.846153846251376
35,9.56609375,0.006534754602070107,(-0.04644525210177726+0.026104654912451387j),43.07692307702347
36,9.56619375,0.004833135969732548,(-0.07360777666403892-0.054392002837285146j),44.30769230779557
37,9.56629375,0.006549750326583957,(-0.10884129485762818-0.07749107753813969j),45.538461538567674
38,9.56639375,0.009062325768019271,(0.008142139986002696-0.11145842279683459j),46.76923076933977
39,9.56649375,0.009547483500281803,(-0.027072940904476685-0.020988674389808594j),48.00000000011187
40,9.56659375,0.006327339382057465,(-0.03623149912780701-0.07892584513794171j),49.230769230883965
41,9.56669375,0.007866458936018532,(-0.016217228045654203-0.09278847621719238j),50.46153846165607
42,9.56679375,0.006360126742900356,(-0.029235615737273537-0.07323917885690542j),51.692307692428166
43,9.56689375,0.010272950961945587,(-0.04049516031581937-0.008283348738753107j),52.92307692320026
44,9.56699375,0.008988972122831103,(-0.09893898333465963-0.06170701675130668j),54.15384615397237
45,9.56709375,0.0076626995518536195,(-0.06044517957199354-0.03151229534797167j),55.384615384744464
46,9.56719375,0.008484198842541637,(-0.06341374391889058-0.11888020634124857j),56.61538461551656
47,9.56729375,0.006865850852473295,(-0.017348520507238764-0.016602483729653103j),57.846153846288665
48,9.56739375,0.006634892098163754,(-0.02012188054552152-0.07345374963033643j),59.07692307706076
49,9.56749375,0.005924740156043119,(-0.05940140384646679+0.0241894518340491j),60.30769230783286
50,9.56759375,0.007794889182090237,(0.002321150563747501-0.033927156041858975j),61.53846153860496
51,9.56769375,0.009552305303297714,(-0.020448795654718892-0.08745652207040702j),62.76923076937706
52,9.56779375,0.007412442431428375,(-0.04509396605131298-0.1893719645407695j),64.00000000014916
53,9.56789375,0.008485819652129608,(-0.08040969655169752-0.0603676356453024j),65.23076923092125
54,9.56799375,0.006710148181716093,(-0.012624434185451536-0.018239744761495424j),66.46153846169335
55,9.56809375,0.008288541872247469,(-0.08119261557213547-0.04446147599875159j),67.69230769246546
56,9.56819375,0.010795014944815006,(-0.022033494275710032-0.02584591327578766j),68.92307692323756
57,9.56829375,0.010050148279682486,(-0.03839335073611409-0.12248493466536375j),70.15384615400966
