,Unnamed: 0,t,y,fft,fftfreq,fft_plot,fftfreq_plot
0,0,8.43759375,0.0029019351642081,(0.0918366577861762+0.0903011575709073j),-2499.800016026749,(16.993077210927567+0j),0.0
1,1,8.437693750000001,0.0036251631134436,(0.14329867986943107-0.139731423725588j),-2499.00008002162,(-0.008928946172370465-0.003955639622841477j),3.1999999999506143
2,2,8.43779375,0.003036789869957,(0.050780577560146666+0.0622118624681704j),-2498.200144016492,(-0.013063164970815722-0.004196830052632224j),6.399999999901229
3,3,8.43789375,0.0015828654885462,(0.0933497017124339-0.04949085435611266j),-2497.400208011363,(-0.01851902684458666-0.009264922640939428j),9.599999999851843
4,4,8.43799375,0.0011844170168734,(0.06163789276157189-0.050743976419027004j),-2496.6002720062343,(-0.016855021461747225-0.010047746150043804j),12.799999999802457
5,5,8.43809375,0.0017409578959862,(-0.027848317109831433+0.034616897713273975j),-2495.8003360011057,(-0.02039524992774818+0.00027378663128333446j),15.999999999753072
6,6,8.43819375,0.0032008879052027,(0.04996579401156019+0.13922195872421655j),-2495.000399995977,(-0.0163124724511786-0.011349039408294785j),19.199999999703685
7,7,8.43829375,0.003430130986607,(0.035566492702205424-0.0814818309311007j),-2494.2004639908487,(-0.012003447161080795-0.028206327476443145j),22.3999999996543
8,8,8.43839375,0.0037674113125975,(-0.012962994682311393-0.04359588265247023j),-2493.40052798572,(-0.01589204176522614-0.012406674495874168j),25.599999999604915
9,9,8.438493750000001,0.0012849398811196,(-0.031218718043058827-0.060666436081798426j),-2492.600591980592,(-0.01364318203845476+0.0069319685899203j),28.799999999555528
10,10,8.43859375,0.0008485539401826,(0.3072361249110287-0.23262878682806964j),-2491.800655975463,(-0.03594386143203831-0.01845802190379453j),31.999999999506144
11,11,8.43869375,0.0034687206672814,(0.11272222595577586-0.04994511523950396j),-2491.0007199703346,(-0.025702813659967988-0.02256114991120315j),35.19999999945676
12,12,8.43879375,0.0053402707796018,(-0.12674657338964532+0.21365872457969326j),-2490.200783965206,(-0.011580091081956505-0.03594035445745597j),38.39999999940737
13,13,8.43889375,0.0043980556165513,(-0.17124283810734697-0.12957293908704898j),-2489.400847960077,(-0.0182201240551901-0.021267404186593876j),41.59999999935798
14,14,8.43899375,0.003808425482385,(-0.04016524843871194-0.2502915282313422j),-2488.600911954949,(-0.024700935237456877-0.028558011350457865j),44.7999999993086
