,t,y,fft,fftfreq
0,10.37509375,0.008068606634269336,(-0.041523980486753875+0.03518471918179447j),-4999.846158591388
1,10.37519375,0.008784523728439027,(-0.047798150799340806-0.053753111466133006j),-4999.53847575086
2,10.37529375,0.006527084519801601,(-0.09148051831461447+0.01983085706720162j),-4999.230792910331
3,10.37539375,0.005733097579442403,(-0.05942379070078512+0.011263568090249407j),-4998.9231100698025
4,10.37549375,0.008398796723429731,(-0.020237191675715464-0.04577195857726721j),-4998.615427229273
5,10.37559375,0.009179177520314984,(0.04457485336639469+0.039159845492461105j),-4998.307744388745
6,10.37569375,0.009458842732395986,(0.029908015698827804+0.002199331755285104j),-4998.000061548216
7,10.37579375,0.009289733525702922,(-0.010553980813579512+0.041742163757588546j),-4997.692378707688
8,10.37589375,0.007844715876808062,(0.0029152685530032755+0.025721696127695547j),-4997.384695867158
9,10.375993750000001,0.007324585932560554,(0.023684206310800898+0.01351330141406224j),-4997.07701302663
10,10.37609375,0.00696877245105146,(0.03249459561212411-0.05749340592031562j),-4996.769330186101
11,10.37619375,0.008359444128275797,(-0.02916908441381551+0.01782178817889267j),-4996.461647345573
12,10.37629375,0.00986666801861972,(0.006252033189328312-0.011005470089551557j),-4996.153964505044
13,10.37639375,0.008045546864348331,(-0.020205768122587054-0.015779565051444656j),-4995.846281664515
14,10.37649375,0.0072047706670969715,(-0.024850092754662365-0.03945999145290022j),-4995.538598823987
15,10.37659375,0.007192306338993759,(0.0008244681725045801+0.022159596620666414j),-4995.230915983458
16,10.37669375,0.008064933530172763,(-0.011776311258977202+0.042517175447065236j),-4994.923233142929
17,10.376793750000001,0.007848149837069971,(0.01844506383407723+0.07008495059609238j),-4994.6155503024
18,10.37689375,0.006533571249498602,(0.02170793239690601+0.016395120093942207j),-4994.307867461872
19,10.37699375,0.006479012218626105,(-0.04379812755425121+0.036097930554940524j),-4994.000184621343
20,10.37709375,0.008097907039626437,(0.03533828387084047+0.06230120545153024j),-4993.692501780814
21,10.37719375,0.007445953560844009,(0.07312598053099463+0.050432695123676666j),-4993.384818940285
22,10.37729375,0.00504225001908519,(0.05229798084176968+0.004920082977221359j),-4993.077136099757
23,10.37739375,0.005121693334284006,(0.025130594585031217-0.04521037699848583j),-4992.769453259229
24,10.37749375,0.004231440144246897,(0.02267801819499753-0.035917157899247106j),-4992.461770418699
25,10.37759375,0.005726331638432199,(0.041436328054597696+0.029063091994144544j),-4992.154087578171
26,10.37769375,0.005678399310311137,(0.022594225456829514-0.021536506374813254j),-4991.846404737642
27,10.37779375,0.005913871595327214,(-0.0030267922212494983-0.08049896976181858j),-4991.538721897114
28,10.37789375,0.004929321799110888,(0.049169655522727715-0.049928058009627074j),-4991.231039056584
29,10.37799375,0.0047746921580895125,(0.05817052845571616+0.023398438136139618j),-4990.923356216056
30,10.37809375,0.00396411454989008,(0.03162292910231808+0.0042522599160402415j),-4990.615673375527
31,10.37819375,0.003845628090175615,(-0.07451908493661158-0.0006818162205311923j),-4990.307990534999
32,10.378293750000001,0.0019141883504541998,(-0.006621131211415589+0.013334800883135357j),-4990.0003076944695
33,10.37839375,0.004713124256431178,(-0.006596104446377279-0.027992356766996296j),-4989.692624853941
34,10.37849375,0.004717686045816032,(-0.02860098140448925-0.026511871874240988j),-4989.384942013413
35,10.37859375,0.004691216236177501,(-0.06869317972767874+0.06658102309627115j),-4989.077259172884
36,10.37869375,0.003331082569666956,(-0.03519601007329255+0.08778224331146858j),-4988.769576332355
37,10.37879375,0.0023926626762231858,(-0.018092450946951145+0.001792714386001133j),-4988.461893491826
38,10.37889375,0.002319599884532922,(-0.006879144692855683-0.027495513348845896j),-4988.154210651298
39,10.37899375,0.003098110594836711,(-0.050018400095193385-0.013395939861868624j),-4987.846527810769
40,10.379093750000001,0.0053704643670793775,(-0.009043577500237397+0.09303330999496107j),-4987.5388449702405
41,10.37919375,0.00283466107315962,(0.00731383529454474-0.01945552576258585j),-4987.231162129711
42,10.37929375,0.0009662649141738624,(-0.005916805564905622+0.0032685453312309935j),-4986.923479289183
43,10.37939375,0.0020742575127849746,(0.006564087403504072+0.004012549666632393j),-4986.615796448654
44,10.37949375,0.0022223035224766103,(0.028402241564560473-0.03635019896775527j),-4986.3081136081255
45,10.37959375,0.0011906826148310114,(0.010476412312957949-0.007280492882713382j),-4986.000430767597
46,10.37969375,0.003007104994318626,(0.02154522289774765+0.02869574068599414j),-4985.692747927068
