,t,y,fft,fftfreq
0,7.499993750000001,1.0350298953430773e-05,(67.94908553708315+6.938893903907228e-16j),0.0
1,7.50009375,0.0006192021700981787,(0.0063329151054723285+0.007583594068197123j),0.7999360051285596
2,7.50019375,-0.00029972958653491134,(-0.047548853324246396+0.012831562719323432j),1.5998720102571191
3,7.50029375,0.002670026378840673,(-0.011335492709947655+0.010853359905944828j),2.3998080153856787
4,7.50039375,0.008263783664458582,(-0.0017319530825480928-0.014415092513501494j),3.1997440205142382
5,7.50049375,0.00667733576892293,(-0.016240612009296204+0.015749156753883456j),3.999680025642798
6,7.50059375,0.008199322802605926,(-0.02667015153959188-0.004077287010209123j),4.799616030771357
7,7.50069375,0.008081829957305721,(-0.016974520162428938+0.002073231959896685j),5.599552035899917
8,7.50079375,0.008383742732228165,(-0.01432875238736758+0.00967015567415357j),6.3994880410284765
9,7.50089375,0.005993942273599747,(-0.02014053010842107-0.005980124597705177j),7.199424046157036
10,7.50099375,0.0069065832453925,(-0.02256357654387183+0.006094856049781008j),7.999360051285596
11,7.50109375,0.008219668270496376,(-0.018198720785258943+0.006723458381105886j),8.799296056414155
12,7.50119375,0.007475892529890481,(-0.03452731313818067-0.0014454521094710794j),9.599232061542715
13,7.50129375,0.009074355921205115,(0.007981685970296732-0.00012215348673767762j),10.399168066671274
14,7.50139375,0.007451026165021638,(-0.014418769044755881-0.022744119459474608j),11.199104071799834
15,7.50149375,0.009133686640097302,(-0.04085654749532693-0.009651676769223284j),11.999040076928393
16,7.50159375,0.007340068922221112,(-0.019602256108818154+0.011213901042891022j),12.798976082056953
17,7.50169375,0.005917360920292091,(-0.012810120079760276-0.016290381739511594j),13.598912087185512
18,7.50179375,0.005860160856424634,(-0.024056117484840534-0.0015795874046863954j),14.398848092314072
19,7.50189375,0.005828354963640785,(-0.006397762503299445+0.005368237998973327j),15.198784097442632
20,7.50199375,0.0074970546829818095,(-0.03016115996267178+0.012359051209643469j),15.998720102571191
