,t,y,fft,fftfreq
0,5.31259375,0.0023999006831581966,(0.33682046836506363-0.5079045855554951j),2500.1199980858573
1,5.31269375,0.0058728075140440225,(0.706367130090698-0.12366188949882434j),2500.279995525899
2,5.31279375,0.0032891278533115006,(-1.5310716925226844+0.2556319429121361j),2500.4399929659403
3,5.31289375,0.0019024219787980713,(-0.5729944910777108-0.7632376901288699j),2500.5999904059813
4,5.3129937499999995,0.005548845615166811,(0.7978771171867146+0.652278099710069j),2500.759987846023
5,5.31309375,0.00445000788117064,(1.0242640059100347-0.09775471902006233j),2500.9199852860643
6,5.31319375,0.0039255535843730005,(-1.3495668869205595+0.8311663004145666j),2501.0799827261053
7,5.31329375,0.003113751496254219,(-0.07511498515594037+0.015616280858443028j),2501.239980166147
8,5.3133937499999995,0.008490151289019187,(-0.5580173466374532-0.5569604411051986j),2501.3999776061883
9,5.31349375,0.007497125052515367,(0.6047739388753925-0.4506185950082699j),2501.5599750462293
10,5.31359375,0.004481148775812484,(1.2241075582112169+0.12627874542300777j),2501.7199724862708
11,5.31369375,0.007533940425315817,(0.10430464317880994-0.9969565097517264j),2501.8799699263122
12,5.313793749999999,0.009389751733453982,(-1.6899030971536453-0.45852453345665534j),2502.0399673663533
13,5.31389375,0.0069426465853695465,(0.2708517751421932+0.4517543173868138j),2502.1999648063947
14,5.31399375,0.0014513853783024236,(0.708822962851378-0.14644586697126427j),2502.359962246436
15,5.31409375,0.010070627148347888,(0.6808443948743363-0.3230808519739538j),2502.5199596864773
16,5.314193749999999,0.00789487594048031,(-0.4894087052641601+0.48322312840233006j),2502.6799571265187
17,5.31429375,0.004183065231177294,(-0.2431747797313783+0.2730556286371183j),2502.83995456656
18,5.31439375,0.007450724937059362,(-0.27469804575660983-0.8877426958733523j),2502.9999520066017
19,5.31449375,0.010014024992927391,(-0.7079791283353798-0.2516229527353322j),2503.1599494466427
20,5.31459375,0.009014279576192321,(-0.2231582378258531+0.7267045025337016j),2503.319946886684
21,5.31469375,0.005497918955388011,(0.20871001160696656-0.08159234416600539j),2503.4799443267257
22,5.31479375,0.008688076949134654,(0.3648303886192281-0.520866499038411j),2503.6399417667667
23,5.3148937499999995,0.00795075433647526,(0.03525377728226048-0.5979357703780067j),2503.799939206808
24,5.31499375,0.008594338979961775,(-0.6249338252572469-0.218528971885329j),2503.9599366468497
25,5.31509375,0.008624022391263156,(0.751462391631377+0.22355515934599574j),2504.1199340868907
26,5.31519375,0.004974612157367558,(-0.10011807150194697+0.19368554959674356j),2504.279931526932
27,5.3152937499999995,0.0073388644122412,(0.49020279479057627-0.11105255309944168j),2504.4399289669736
28,5.31539375,0.009805677510431649,(0.10016131035144399+0.14572260115944716j),2504.5999264070147
29,5.31549375,0.007683512514994789,(1.1885327459739845+0.6226468797259685j),2504.759923847056
30,5.31559375,0.0072440753710621185,(0.1822739443861245+0.4585513091894742j),2504.9199212870976
31,5.315693749999999,0.005363042041102625,(-0.6564403242063078+0.23412319002554735j),2505.0799187271386
32,5.31579375,0.004948745240480477,(-0.4182558303629825-0.4983428359230367j),2505.23991616718
33,5.31589375,0.01287798420880205,(-0.23023039795699113+0.47556326360523327j),2505.3999136072216
34,5.31599375,0.009084749635837329,(0.4092955989690002-0.15489344486030632j),2505.5599110472626
35,5.316093749999999,0.0026973961669165573,(0.2541212918908338+0.2994043476460907j),2505.719908487304
36,5.31619375,0.009333045358459628,(-0.5132121384693895-0.14534784642264242j),2505.8799059273456
37,5.31629375,0.009311029705018603,(-0.06755057433502284+0.3529533873553918j),2506.0399033673866
38,5.31639375,0.0071352205761970305,(0.1495903069696424+0.28794003264454326j),2506.199900807428
39,5.31649375,0.008675787754844084,(-0.8148678464568779-0.17422982517308194j),2506.3598982474696
40,5.31659375,0.004677909905989657,(0.9106209379219108+0.34865648740050836j),2506.5198956875106
41,5.31669375,0.0035721874791326273,(-0.22745795651401252-0.3353200961867612j),2506.679893127552
42,5.3167937499999995,0.00884188941092895,(-0.616850784994066-0.18870202382235032j),2506.8398905675936
43,5.31689375,0.011198931350169635,(-0.6629381903537037-0.3337191457726729j),2506.9998880076346
44,5.31699375,0.0012932875582095415,(-0.3837314980083189-0.2109359593271603j),2507.159885447676
45,5.31709375,0.0025734583301377898,(0.5289469330780222-0.4528630276705411j),2507.3198828877175
