,t,y,fft,fftfreq
0,20.93759375,0.00484936999252973,(1.6995478334914804-0.5538733777039846j),-2499.9777779811334
1,20.93769375,0.005169844648550697,(0.9933316200404694-0.6249304805506688j),-2499.8888898823607
2,20.93779375,0.0022138559022789025,(-1.1412100811543342+0.5587233001516649j),-2499.800001783588
3,20.93789375,0.0016957250379995928,(-0.33609728825875274-3.075159656314509j),-2499.7111136848152
4,20.93799375,0.005053144076197648,(1.2762710906481243-0.35331388324151575j),-2499.6222255860425
5,20.938093750000004,0.004596001831797872,(0.5416164422518478+0.6715051257193182j),-2499.53333748727
6,20.938193750000003,0.0036636582422135693,(0.7671840910747928-0.7030725614719929j),-2499.444449388497
7,20.938293750000003,0.0019169817112878454,(1.1329714736666734+1.132255476389718j),-2499.355561289725
8,20.938393750000003,0.004376749112209821,(0.41287455563822467-1.032092680024801j),-2499.266673190952
9,20.938493750000003,0.005499516919090298,(3.173375682259123-1.3047111026383593j),-2499.1777850921794
10,20.938593750000003,0.0021169424406140996,(-0.3256851530996676+1.763914426502265j),-2499.0888969934067
11,20.938693750000002,0.0019492284661357204,(0.14948459709493261-0.8171967160594658j),-2499.000008894634
12,20.938793750000002,0.0033573909600580574,(0.08419064556844467-0.02357703403230799j),-2498.9111207958613
13,20.938893750000002,0.004879987294198491,(-1.0077903224876632+0.6253974727129458j),-2498.8222326970886
14,20.93899375,0.003300374795850887,(1.3488928920215526-1.3401658238500949j),-2498.733344598316
15,20.93909375,0.002078289333991646,(0.9551906178091443+1.3478921622194733j),-2498.644456499543
16,20.93919375,0.0043747176205680815,(2.186680869326838-0.056195205972099815j),-2498.555568400771
17,20.93929375,0.007265062364173908,(0.2768154107985316+1.1369828721224033j),-2498.466680301998
18,20.93939375,0.004068585313187194,(0.08797591307108676-0.8251277144839004j),-2498.3777922032255
19,20.93949375,0.0012528119497147606,(-1.4282550715027365+0.5572644452026129j),-2498.2889041044527
20,20.939593750000004,0.0035057898793304128,(-0.22727056158730663-1.684382758739493j),-2498.20001600568
21,20.939693750000004,0.005347759391622614,(-0.7180182924686779-0.8314225401934667j),-2498.1111279069073
22,20.939793750000003,0.0047108329399017344,(0.49191079520123127-1.476419450807772j),-2498.0222398081346
