,t,y,fft,fftfreq
0,4.999993750000001,-1.0411896779422591e-05,(547.7399437069557-1.840194663316197e-14j),0.0
1,5.00009375,0.00028547932820010045,(-0.005575784419316848-0.16605784056417788j),0.09999900001112112
2,5.00019375,-3.800833927036461e-05,(0.01145249484859818-0.4706817521713338j),0.19999800002224224
3,5.00029375,0.0017101489537750753,(0.03613957924073987-0.18491653579903575j),0.2999970000333634
4,5.00039375,0.006250139401126336,(-0.0666810638400757-0.07191630607385947j),0.3999960000444845
5,5.00049375,0.007046288218180024,(-0.04679766348044338-0.3387840804367751j),0.4999950000556056
6,5.00059375,0.0065065699098760445,(0.03919003126372181-0.30843392561925853j),0.5999940000667268
7,5.00069375,0.005167702745447869,(0.10458225233668302-0.06943002019504914j),0.6999930000778478
8,5.00079375,0.006354550443442381,(0.005481854263926783-0.30099102254602533j),0.799992000088969
9,5.00089375,0.007926824664465088,(0.05722404819566292-0.13839817545206945j),0.8999910001000901
10,5.00099375,0.007179246092902096,(0.098592165940808-0.18328316927006194j),0.9999900001112112
11,5.00109375,0.005600739586315668,(0.021797670124004225-0.028370545457344888j),1.0999890001223322
12,5.00119375,0.005455001730047093,(-0.07402074545907142-0.19180449593338816j),1.1999880001334535
13,5.00129375,0.007710366634985839,(0.04011761694531289-0.05004952215539276j),1.2999870001445746
14,5.00139375,0.008552012001179516,(0.09685206586390153+0.017812857107135725j),1.3999860001556956
15,5.00149375,0.006574114997836198,(-0.029801961001021258-0.014480255762650987j),1.499985000166817
16,5.00159375,0.006318910994833878,(0.04422383522228688+0.004110208632368776j),1.599984000177938
17,5.00169375,0.008048950171693553,(-0.06536637202405582-0.04680577796250637j),1.699983000189059
18,5.00179375,0.009479746575982528,(-0.04043018350735211-0.05981821156282101j),1.7999820002001803
19,5.00189375,0.008027365822192215,(-0.032315786069375775+0.06224908112951214j),1.8999810002113013
20,5.00199375,0.006046237901157655,(-0.09950635783272466-0.02910398921722197j),1.9999800002224224
21,5.00209375,0.0067233877417657035,(-0.09429531678946036-0.18393117524704425j),2.0999790002335437
