,t,y,fft,fftfreq
0,5.00009375,0.005946405917254427,(25.548729343782178+9.107298248878237e-16j),0.0
1,5.00019375,0.00701393814192777,(-0.0011917069295986433+0.0009315055425405236j),2.133105802033807
2,5.00029375,0.004922152579706134,(0.01192091140658684+0.02365741869459672j),4.266211604067614
3,5.00039375,0.0038741127868678797,(-0.0072565748332975915-0.03245885559512276j),6.399317406101421
4,5.00049375,0.002877805675860905,(0.03202854199904489-0.04089591538263388j),8.532423208135228
5,5.00059375,0.003584973210486973,(0.05894788877222872+0.014293713388433273j),10.665529010169035
6,5.00069375,0.0035841775016377322,(-0.0003083400674573422+0.017951321484642378j),12.798634812202842
7,5.00079375,0.0054241324228541474,(0.014891810871530409+0.02350782793157507j),14.931740614236649
8,5.00089375,0.008343417172453616,(-0.0003143250963702792-0.023612976393858343j),17.064846416270456
9,5.00099375,0.008703396109310885,(0.0029508433085865577-0.03405126183549106j),19.197952218304263
10,5.00109375,0.0071213070110676,(0.004430775509790776+0.007930049147595299j),21.33105802033807
11,5.00119375,0.006861873037083695,(-0.06051776696369805+0.01883858160287972j),23.464163822371876
12,5.00129375,0.0049509111583468,(0.0025178176041972923-0.00611120132318866j),25.597269624405683
13,5.00139375,0.004230421750713264,(-0.030148597745900584-0.04305997249273599j),27.73037542643949
14,5.00149375,0.005119685580255512,(0.021231767941833356+0.014982726726437998j),29.863481228473297
15,5.00159375,0.00461420763785841,(0.01534751880010359-0.08012797881903877j),31.996587030507104
16,5.00169375,0.007837956197300846,(-0.022670710067129108+0.0008723410313628012j),34.12969283254091
17,5.00179375,0.007996131373725164,(-0.013638875610384639+0.012132889265253185j),36.26279863457472
18,5.00189375,0.008404613871025446,(-0.02052570230475812-0.027959311744617642j),38.395904436608525
19,5.00199375,0.008387276161005045,(-0.004081937154856104-0.04545887918277551j),40.52901023864233
20,5.00209375,0.0066595340310466366,(0.011126295427324134-0.04587532118552346j),42.66211604067614
21,5.00219375,0.006326721452963248,(0.04212366104251605+0.008407404573747867j),44.79522184270995
22,5.00229375,0.003800498983727191,(0.01811585216452266+0.010204011140494365j),46.92832764474375
23,5.00239375,0.0036759201943132058,(0.021638072369203197-0.020811287175364422j),49.061433446777556
24,5.00249375,0.005379710527397143,(-0.05026464851556502-0.002916722026259453j),51.19453924881137
25,5.00259375,0.005803927419062953,(0.03179249486322708+0.017038443484370926j),53.32764505084518
26,5.00269375,0.009735063849133386,(0.011232488418451207-0.02897368083194863j),55.46075085287898
27,5.00279375,0.009736022939480582,(-0.015181339014049637+0.001964831782298629j),57.593856654912784
28,5.00289375,0.009515100491402148,(0.056112235067769356+0.005674771810882898j),59.726962456946595
29,5.00299375,0.00858538876620319,(-0.006973101845582082-0.06422360938876345j),61.860068258980405
30,5.00309375,0.009279045938638004,(0.0030196443920294247-0.052847978753418165j),63.99317406101421
31,5.00319375,0.008061434204340748,(-0.00836586637807496-0.043843490948216046j),66.12627986304801
32,5.00329375,0.006825666219618173,(-0.004160398466652476+0.006367856498215491j),68.25938566508182
33,5.00339375,0.006590669622669239,(0.0017487172458616924-0.04535931415171657j),70.39249146711563
34,5.00349375,0.006656190260389291,(0.020189784936022834-0.054538640858599316j),72.52559726914944
35,5.00359375,0.006323205830522164,(-0.013060299329222057-0.002616550289503072j),74.65870307118324
36,5.00369375,0.006450953098476159,(-0.00858671320174885-0.045348736962397565j),76.79180887321705
37,5.00379375,0.007417655715101716,(0.04474773702658505-0.010204196464502359j),78.92491467525086
38,5.00389375,0.007745556708167491,(0.03496463842917138-0.08244515489197245j),81.05802047728466
39,5.00399375,0.006365015710252694,(0.028517196595396564-0.07308755053089636j),83.19112627931847
40,5.00409375,0.008424921103643191,(0.07217572189789369-0.07226017327153124j),85.32423208135228
41,5.00419375,0.00457593516518845,(-0.012835981405303745-0.018462746077090017j),87.45733788338609
42,5.00429375,0.00800044245779657,(-0.02400548491076368-0.08878540826990276j),89.5904436854199
43,5.00439375,0.004276863730183038,(0.014286856945673412-0.06097237878571266j),91.7235494874537
44,5.00449375,0.005934575219364186,(0.03001286479056946-0.0261828224461337j),93.8566552894875
45,5.00459375,0.005148216254468369,(0.07125360705312184-0.0869750048818198j),95.98976109152132
46,5.00469375,0.005506670446751483,(0.1041443760989854-0.09682261104922088j),98.12286689355511
47,5.00479375,0.006120574579579518,(-0.014397692029185723-0.21674957763177322j),100.25597269558892
48,5.00489375,0.00568880396582659,(0.11900745122839027-0.10674002900439875j),102.38907849762273
49,5.00499375,0.0049780798374937305,(0.0004283447859573337-0.14344930677900802j),104.52218429965654
50,5.00509375,0.006301974886982588,(-0.00857303289461501-0.17481150409914922j),106.65529010169035
51,5.00519375,0.0054921609628004525,(0.03109465330177311-0.16338026428565955j),108.78839590372415
52,5.00529375,0.004364476026043867,(0.06554455525049854-0.2350558157727056j),110.92150170575796
53,5.00539375,0.004131439185227246,(0.09409283124455833-0.26189654416572866j),113.05460750779177
54,5.00549375,0.004662227309572391,(0.0978660407719021-0.3587174820008222j),115.18771330982557
55,5.00559375,0.0035130574829791194,(0.26015296007647093-0.5314677753932828j),117.32081911185938
56,5.00569375,0.004227003112201774,(0.6537111512567455-3.65887164576328j),119.45392491389319
57,5.00579375,0.004107354135607903,(-0.26281954190164003+1.2270592395638333j),121.587030715927
58,5.00589375,0.004246431763782927,(-0.08975598256456119+0.4516000330368362j),123.72013651796081
59,5.00599375,0.00475626714148697,(-0.12429084383103162+0.34900794761647336j),125.8532423199946
60,5.00609375,0.002182333968769541,(-0.0018915686058780246+0.3337904843288908j),127.98634812202842
61,5.00619375,0.004521348113028587,(-0.07396768288223127+0.1883480877176886j),130.1194539240622
62,5.00629375,0.0012131214074334337,(-0.060754064020467055+0.1936383905315898j),132.25255972609602
63,5.00639375,0.0051580815142498095,(-0.0327703994691524+0.11060360177331408j),134.38566552812983
64,5.00649375,0.002970300893222147,(-0.07837170133726165+0.11573690737043978j),136.51877133016364
65,5.00659375,0.0056873038602782595,(-0.10342145760236554+0.09882618881502052j),138.65187713219746
66,5.00669375,0.0028400160457529473,(-0.03715666309281439+0.08877100991031814j),140.78498293423127
67,5.00679375,0.0038096396836179085,(0.10805238795673462+0.09877961384276214j),142.91808873626508
68,5.00689375,0.006439390826622716,(0.09826675019634214+0.042248639006913905j),145.0511945382989
69,5.00699375,0.003750410216617229,(-0.04508246463711768+0.10800336535666141j),147.18430034033267
70,5.00709375,0.0052973430448611195,(-0.06886864559654894-0.06812185645659198j),149.31740614236648
71,5.00719375,0.0037044888678635815,(-0.03199657116029202+0.05741681058392809j),151.4505119444003
72,5.00729375,0.005232676449682644,(-0.024837076258912332+0.09922238014591742j),153.5836177464341
73,5.00739375,0.002157928737224074,(-0.07872148550955527+0.0527147043473815j),155.7167235484679
74,5.00749375,0.00232697858842759,(-0.025084551525334016+0.09262739220927356j),157.84982935050172
75,5.00759375,0.0017808891542151163,(0.02293131839304389+0.04175690217842663j),159.98293515253553
76,5.00769375,0.0037892067550992386,(-0.017074764802387576+0.0007387550059231654j),162.1160409545693
77,5.00779375,0.003935274914862557,(-0.006213494994353239-0.04609642425468012j),164.24914675660312
78,5.00789375,0.004305850954101656,(-0.01940673254046143+0.1165165017224918j),166.38225255863694
79,5.00799375,0.005939868371663553,(0.025132983913115695+0.014575279544596286j),168.51535836067075
80,5.00809375,0.005126632395580782,(-0.11732744612331245+0.021155916817475515j),170.64846416270456
81,5.00819375,0.0032647274050895316,(0.001789488955214749+0.025614719480785884j),172.78156996473837
82,5.00829375,0.005305310366733804,(-0.020173089063890287+0.06188463821578907j),174.91467576677218
83,5.00839375,0.003359823793523201,(0.00926992233029534+0.1007038601903863j),177.047781568806
84,5.00849375,0.0032711610216405907,(-0.04893508139305925+0.006819765220268648j),179.1808873708398
85,5.00859375,0.0030901652068808572,(0.06967711945556458+0.023650603562128978j),181.31399317287358
86,5.00869375,0.006945359929054147,(-0.0025710335046481674+0.03708709641702489j),183.4470989749074
87,5.00879375,0.005251711004144889,(0.001785464889896372+0.01254347617181086j),185.5802047769412
88,5.00889375,0.008036716097740603,(0.015518668150148716+0.022857389222962116j),187.713310578975
89,5.00899375,0.007122804835868442,(0.012035915635355814+0.012202811071667626j),189.84641638100882
