,t,y,fft,fftfreq
0,14.84389375,0.005099627830480509,(38.641747963107505+0j),0.0
1,14.84399375,0.005206485585692065,(-0.06444683591630984-0.053209086200675174j),1.4222727919248053
2,14.84409375,0.005812626063888516,(-0.025071780470778775-0.04305540835620737j),2.8445455838496105
3,14.84419375,0.0047154407094797375,(-0.04384188123272155+0.008466630408915328j),4.266818375774416
4,14.84429375,0.004934811049657765,(-0.060706163237320025+0.018347641384262568j),5.689091167699221
5,14.84439375,0.005693213530352583,(-0.0556154398116778+0.028262532672283652j),7.111363959624026
6,14.844493750000002,0.0058916856715153405,(-0.06568782941171808-0.010074916643821551j),8.533636751548832
7,14.84459375,0.004964698109435558,(-0.05817919651969619+0.04122095284296277j),9.955909543473638
8,14.84469375,0.0055603759144381305,(0.03332595774991053-0.02720604068681791j),11.378182335398442
9,14.84479375,0.00608176780227852,(-0.024089975297399188+0.006578302808871169j),12.800455127323247
10,14.84489375,0.0050226641327609355,(-0.013100561996736919+0.028353061020215085j),14.222727919248053
11,14.84499375,0.004824546911544681,(-0.021477745748175583-0.023943366922843864j),15.645000711172859
12,14.84509375,0.0046168490194618324,(-0.03366835908154675-0.01936060274553537j),17.067273503097663
13,14.84519375,0.004198902686741294,(-0.039088952972148414-0.03871974916148738j),18.489546295022468
14,14.845293750000002,0.004101657549482924,(0.028018880467004466+0.052035774281247775j),19.911819086947276
15,14.84539375,0.001674657106472917,(-0.07618002309367329+0.02881494706293314j),21.33409187887208
16,14.84549375,0.004148865034101501,(-0.0710248055364298+0.09628421936548179j),22.756364670796884
17,14.84559375,0.0049040932161647025,(-0.04554539858759491-0.029562782491329292j),24.17863746272169
18,14.84569375,0.0034419262359851547,(-0.026012461091812433-0.059895918481571074j),25.600910254646493
19,14.84579375,0.004347369414225703,(-0.04111289135210896-0.002399774602980919j),27.0231830465713
20,14.84589375,0.0034618425124233647,(-0.08367804057430947-0.0016814951120085802j),28.445455838496105
21,14.84599375,0.003046739876413527,(-0.05780902460027442-0.0072078256145872875j),29.86772863042091
22,14.84609375,0.0025173683476844683,(-0.01745609409201542+0.04672590272200208j),31.290001422345718
23,14.84619375,0.003826152668951492,(-0.05036447029813397+0.017814332769276114j),32.71227421427052
24,14.84629375,0.0035725834751805983,(-0.023465689726081262+0.012585781460122274j),34.134547006195326
25,14.84639375,0.0034721752120749206,(-1.4218687238446576e-05+0.0015168678729244774j),35.55681979812013
26,14.84649375,0.0037193041538123132,(-0.01128009101276777+0.04051144612012892j),36.979092590044935
