,t,y,fft,fftfreq
0,11.09389375,0.005121807542155603,(-0.1695744843858053-0.2507509463795601j),-2499.76000768558
1,11.09399375,0.0052783618374774395,(-0.18367859446803425-0.17670049596784854j),-2499.4400179252516
2,11.094093749999999,0.0037454311898429495,(0.07796588780339071-0.014960149648605016j),-2499.120028164923
3,11.094193749999999,0.004504508742006158,(0.00933798090330018-0.48336547893436665j),-2498.8000384045945
4,11.09429375,0.004019326827047961,(-0.5073529858370347-0.3169523760704396j),-2498.4800486442664
5,11.09439375,0.0034915211122968685,(-0.0043488350843836066-0.14080234945478523j),-2498.160058883938
6,11.09449375,0.003951285500659612,(-0.1255274063940756-0.017599983752751236j),-2497.8400691236093
7,11.09459375,0.0027769896663365776,(-0.5365032331731524-0.10493283175529958j),-2497.520079363281
8,11.09469375,0.00245759509810476,(0.5275284149113605+0.19319976701636607j),-2497.2000896029526
9,11.09479375,0.0055485473956972025,(-0.08177220559806529+0.3600645082554227j),-2496.880099842624
10,11.094893749999999,0.003993733222862561,(0.2227863487833813-0.0014621195346670862j),-2496.560110082296
11,11.094993749999999,0.001800548154901075,(0.2373781118997444-0.004262954795167723j),-2496.2401203219674
12,11.09509375,0.004195136683060083,(-0.3902450180278181+0.41999380365974626j),-2495.920130561639
13,11.09519375,0.005325262931697437,(-0.200604536959442-0.5385004055604615j),-2495.6001408013108
14,11.09529375,0.003457271780921245,(0.10894431397062743+0.08678458328289007j),-2495.280151040982
15,11.09539375,0.0008906578502052708,(0.18089611779773723-0.04849586618050468j),-2494.9601612806537
16,11.09549375,0.0038534287517826417,(0.44265694578224135+0.3908276358389596j),-2494.640171520325
17,11.095593749999999,0.0034483985407670506,(0.1425994778340629+0.04144972048473011j),-2494.320181759997
18,11.095693749999999,0.003662734701452034,(-0.2690196047109056-0.3568859349664779j),-2494.0001919996685
19,11.095793749999999,0.0021692792022116234,(0.16495514154184304-0.11822912581242409j),-2493.68020223934
20,11.09589375,0.00344366336708433,(-0.33994738904035415+0.0190130107330099j),-2493.360212479012
21,11.09599375,0.005610017171999702,(0.04827557409872077-0.010016982969888611j),-2493.0402227186833
22,11.09609375,0.004183344638953592,(-0.5728126697477224-0.13697330170876712j),-2492.7202329583547
23,11.09619375,0.003284298154333437,(0.3566099449766685-0.18854294485863018j),-2492.4002431980266
24,11.09629375,0.005529206740351267,(0.12920456823431456+0.06780715891791844j),-2492.080253437698
25,11.096393749999999,0.005089674350915299,(0.32675694746931716+0.0662750610698691j),-2491.7602636773695
26,11.096493749999999,0.004043874859352161,(-0.046455336436250765-0.15032897895143796j),-2491.440273917041
27,11.09659375,0.004213143540864541,(0.30822851619781155-0.06324398839771757j),-2491.120284156713
28,11.09669375,0.004946566978852412,(0.8289677543177791-0.05619894171888107j),-2490.8002943963843
29,11.09679375,0.004083032336542175,(0.21558708173473629+0.0032553881385801176j),-2490.4803046360557
30,11.09689375,0.00437146712257959,(0.5148397803010594-0.1954065322289567j),-2490.1603148757276
31,11.09699375,0.004656144946653353,(0.016796805617262482-0.013554352670541812j),-2489.840325115399
32,11.097093749999999,0.004771455039801974,(0.21636263529012872+0.02002919115802103j),-2489.5203353550705
33,11.097193749999999,0.005807608438697896,(-0.47138074145032677-0.02201314258924969j),-2489.2003455947424
34,11.097293749999999,0.0067929790144552575,(0.21810800220313317+0.21527620411291504j),-2488.880355834414
35,11.09739375,0.005777614304372844,(0.11614603023099979+0.06388225111389334j),-2488.5603660740853
36,11.09749375,0.006051754937332418,(0.006918793464370968-0.08871304301830148j),-2488.2403763137568
37,11.09759375,0.006559872623179654,(-0.07001806578016277+0.19976656124962622j),-2487.9203865534287
38,11.09769375,0.006301398305600984,(0.4092461347056403+0.6960450639245668j),-2487.6003967931
39,11.09779375,0.005507788812910788,(0.06852409122695348+0.31754195285730247j),-2487.2804070327716
40,11.097893749999999,0.005380544708224287,(0.004247085533069423+0.06629598594356223j),-2486.9604172724435
41,11.097993749999999,0.005531662260673022,(0.2646901996868541-0.2843149243105674j),-2486.640427512115
42,11.09809375,0.006391107868807022,(0.5811695386240567-0.005939826966348677j),-2486.3204377517864
43,11.09819375,0.0046933823460023096,(-0.20203030021169738-0.007255881459261759j),-2486.0004479914583
44,11.09829375,0.005090661340474112,(0.5995814329567621+0.12903032317096033j),-2485.6804582311297
45,11.09839375,0.0075769228067201775,(-0.20881587793051454+0.2890507675966675j),-2485.360468470801
46,11.09849375,0.0066097671903335405,(-0.09328282815540194-0.27328126798181485j),-2485.040478710473
47,11.09859375,0.007931461842860402,(0.05599492022439728-0.14758809200891085j),-2484.7204889501445
48,11.098693749999999,0.007431380972978036,(-0.018557744005227333+0.01817422479522188j),-2484.400499189816
49,11.098793749999999,0.008382825380789596,(-0.4044941978236055-0.5794937190619397j),-2484.0805094294874
50,11.09889375,0.006702832506780367,(0.08200429649226673+0.1402997418222469j),-2483.7605196691593
51,11.09899375,0.006124419336527376,(0.22929303963844405+0.05055060167430933j),-2483.4405299088307
52,11.09909375,0.00759380456164496,(0.5276003671389176+0.5042417809796712j),-2483.120540148502
53,11.09919375,0.008155893252450697,(0.08792595681072748+0.33188088386295517j),-2482.800550388174
54,11.09929375,0.006621735709567641,(-0.25190430892529136-0.06741668264438927j),-2482.4805606278455
55,11.099393749999999,0.00570146967541279,(0.25764778935105825+0.07807826992135836j),-2482.160570867517
56,11.099493749999999,0.006936910905086672,(0.1894502781673356-0.0793201225561247j),-2481.840581107189
57,11.099593749999999,0.009010796119647021,(-0.22447802796223496-0.017885049536176298j),-2481.5205913468603
58,11.09969375,0.0061474228909587075,(-0.19612194675016226-0.06566164788273345j),-2481.200601586532
59,11.09979375,0.006923200933157344,(0.27045749255140117+0.15640796858174183j),-2480.880611826203
60,11.09989375,0.009346844403123044,(-0.10618319756332095+0.3929393670528352j),-2480.560622065875
61,11.09999375,0.008224835906763435,(-0.5117796210146399+0.1896869282908707j),-2480.2406323055466
62,11.10009375,0.006815680520223816,(-0.0722759398928462+0.34070654250739935j),-2479.920642545218
63,11.100193749999999,0.007791245556971624,(0.3599573117649402+0.06478316624253613j),-2479.60065278489
64,11.10029375,0.008786541581561114,(0.3558226204199854+0.20113760513727275j),-2479.2806630245614
65,11.10039375,0.006691980423996185,(0.19705240522222867-0.46239473700317385j),-2478.960673264233
66,11.10049375,0.008312180406746592,(0.1725649986359859+0.20275270763102457j),-2478.6406835039047
67,11.10059375,0.006892856032119534,(0.1798991165505083+0.2710434600103817j),-2478.320693743576
68,11.10069375,0.007020321723421012,(0.16227494787981028+0.21740236654873582j),-2478.0007039832476
69,11.10079375,0.006043895338753011,(-0.4725208949720219-0.6247349570505143j),-2477.6807142229195
70,11.10089375,0.007523846584453892,(-0.4281526386193933+0.0868141071395004j),-2477.360724462591
71,11.100993749999999,0.0068556461440541045,(0.08679808902701698+0.5598362774386358j),-2477.0407347022624
72,11.10109375,0.006399943278090278,(-0.23159959852972783-0.409016934639712j),-2476.720744941934
73,11.10119375,0.0059524701779702606,(0.6082658014384951-0.2501288286200199j),-2476.4007551816057
74,11.10129375,0.006731339725076468,(-0.08383420001697219-0.3123622612053615j),-2476.080765421277
75,11.10139375,0.00483620771083372,(-0.17824769972983603-0.16145423846798443j),-2475.7607756609486
76,11.10149375,0.006577755556275877,(-0.005306859491582359-0.275478618515988j),-2475.4407859006205
77,11.10159375,0.005216989262660229,(-0.32155187561743137-0.5877569993671407j),-2475.120796140292
78,11.101693749999999,0.006692956831777553,(-0.04559357414277164+0.3456044713505717j),-2474.8008063799634
