,Unnamed: 0,t,y,fft,fftfreq,fft_plot,fftfreq_plot
0,0,4.296893750000001,0.0071377016612634,(-0.03328784743720653+0.2955506640865333j),2500.000000005826,(29.697602640121424+9.43689570931383e-16j),0.0
1,1,4.29699375,0.004975481980361,(-0.4178312140374062+0.11212581049993767j),2500.4571219659665,(-0.06605092447096796+0.010667884453826212j),1.8284878405601217
2,2,4.29709375,0.0071095814777947,(-0.0859009928249386+0.5372397112418998j),2500.9142439261063,(-0.06328226166943667+0.003038542318400996j),3.6569756811202434
3,3,4.297193750000001,0.0069310357630832,(-0.3822220206082237-0.1514589406672271j),2501.3713658862466,(-0.05557055607072987-0.003124635925004596j),5.485463521680365
4,4,4.297293750000001,0.0029552197372035,(-0.05255109507882137-0.13562797798649343j),2501.8284878463865,(-0.06502484000047962+0.003087707069342937j),7.313951362240487
5,5,4.29739375,0.0030809837287174,(0.16576709638676793+0.07883193378637621j),2502.2856098065267,(-0.06752498854456415+0.0063173874219620875j),9.142439202800608
6,6,4.29749375,0.0081160546393216,(-0.02343342409877456-0.14141422744078125j),2502.7427317666666,(-0.07147673223580533-0.0016133543722247534j),10.97092704336073
7,7,4.297593750000001,0.0046005556151025,(0.46935844582891156+0.10133749461001687j),2503.1998537268064,(-0.06360371516463431+0.008585348449007445j),12.799414883920852
8,8,4.2976937500000005,9.0302583235568e-05,(0.015718614953999288-0.0203775294108122j),2503.6569756869467,(-0.07090579323557288+0.007385398589148783j),14.627902724480974
9,9,4.29779375,0.0063984135853779,(0.20997252353414866+0.6923637111638433j),2504.1140976470865,(-0.04269556598129918+0.026236538349971285j),16.456390565041094
10,10,4.29789375,0.0059211668837295,(0.11362373067167224-0.16951129352899916j),2504.571219607227,(-0.07659289639239204-0.009651201949395668j),18.284878405601216
11,11,4.297993750000001,-0.0001547794805461,(0.3633825975961591+0.07089831866378568j),2505.0283415673666,(-0.07507238211738478-0.006192588025442113j),20.113366246161338
12,12,4.2980937500000005,0.0032115365364014,(0.192256197976138-0.19946584346057097j),2505.485463527507,(-0.08543700202664865-0.004794488294559518j),21.94185408672146
13,13,4.29819375,0.0071516297680003,(0.39757536563732077+0.5427969006148846j),2505.9425854876467,(-0.03856122246903266+0.005593055427201683j),23.77034192728158
14,14,4.298293750000001,0.0019707347221325,(-0.04945854194500454+0.4393474293304398j),2506.399707447787,(-0.06365122534144624+0.03470020771442554j),25.598829767841703
15,15,4.298393750000001,-0.0002319585549914,(-0.6315443743662519-0.1258680569373272j),2506.856829407927,(-0.06431764482520322-0.001649733385347107j),27.427317608401825
16,16,4.29849375,0.007512244458282,(0.29521420852150587-0.38358489046536054j),2507.3139513680667,(-0.13159364265256626+0.0042575786663652405j),29.255805448961947
17,17,4.29859375,0.004658678784072,(0.43015517125295544+0.08665187393623427j),2507.771073328207,(-0.07269757643011422-0.011404016594417053j),31.08429328952207
18,18,4.298693750000001,-0.0007745784943009,(0.4016206193658858+0.5746857553531896j),2508.228195288347,(-0.09268690536022828+0.005201236863704897j),32.91278113008219
19,19,4.298793750000001,0.0069153903733462,(0.22019478686092675-0.04607194019099296j),2508.685317248487,(-0.07102246452812072+0.0030588414463144087j),34.74126897064231
20,20,4.29889375,0.006930950562034,(-0.07258651877966485-0.18277289553770307j),2509.142439208627,(-0.06608380777183721+0.006255642223589299j),36.56975681120243
21,21,4.29899375,-0.0026784122538923,(0.15656128554856608-0.08452708369390771j),2509.599561168767,(-0.0683131085580066+0.0007708550115497897j),38.39824465176255
22,22,4.299093750000001,0.0017167330948425,(0.6479198955710689+0.08026285116895682j),2510.056683128907,(-0.07940785907213753+0.004922371537769376j),40.226732492322675
23,23,4.299193750000001,0.0084117553793497,(0.07764475248500155-0.19048789882134065j),2510.5138050890478,(-0.08940861784235678+0.005510857794386412j),42.0552203328828
24,24,4.29929375,0.0009898872712915,(0.34784151202375774-0.03401750438968845j),2510.970927049187,(-0.08513194413179584-0.002104620209166283j),43.88370817344292
25,25,4.29939375,-0.0031432726634319,(0.360631519008644+1.7231520632816104j),2511.428049009327,(-0.09421803700981579-0.009691332349386628j),45.71219601400304
26,26,4.299493750000001,0.0080158602545348,(-1.3453992057463129+0.3788850705764266j),2511.8851709694677,(-0.06998108912470244-0.011206439646338284j),47.54068385456316
27,27,4.2995937500000005,0.0059916640275289,(0.8591654536684801-0.2779457957057287j),2512.342292929607,(-0.0779682976863458-0.01016449836484292j),49.369171695123285
28,28,4.29969375,-0.0036732762969609,(-0.01008719592676982-0.27647707542600375j),2512.799414889748,(-0.07273581531608694-0.00018458661134423612j),51.19765953568341
29,29,4.29979375,0.003217345350791,(-0.6835384861962951+0.11601718213960222j),2513.256536849887,(-0.08925758267179015-0.015455955698930886j),53.02614737624353
30,30,4.299893750000001,0.0078733960976892,(-0.6243090726512261+0.12865593267951075j),2513.7136588100275,(-0.09295230566448114-0.008646069323687194j),54.85463521680365
31,31,4.2999937500000005,-0.0006703732390862,(-0.19431441764850801-0.32946539101446193j),2514.1707807701678,(-0.09259836439209165+0.003766648003201707j),56.68312305736377
32,32,4.300093749999999,-0.0015199788551511,(0.0804570466725119+0.18380968285010543j),2514.627902730308,(-0.08700259315120605+0.004937783336240356j),58.511610897923894
33,33,4.30019375,0.0084734046090485,(0.2316953748454439+0.310197697644954j),2515.0850246904474,(-0.08976850535879768-0.0021463377335353834j),60.340098738484016
34,34,4.30029375,0.004507761240416,(0.0006672787724672502+0.3192049769085694j),2515.5421466505877,(-0.11041017743792068-0.01442640454480841j),62.16858657904414
35,35,4.30039375,-0.0026843138911695,(-0.3287755609193115+0.37106776583377843j),2515.9992686107275,(-0.10280898126238593-0.012120314455804006j),63.99707441960426
36,36,4.30049375,0.0057130169744343,(-0.12794115253761862-0.23749709782424577j),2516.456390570868,(-0.09949955026405144-0.011337137709536413j),65.82556226016438
37,37,4.30059375,0.0093969087155999,(0.05698524418260428+0.31014350752587383j),2516.913512531008,(-0.10833651112150561+0.012514083207474248j),67.6540501007245
38,38,4.30069375,-0.0003547564331854,(-0.21247391926039805-0.2859583473698448j),2517.3706344911475,(-0.11930207233700067-0.005586312332856079j),69.48253794128462
