,Unnamed: 0,t,y,fft,fftfreq,fft_plot,fftfreq_plot
0,0,5.23449375,0.0066982728532026,(0.11661508435163837+0.13923817780858894j),-2499.822228548811,(38.54850620896173+0j),0.0
1,1,5.23459375,0.0081747426437853,(0.7509897923032074+0.01910591079629098j),-2499.4666856347803,(0.018060516565867088-0.0008261261091449361j),1.4222727919248053
2,2,5.23469375,0.0136063606526348,(0.460431863870549-0.08364650469346868j),-2499.1111427207497,(0.01814909849426851+0.02482782693423298j),2.8445455838496105
3,3,5.234793750000001,0.0073159307982001,(-0.6427568379771728+0.010714440147665538j),-2498.75559980672,(0.025208455413850295+0.01993770596546341j),4.266818375774416
4,4,5.23489375,0.0011225478755418,(-0.1291357926386426-0.3869197354403544j),-2498.400056892689,(0.03216573349803416+0.016062245604515996j),5.689091167699221
5,5,5.23499375,0.008848249869358,(0.31799553789346996-0.02390650257087762j),-2498.0445139786584,(0.021680512429963418+0.01156256253076185j),7.111363959624026
6,6,5.23509375,0.012763571403166,(0.011967078581945012+0.30682947126150123j),-2497.688971064628,(0.028608609808225147+0.005377130005446207j),8.533636751548832
7,7,5.2351937500000005,0.0067074277279284,(-0.5626760777276741+0.7463464937478743j),-2497.333428150597,(0.013769147181664516+0.013339850500137036j),9.955909543473638
8,8,5.23529375,0.001512705258976,(-0.9358148041933658-1.4642739495680064j),-2496.977885236566,(-0.004881567864520216-0.003145845238242989j),11.378182335398442
9,9,5.23539375,0.0111552167907042,(-0.5242743159406257+0.5870481529929557j),-2496.622342322536,(0.037330982147263575+0.020056830557718404j),12.800455127323247
10,10,5.23549375,0.0144984122210592,(0.15231199637895984-0.959566240870602j),-2496.266799408505,(0.0186340671339552+0.011290734621878708j),14.222727919248053
11,11,5.2355937500000005,0.0053402196171044,(1.3099718006727556+0.22843869643758086j),-2495.911256494475,(0.011839263440312758+0.028625169053017558j),15.645000711172859
12,12,5.23569375,0.0023436135510581,(0.7720058256198663+0.7428907289732843j),-2495.5557135804443,(0.01898814457640377-0.0602463919474011j),17.067273503097663
13,13,5.23579375,0.0086297248552412,(-0.060771129435743976+0.8995749590580038j),-2495.2001706664137,(0.027776320418723896-0.004266401857586283j),18.489546295022468
14,14,5.23589375,0.0096786354680861,(-0.5972812649145232+0.9925305079147445j),-2494.8446277523835,(0.02153579930164141+0.011832520809446771j),19.911819086947276
15,15,5.23599375,0.0046074962852293,(-0.8320837878525202+0.20598958305795j),-2494.489084838353,(0.016845402319726307+0.020545987835104217j),21.33409187887208
16,16,5.23609375,0.0030464633165059,(0.058429043839779926-0.4814836372956398j),-2494.1335419243223,(0.032707604815609685+0.019743007541788524j),22.756364670796884
17,17,5.23619375,0.0043981485412685,(-0.09677030421937644+0.5779060474259237j),-2493.777999010292,(0.008706213845349559-0.0010218243828048479j),24.17863746272169
18,18,5.23629375,0.0045028982144502,(-0.6883090884311047+0.2760420399491697j),-2493.422456096261,(0.0078112376875587725+0.008549613475269986j),25.600910254646493
19,19,5.23639375,0.0067648885905884,(0.11323879439949432-0.15317173014554053j),-2493.0669131822306,(0.008218495564484476+0.006916406583588719j),27.0231830465713
20,20,5.23649375,0.0067189869508603,(0.34924686369421226+0.07708638533662636j),-2492.7113702682,(-0.022566052999803292+0.028426137368007996j),28.445455838496105
21,21,5.23659375,0.0003115833110549,(-0.13488024191412978+0.49203791988945556j),-2492.3558273541694,(0.06257149727046304+0.013509789772039066j),29.86772863042091
22,22,5.236693750000001,0.0042339458163404,(0.1661288384518132-0.4837781232408697j),-2492.000284440139,(0.03043888724434629+0.046544242649197945j),31.290001422345718
23,23,5.23679375,0.0136130843394868,(0.2900619772872748+0.052750565891282186j),-2491.644741526108,(0.03552639679589561-0.002900706903048871j),32.71227421427052
24,24,5.23689375,0.0068913532013219,(-0.08456336551521232+0.4196561636148018j),-2491.2891986120776,(0.021968207889761327+0.027057420601847685j),34.134547006195326
25,25,5.23699375,-0.0038101952261098,(-0.5895551727308478+0.08889061715487612j),-2490.9336556980475,(0.022725941509582685-0.0037787081020257095j),35.55681979812013
26,26,5.2370937500000005,0.0050754661094067,(-0.3740623599539723-0.20256506045214756j),-2490.578112784017,(0.02100852873047383+0.0192979941614781j),36.979092590044935
27,27,5.23719375,0.0119693258784194,(0.06781897814789764-0.1451529891984572j),-2490.2225698699863,(0.027835138237705018+0.04079050329546151j),38.40136538196974
28,28,5.23729375,0.0021003456204084,(-0.39856760255065826+0.7499105466462206j),-2489.867026955956,(0.025623939517931633+0.02837879703788002j),39.82363817389455
29,29,5.23739375,-0.0025036588722801,(-0.7973402081951647-0.11660590934132395j),-2489.511484041925,(0.03697502815049468+0.015687584692500076j),41.245910965819355
30,30,5.2374937500000005,0.0061038274697395,(-0.677947734803902-0.8541562542674161j),-2489.1559411278945,(0.027413080735957766+0.043869840978509614j),42.66818375774416
31,31,5.23759375,0.0043511050402547,(1.2322339923196988-0.6285569684897283j),-2488.800398213864,(0.01559674827076538+0.04161287389844304j),44.090456549668964
