,Unnamed: 0,t,y,fft,fftfreq,fft_plot,fftfreq_plot
0,0,4.84379375,-0.0059385649621825,(1.2482335143201548+0.2458366558988803j),2500.0363631132723,(93.89638517746863+1.1657341758564144e-15j),0.0
1,1,4.843893749999999,-0.0006182531403056,(0.37016187729690664+1.2178458098431277j),2500.181815543056,(-0.10180505165206716-0.10292483825400872j),0.5818012566920704
2,2,4.84399375,0.0128911079132504,(-0.6215343230783109-0.42158192372647596j),2500.327267972839,(-0.05519617379118987-0.06518221038846313j),1.1636025133841408
3,3,4.84409375,0.0044135032002939,(0.0773091416642965+0.29586425055577653j),2500.4727204026217,(-0.060877553960508105-0.06641092874947706j),1.7454037700762113
4,4,4.84419375,-0.0074327870284293,(-0.31240369165382087-0.21021362740077348j),2500.618172832405,(-0.08261468804174904-0.05064712813147341j),2.3272050267682816
5,5,4.844293749999999,-0.0017136536612333,(0.0003258609340900942+0.7994526921171324j),2500.7636252621883,(-0.04598772723289748-0.030971348224178262j),2.909006283460352
6,6,4.84439375,0.0103583842082767,(-0.486267853321089-0.41808971228756897j),2500.909077691972,(-0.07076495640302433-0.02024123949003627j),3.4908075401524226
7,7,4.84449375,0.0064771815206585,(-0.6746380161994615+0.32798745655349926j),2501.0545301217544,(-0.040700203694813565-0.03135284899241511j),4.072608796844492
8,8,4.84459375,-0.0011543776032304,(0.48669551581415693+0.30298660213709266j),2501.1999825515377,(-0.027729248144721736-0.04089249771632172j),4.654410053536563
9,9,4.84469375,-0.0011451545548352,(0.5005070781957228+1.197673048877155j),2501.345434981321,(-0.03393995469879094-0.008385967033940967j),5.236211310228634
10,10,4.84479375,0.005647825910943,(-0.6095465968123266-0.010065634044853305j),2501.4908874111043,(-0.03329712320383945-0.025814305782952063j),5.818012566920704
11,11,4.84489375,0.0113563976473181,(-0.41167710683369163+0.29577938495686745j),2501.636339840887,(-0.041414931206220446+0.006845180956324493j),6.399813823612774
12,12,4.84499375,0.0022818589167479,(-0.3751823960372169-0.7363349521043747j),2501.7817922706704,(-0.038506486021511105+0.008830044088528624j),6.981615080304845
13,13,4.84509375,-0.0015412424811472,(-0.8793301348074202-0.6274635046266113j),2501.9272447004537,(-0.02391746058333178-0.027386915000250003j),7.563416336996915
14,14,4.84519375,0.0032368270089677,(-0.8830135299352599+0.13315776387452036j),2502.072697130237,(-0.03752951278032083+0.0029922247783132428j),8.145217593688985
15,15,4.84529375,0.0099203773126318,(-0.2478567124603503-0.07291813451930436j),2502.21814956002,(-0.0570809359765802+0.020488931759001794j),8.727018850381056
16,16,4.84539375,0.0056327872557042,(-0.46201989427380113-0.15373411004337806j),2502.363601989803,(-0.04268221942947633-0.007041823477235977j),9.308820107073126
17,17,4.84549375,0.0005136160192914,(0.2251641876473428-0.45527201323600375j),2502.5090544195864,(-0.03026278725745938+0.009615955613059253j),9.890621363765197
18,18,4.84559375,0.0024736903581138,(0.3187105029410261+0.29679839608738645j),2502.6545068493697,(-0.05918579841422432-0.018169181529113128j),10.472422620457268
19,19,4.84569375,0.0083909358329076,(-0.4218279553887585+0.8448524125451174j),2502.7999592791525,(-0.04296217486917469-0.0004427325448907197j),11.054223877149337
20,20,4.84579375,0.0108587301231681,(0.12684911793164205-0.7432915193469168j),2502.945411708936,(-0.03531084508873881-0.004403058884778462j),11.636025133841407
21,21,4.84589375,0.0020843111359658,(0.8506969145704593+1.0793563053983308j),2503.090864138719,(-0.054438957669794084+0.03483012914000128j),12.217826390533478
22,22,4.84599375,0.0004804676561814,(-0.6231117358261281+0.12778746191440923j),2503.2363165685024,(-0.07643798114957999+0.02136062584121669j),12.799627647225549
23,23,4.84609375,0.0099816369394632,(-0.9448105903611941-0.1770101511377736j),2503.381768998285,(-0.03439407533219252+0.0075606346707430775j),13.38142890391762
24,24,4.846193749999999,0.0108422554719379,(-0.0017629589287001327+0.2822732726077533j),2503.5272214280685,(-0.04433404938715147+0.0002933911406485289j),13.96323016060969
25,25,4.84629375,0.0044667713756971,(0.5348182535998314-0.0018549278017867404j),2503.672673857852,(-0.056240879085355404-0.014331236567942801j),14.54503141730176
26,26,4.84639375,0.0046984850213145,(-0.7820985674647827-1.1537953313303575j),2503.818126287635,(-0.04870458324957784+0.033613276475945905j),15.12683267399383
27,27,4.84649375,0.0077187053048846,(0.2555281130336409+0.27059818334126545j),2503.963578717418,(-0.05039836566605626-0.0148904775756819j),15.7086339306859
28,28,4.84659375,0.0089387627135741,(-0.4798763136191764+0.37948561520643j),2504.109031147201,(-0.010655470899435786-0.014816306055233234j),16.29043518737797
29,29,4.84669375,0.0075171285306506,(0.14731407213459854+0.14748799641054677j),2504.2544835769845,(-0.07125061265791666-0.11659454826379584j),16.87223644407004
30,30,4.84679375,0.0051468172106858,(0.41530426840342705+0.6700556722678392j),2504.399936006768,(-0.07768739164326871-0.01944307725221337j),17.45403770076211
31,31,4.84689375,0.0054230120769088,(-0.7611973003458323+0.10338577953600658j),2504.545388436551,(-0.051958307954850236+0.006469862515376984j),18.03583895745418
32,32,4.84699375,0.0088475288908377,(0.25279435041294795-1.040537655779032j),2504.690840866334,(-0.08027420990721679+0.023419643974535477j),18.617640214146252
33,33,4.84709375,0.0102955226801649,(0.33032336447492494-0.21743435099817338j),2504.836293296117,(-0.06553714496971404-0.007994537889155306j),19.199441470838323
34,34,4.84719375,0.0058058131900486,(0.5295823267196259+0.8783523553527386j),2504.9817457259005,(-0.06115187656614396-0.020331829457497244j),19.781242727530394
35,35,4.84729375,0.0035022091577694,(-0.32181633363976364-0.5212794110683869j),2505.127198155684,(-0.061132075013865805-0.004924952205582003j),20.363043984222465
36,36,4.84739375,0.0092944447472047,(-1.0254086128920197-0.05228444011820474j),2505.272650585466,(-0.09220065459452166-0.006120374960514083j),20.944845240914535
37,37,4.84749375,0.011075715023326,(0.35115302374190793+0.2689198267880362j),2505.41810301525,(-0.040805130767595746-0.05573856003869405j),21.526646497606606
38,38,4.84759375,0.0055279643046698,(-0.022443523262786175-0.28369745691814363j),2505.563555445033,(-0.05322757738932348-0.00940145812764559j),22.108447754298673
39,39,4.84769375,0.0043418565557617,(-0.8185635876068224+0.6925104864268387j),2505.7090078748165,(-0.02020348958091527-0.03540716429456334j),22.690249010990744
40,40,4.84779375,0.0099371966781228,(-0.15668028014695956-1.0028222148091452j),2505.8544603046,(0.029710257634383005-0.09441260539306506j),23.272050267682815
41,41,4.84789375,0.0114744631877637,(-0.5461492664825932-0.21316043053334008j),2505.999912734382,(-0.06794025987123138+0.038413384320320904j),23.853851524374885
42,42,4.84799375,0.0047709184998545,(-0.3380751502651743-1.382697333906683j),2506.145365164166,(-0.07219115984406058+0.014052057629115818j),24.435652781066956
43,43,4.848093749999999,0.0036310618432526,(0.40511569700793937-0.02851151073917682j),2506.290817593949,(-0.057361152379235704-0.016738421559104273j),25.017454037759027
44,44,4.84819375,0.0080202550173204,(1.030162730537247+0.5870310732948618j),2506.436270023732,(-0.04463864896682992+0.041439539118203694j),25.599255294451098
45,45,4.84829375,0.0104552776398224,(-0.856766138062931+0.7825213587090626j),2506.581722453516,(-0.02330423350472331-0.0036812082313526914j),26.18105655114317
