,t,y,fft,fftfreq
0,5.156293750000001,0.013688702336277305,(1.3697315123554734-0.10573109080951848j),2500.0444436601615
1,5.156393750000001,0.009250645381127177,(-1.2658478443348524+0.39467708006250485j),2500.222218277502
2,5.156493750000001,-0.0029943976233221077,(-0.5406481770410168+0.03277059817031713j),2500.399992894843
3,5.156593750000001,0.009259364742538372,(-0.334389332523272+0.39263013015924425j),2500.5777675121835
4,5.1566937500000005,0.014219857395055428,(-0.30311622040799663-0.8347144551285617j),2500.7555421295237
5,5.156793750000001,-0.00407519748107649,(0.6215956726531712-0.0840507333213007j),2500.9333167468644
6,5.156893750000001,-0.0006419518883633692,(-0.016188309293799497-0.6238041023712912j),2501.111091364205
7,5.156993750000001,0.018326842370895876,(0.2636196448325101-0.2731704020156921j),2501.2888659815453
8,5.1570937500000005,0.006515652395821661,(-0.1629525599547307+0.019003608546162357j),2501.466640598886
9,5.157193750000001,-0.008540627571952326,(-0.20648344113328548-0.2939943590768762j),2501.6444152162267
10,5.157293750000001,0.009044740127385176,(0.46175586793897816+0.6582075949082551j),2501.8221898335673
11,5.157393750000001,0.015600936775698323,(-0.7204479394703518+0.17764972110313487j),2501.9999644509076
12,5.15749375,-0.00769645434519673,(0.6627130272602877-0.14284388812773235j),2502.1777390682482
13,5.157593750000001,-0.0014518375545929472,(-0.29358831385137446-0.48320643383992246j),2502.355513685589
14,5.157693750000001,0.01590751747450412,(0.14984349816239495+0.17407880515439805j),2502.5332883029296
15,5.157793750000001,0.002304120648174172,(0.42030978687844234-1.005043647338114j),2502.71106292027
16,5.157893750000001,-0.005034290744343502,(0.8053107647826396+0.23508471704205097j),2502.8888375376105
17,5.157993750000001,0.01227993313157231,(-0.3728119758992067+0.2382672495358577j),2503.066612154951
18,5.158093750000001,0.009664172647457725,(0.7260543888759737+1.003461966953681j),2503.244386772292
19,5.158193750000001,-0.00643220494485123,(-0.18234830454312997+0.05206501429667108j),2503.422161389632
20,5.158293750000001,0.006823725397189993,(-2.13007344852044+0.2128480137949872j),2503.5999360069727
21,5.158393750000001,0.012048929577674573,(0.4471117808815387-0.13609819564850092j),2503.7777106243134
22,5.158493750000001,-0.004791431210949187,(-0.39249159246717846-1.4615974010235058j),2503.9554852416536
23,5.1585937500000005,-0.0038014909862697953,(-0.08971688988869603+1.0100114646859049j),2504.1332598589943
24,5.158693750000001,0.014248245782111955,(1.1709704706925523+0.21471493907569278j),2504.311034476335
25,5.158793750000001,0.003906386657980303,(-1.7848558267473114+0.5386168964906705j),2504.4888090936756
26,5.158893750000001,-0.00908383700203009,(0.00048697821169352284-1.1800093594031402j),2504.666583711016
27,5.1589937500000005,0.009450710287337202,(0.4996114072429845+2.1728460597980335j),2504.8443583283565
28,5.159093750000001,0.012644703443981536,(-0.10820282005774318-0.5748277676405515j),2505.022132945697
29,5.159193750000001,-0.006232911378191944,(1.963843824394094+0.1417183304609675j),2505.199907563038
30,5.159293750000001,-0.00011796136734377116,(1.3814179549738075+0.052026724039196726j),2505.377682180378
31,5.1593937500000004,0.01346305880931047,(-0.05637488120548109-0.005782807016835201j),2505.5554567977188
32,5.159493750000001,0.0016293782966403303,(-0.2999779694212446-0.3056362783024964j),2505.7332314150594
33,5.159593750000001,-0.0035912578992636193,(0.2586987146931835+0.5762415788037247j),2505.9110060323997
34,5.159693750000001,0.010128785199498736,(-0.9238589874154144+0.31758595622974484j),2506.0887806497403
35,5.159793750000001,0.006071866178319958,(0.3087447451433628-0.6533062274067493j),2506.266555267081
36,5.159893750000001,-0.004108276687436314,(0.06347943785253488+0.08725659350457554j),2506.4443298844217
37,5.159993750000001,0.005205690171058645,(0.8437127355379763-0.9392761942264959j),2506.622104501762
38,5.160093750000001,0.008539965678293047,(-0.32881567752356283-0.3285782334280945j),2506.7998791191026
39,5.160193750000001,-0.0008730951339730363,(-0.19256417739829648+0.48507933960092214j),2506.9776537364432
40,5.160293750000001,0.0021360863457487735,(-0.6925837121050598-0.2073486095886229j),2507.155428353784
41,5.160393750000001,0.009083867810976354,(0.5098252231099147-0.4569486307814589j),2507.333202971124
42,5.1604937500000005,0.0018598576142031897,(0.9078667979139163+0.2012308438632819j),2507.510977588465
43,5.160593750000001,-0.00027796707299316653,(-0.18351870653748192+0.6747410143487533j),2507.6887522058055
44,5.160693750000001,0.011112485540065851,(0.3109410911634598-0.8234699421415247j),2507.8665268231457
45,5.160793750000001,0.004604046177536328,(-0.20688611336655902+0.23766004906219784j),2508.0443014404864
46,5.1608937500000005,-0.00025264911351495424,(-0.5928688983062042+0.4132657680948987j),2508.222076057827
47,5.160993750000001,0.009593176293827155,(0.4053660887805852-0.9981742190843651j),2508.3998506751677
48,5.161093750000001,0.00698457562044235,(0.37790198776488915-0.062474982259645984j),2508.577625292508
49,5.161193750000001,0.002288169790374652,(-0.2872881243642056-0.3422660983785708j),2508.7553999098486
50,5.1612937500000005,0.0033005983271256006,(0.6188885094400267+0.2764135623651515j),2508.9331745271893
51,5.161393750000001,0.00881542661826571,(-0.608590602930135-0.4071974053325828j),2509.11094914453
52,5.161493750000001,0.002151736259071866,(0.906925887629162-0.05092576920667613j),2509.28872376187
53,5.161593750000001,0.000879225562217704,(-0.23737441538490636+0.30245839089380827j),2509.466498379211
54,5.161693750000001,0.010428796877632786,(-0.8133902870322599+0.46560488099986674j),2509.6442729965515
55,5.161793750000001,0.0070886298546545,(0.6902446255532912+0.2729344947593699j),2509.8220476138918
56,5.161893750000001,0.0031463835159638988,(0.5465742248109469+0.41819985746018584j),2509.9998222312324
57,5.161993750000001,0.011433962398717929,(0.5512093200329881+0.6809348197147218j),2510.177596848573
58,5.162093750000001,0.011525862105781978,(-0.41337213764056285-0.10935116636853515j),2510.355371465914
59,5.162193750000001,0.003958352879208122,(0.3587351921930139+0.08096210492674674j),2510.533146083254
60,5.162293750000001,0.006266559515392189,(0.2439237036469972-0.2659496392181379j),2510.7109207005947
61,5.162393750000001,0.011889869188315593,(0.023979732375289192+0.7100886930272817j),2510.8886953179353
62,5.162493750000001,0.006314110309201239,(0.30686997373826+0.005747452240024112j),2511.066469935276
63,5.162593750000001,0.005407731443991044,(-0.020538726016402123+0.23997028923810249j),2511.2442445526162
64,5.162693750000001,0.011054387732461396,(-1.0983362515019233-0.3350328300076658j),2511.422019169957
65,5.1627937500000005,0.00628853570610679,(0.256122843958725+0.3611644097062204j),2511.5997937872976
66,5.162893750000001,0.001257833857862384,(-0.03674134539860395-0.1736208938929303j),2511.777568404638
67,5.162993750000001,0.011995945964601844,(-0.01992812103904651+0.09940347603870947j),2511.9553430219785
68,5.163093750000001,0.010542846451454467,(-0.11540648426458787+0.6177828054196786j),2512.133117639319
69,5.1631937500000005,-0.00014889790966549782,(0.043228347467644035-0.44400514737089636j),2512.31089225666
70,5.163293750000001,0.007148709424649446,(0.011128730560953794+0.16847485041914428j),2512.488666874
