,Unnamed: 0,t,y,fft,fftfreq,fft_plot,fftfreq_plot
0,0,0.625,0.0039602420466716,(-0.006017698685943429+1.6653345369377348e-16j),-5000.0,(17.140105518321292+0j),0.0
1,1,0.6251,0.0031747372641652,(-0.044941174750582014+0.0016294448425291097j),-4999.200000000001,(0.054704371482500194-0.006608852737250256j),3.2000000000003523
2,2,0.6252,0.002062596156104,(-0.05080744389202476-0.014270223631741782j),-4998.400000000001,(0.05064043805051997-0.01628340281344405j),6.400000000000705
3,3,0.6253,0.0033178491614522,(0.010261135308254645+0.02479620746179731j),-4997.6,(0.052704153105279566-0.016409095817336003j),9.600000000001057
4,4,0.6254,0.0058333956075412,(0.013424588377746561-0.008794538045988093j),-4996.8,(0.052219902812479776-0.005207297623435289j),12.80000000000141
5,5,0.6255,0.0051051704140415,(-0.015420715874886068-0.015467277782807222j),-4996.0,(0.03628563015349789-0.006855693143511882j),16.000000000001762
6,6,0.6255999999999999,0.0035517098929717,(-0.010145584071052621-0.011954596672033094j),-4995.200000000001,(0.04609854386924886-0.0140309122358446j),19.200000000002113
7,7,0.6256999999999999,0.0050527232816043,(0.02534258854227444-0.008829474303227725j),-4994.400000000001,(0.05284786756464638-0.01591539950826459j),22.400000000002468
8,8,0.6258,0.0079454781337076,(-0.004966665194944417-0.04180447542583333j),-4993.6,(0.03604649341099844-0.005574404782177555j),25.60000000000282
9,9,0.6259,0.006673973876157,(-0.04236154997825073-0.021494176636404266j),-4992.8,(0.06585613839552447-0.0030049856131684344j),28.80000000000317
10,10,0.626,0.0049000423025537,(-0.007541323213462098+0.026038878645378873j),-4992.0,(0.04566277720884252-0.0020595663906119582j),32.000000000003524
11,11,0.6261,0.0041029709390356,(0.011117636202442133+0.049693792954035546j),-4991.200000000001,(0.04638469841843619-0.02321750948101581j),35.200000000003875
12,12,0.6262,0.0059412552726906,(-0.003104571105363635+0.018879790454089794j),-4990.400000000001,(0.03722652510881434-0.021202311891070916j),38.400000000004226
13,13,0.6263,0.006907523256681,(-0.0004649891848360066+0.027003201703950083j),-4989.6,(0.05436529077052943-0.009589816029570439j),41.60000000000458
14,14,0.6264,0.0039850077060395,(-0.006613764552941381+0.03661108311247258j),-4988.8,(0.049257239240663005-0.011132666543406972j),44.800000000004935
15,15,0.6265,0.0024706380824034,(0.008070474801390566-0.010253598847137724j),-4988.0,(0.06400148184061456-0.01717934265011299j),48.000000000005286
16,16,0.6265999999999999,0.0064278708976681,(-0.009067939026336319-0.0016122756087200152j),-4987.200000000001,(0.04969018665644215-0.02557287913719445j),51.20000000000564
17,17,0.6267,0.0086064767433158,(-0.003004365345337545+0.02258265875544851j),-4986.400000000001,(0.05142571590078908-0.02311574542031275j),54.40000000000599
