,Unnamed: 0,t,y,fft,fftfreq,fft_plot,fftfreq_plot
0,0,13.12509375,0.004635281554199,(-0.004021271398703615-0.03627622936304506j),-4999.86667023378,(51.39121044423388+0j),0.0
1,1,13.12519375,0.0053317964557057,(0.1419485835119369-0.10978664642167427j),-4999.600010678034,(-0.05328819615175966+0.009828971713776016j),1.0666666666691527
2,2,13.12529375,0.0046033624934924,(0.12989161773967675+0.08854680370562447j),-4999.333351122288,(-0.05964430228066752-0.0031948286003678807j),2.1333333333383053
3,3,13.12539375,0.0026641028096987,(0.09400798967774987+0.00391544587424713j),-4999.066691566542,(-0.06852177411782859+8.416717325940987e-05j),3.200000000007458
4,4,13.125493750000002,0.0026696644969063,(-0.12170273151194375-0.03767776251250728j),-4998.800032010797,(-0.06156488870703207-0.0056863062353210946j),4.266666666676611
5,5,13.125593750000002,0.0049410143895932,(-0.01686243116631298+0.0488134990802989j),-4998.533372455051,(-0.06670907247545063-0.013200495266494507j),5.333333333345763
6,6,13.125693750000002,0.0049891741421066,(0.0239716615932382-0.01744666180956909j),-4998.266712899304,(-0.06810409915138362-0.022340982822769362j),6.400000000014916
7,7,13.12579375,0.0026888776081859,(0.030781719485911175+0.009977146802874072j),-4998.000053343559,(-0.029378919493935826-0.010792256120499992j),7.466666666684069
8,8,13.12589375,0.0027810813216873,(-0.017946405293289183-0.036630546005418166j),-4997.733393787813,(-0.04435417963741567+0.012093507489688862j),8.533333333353221
9,9,13.12599375,0.004298160523363,(0.04002335646955017+0.06325738848180364j),-4997.466734232067,(-0.06068652811737327-0.018022098088856287j),9.600000000022375
10,10,13.12609375,0.0050517038955136,(-0.05656840939195095-0.06375732050493522j),-4997.2000746763215,(-0.05861326649748109+0.0010121260129821435j),10.666666666691526
11,11,13.12619375,0.0035641542348144,(-0.06287955350249497+0.01592168709681584j),-4996.933415120576,(-0.05602256386839622+0.00528863011680079j),11.73333333336068
12,12,13.126293750000002,0.0024586349052428,(-0.08289372011963139+0.012675283553043128j),-4996.66675556483,(-0.05173605353436291+0.0014339721248336473j),12.800000000029833
13,13,13.126393750000002,0.0036018806088235,(-0.002573829326796895+0.022008853736086926j),-4996.400096009084,(-0.057704569375119266+0.001478423099327636j),13.866666666698984
14,14,13.126493750000002,0.0045375454449478,(-0.05372867204615325-0.0861532814397127j),-4996.133436453339,(-0.04233905062103929+0.003951343716521179j),14.933333333368138
