,t,y,fft,fftfreq
0,8.749993750000002,-0.0004124443362902189,(44.100993421506715+1.1449174941446927e-16j),0.0
1,8.750093750000001,0.001135866312034086,(0.07533590737285954+0.17259644759633588j),1.2306177701234686
2,8.750193750000001,-0.0011840771238227977,(-0.003015156955350734-0.028359822845016838j),2.4612355402469372
3,8.75029375,0.0033578497083136503,(-0.04067526308146238-0.0473834921121637j),3.691853310370406
4,8.75039375,0.008249523194345685,(-0.05515173614696707-0.0010795948379247562j),4.9224710804938745
5,8.75049375,0.006395076838109743,(-0.013076789818608884+0.03604359927130229j),6.153088850617343
6,8.75059375,0.00853585634693011,(0.041436805487913966-0.014772644738890657j),7.383706620740812
7,8.75069375,0.008630260976815124,(0.09576565859365804-0.04423883531761817j),8.61432439086428
8,8.75079375,0.008213452883183927,(0.04145251589682902+0.0874319847256639j),9.844942160987749
9,8.750893750000001,0.006392839970288662,(6.956947393115692e-05+0.03343156183249131j),11.075559931111219
10,8.750993750000001,0.007017823328637495,(0.007502972109973837+0.02591306051513837j),12.306177701234686
11,8.75109375,0.008088159901297447,(-0.06948274181828513+0.04057372758694j),13.536795471358154
12,8.75119375,0.007135625726904647,(0.01961965502838912+0.013776963117983003j),14.767413241481623
13,8.75129375,0.007453844357134018,(-0.04209199469952833-0.033737515994416115j),15.998031011605093
14,8.75139375,0.010080721213238171,(-0.012415340755493009-0.012368774264050992j),17.22864878172856
15,8.75149375,0.008990804408269496,(-0.00016138980455337884+0.023636185326095117j),18.45926655185203
16,8.75159375,0.008589312953950502,(0.0003618565320791931+0.012310248017625864j),19.689884321975498
17,8.751693750000001,0.008312796388058614,(0.006825811495927354-0.00028068742744402484j),20.920502092098967
18,8.751793750000001,0.007202313810844456,(-0.07017571735499871+0.026955899162914996j),22.151119862222437
19,8.75189375,0.0065675476743429625,(0.08470999318874886+0.024039419015202245j),23.381737632345903
20,8.75199375,0.006613189057498756,(-0.07741205165318418+0.046497369962747004j),24.612355402469372
21,8.75209375,0.005487801581763202,(0.02967409070309644-0.1047282997753023j),25.842973172592842
22,8.75219375,0.00519649424246295,(-0.0024929778649021082-0.017861790186615788j),27.073590942716308
23,8.75229375,0.005761679745121513,(-0.03878483518806438+0.013977531210867328j),28.304208712839777
24,8.752393750000001,0.006432817605206577,(0.05316539855751593+0.028505861302293073j),29.534826482963247
25,8.752493750000001,0.005286113338530665,(-0.027502657040307646+0.02216783879475942j),30.765444253086716
