,t,y,fft,fftfreq
0,9.56259375,0.003294959992066112,(-0.036120589657565205+0.17096595739751486j),2500.230762136223
1,9.56269375,0.0042811418764377735,(-0.03814701223066891+0.30246373315418024j),2500.5384449767516
2,9.562793749999999,0.0026305862135601273,(-0.26209276489616484+0.18982776448928387j),2500.8461278172804
3,9.562893749999999,0.003284744720724312,(-0.5674255655501229+0.09574343191500417j),2501.153810657809
4,9.562993749999999,0.0029743611319992904,(0.09799156002382622+0.035626907205800744j),2501.461493498338
5,9.56309375,0.004920438151252156,(0.4012746000684857-0.07398631140820558j),2501.769176338866
6,9.56319375,-0.005824171051606296,(-0.013458978730506867-0.1262524258928862j),2502.076859179395
7,9.56329375,0.0006736349372631984,(-0.15909647046739628+0.039760281381742736j),2502.3845420199236
8,9.56339375,0.004683542724497743,(0.070239555325665+0.13142196608904877j),2502.6922248604524
9,9.56349375,0.012939895387079242,(0.20514398645245696+0.20712108801447895j),2502.999907700981
10,9.563593749999999,0.0009439193185595299,(0.2128038045094292-0.08359418069727118j),2503.30759054151
11,9.563693749999999,-0.004973190088707252,(-0.43864094536556963-0.025678470438794204j),2503.6152733820386
12,9.56379375,0.0007322678938024962,(-0.570190034175428+0.27837597627454935j),2503.9229562225673
13,9.56389375,0.007361567042880354,(-0.31444445258148107+0.12205349605727477j),2504.230639063096
14,9.56399375,0.006555204925123783,(0.07946808721864344-0.26640086774339977j),2504.538321903625
15,9.56409375,0.003558909397700372,(-0.0630230041512703-0.47601992698535855j),2504.8460047441536
16,9.56419375,0.0015576733801231078,(-0.015734857530242397-0.20884569189092003j),2505.153687584682
17,9.56429375,0.0046372901148614325,(0.38460995504254675+0.32407643876915504j),2505.4613704252106
18,9.564393749999999,0.002986477817872353,(0.4108551699513293+0.18483562626358893j),2505.7690532657393
19,9.564493749999999,0.003396235267927281,(0.11927749797147424+0.19077707932205826j),2506.076736106268
20,9.56459375,0.002878472307737422,(-0.037134514883920056+0.22479021717345093j),2506.384418946797
21,9.56469375,0.00679546466571469,(0.05360529328058888+0.18128566472593283j),2506.6921017873256
22,9.56479375,0.006616225883418917,(0.07053964729935672+0.11140797127171279j),2506.9997846278543
23,9.56489375,0.0013076329911048167,(0.09342831624176418+0.21486945747491226j),2507.307467468383
24,9.56499375,0.0016127941736897512,(-0.04844622424814948+0.3849995432198988j),2507.615150308912
25,9.565093749999999,0.004997482702602385,(-0.030748602156872556+0.17434574421651222j),2507.9228331494405
26,9.565193749999999,0.01099250707538432,(-0.23827735331938377+0.1455819955266447j),2508.2305159899693
