,t,y,fft,fftfreq
0,16.87509375,0.007163891465175064,(171.3141319607492+0j),0.0
1,16.87519375,0.010390746667874822,(0.2307605551165645-0.30959846827632154j),0.3200000000007458
2,16.87529375,0.002618802739749018,(-0.017334762925365343-0.16719981202440057j),0.6400000000014916
3,16.87539375,0.005256751332472954,(-0.013807223162880078-0.1900007028179823j),0.9600000000022374
4,16.87549375,0.003451583879027626,(-0.06648305101492062-0.08067838461304067j),1.2800000000029832
5,16.87559375,0.009362119225743008,(0.01203541148297902-0.05951304993736958j),1.600000000003729
6,16.87569375,0.008083142729283567,(0.05527276128561462+0.02440161395771885j),1.9200000000044748
7,16.87579375,0.00870745663133864,(0.05691953855858012-0.05094143446392613j),2.2400000000052205
8,16.87589375,0.010388354552670197,(0.10131751049257351+0.051003004591463355j),2.5600000000059664
9,16.87599375,0.005353968054276174,(0.04855167289990747+0.04986907851089667j),2.8800000000067123
10,16.87609375,0.005934602348663772,(0.06804601830161325+0.08290981096212614j),3.200000000007458
11,16.87619375,0.008995074062927048,(0.0839968932665219+0.0029485677685924805j),3.5200000000082037
12,16.87629375,0.007228022591636982,(0.06628194727374845+0.00289133206035308j),3.8400000000089496
13,16.876393750000002,0.00985294152082178,(-0.036466329822858884-0.055422601641298565j),4.1600000000096955
14,16.87649375,0.009618206037686131,(-0.044109104198137156+0.01045197382821374j),4.480000000010441
15,16.87659375,0.0067831273041297655,(0.056250026687561364-0.11339139416349728j),4.800000000011187
16,16.87669375,0.005132365614425886,(0.0697175063631186+0.03958466363709061j),5.120000000011933
17,16.87679375,0.001384217733612886,(0.011375086413187588+0.05293346018989388j),5.440000000012678
18,16.87689375,0.008244189196361548,(0.059923600485017006+0.07703769906842359j),5.760000000013425
19,16.87699375,0.004016553807942238,(0.0032223163107210767-0.060315933279797715j),6.08000000001417
20,16.87709375,0.00459152828404665,(0.098211874827252-0.057861905882599554j),6.400000000014916
21,16.87719375,0.009278924547800847,(0.09032693526005504-0.04319319321138685j),6.720000000015662
22,16.87729375,0.004719117364285437,(-0.016893069896847093-0.081828984977973j),7.040000000016407
23,16.87739375,0.006006550240753544,(0.011641020134574298+0.05955281936726875j),7.360000000017154
24,16.87749375,0.00031671851272822133,(2.9676272899153977e-05-0.08734607115028692j),7.680000000017899
25,16.87759375,0.006322790295815036,(-0.13420701399866014-0.012395466032810318j),8.000000000018645
26,16.87769375,0.004489341101686937,(-0.011121425483047537-0.05028429692750569j),8.320000000019391
27,16.87779375,0.0049138556439229635,(-0.1263696571451017-0.12647070179234166j),8.640000000020137
28,16.877893750000002,0.005154204460170744,(-0.05229523241373121-0.033880840545060256j),8.960000000020882
29,16.87799375,0.004564931993213284,(0.09891587356565137+0.1490175549662441j),9.280000000021628
30,16.87809375,0.0016923522469807079,(0.05046075732088093+0.011135706483941715j),9.600000000022375
31,16.87819375,0.004062939852866386,(-0.0866242308768263+0.055045221253214524j),9.92000000002312
32,16.87829375,0.005160615253964912,(-0.0323184995764125-0.08786106017381892j),10.240000000023866
33,16.87839375,0.002194539631701164,(-0.02721965626791152-0.07934713220585478j),10.560000000024612
34,16.87849375,0.005934598665957145,(-0.027776270886328044+0.075482106635099j),10.880000000025356
35,16.87859375,0.0008515525248072706,(0.03504141735339472-0.00862944064329152j),11.200000000026103
36,16.87869375,0.003480631348087744,(0.14723885489969657-0.09451886908203008j),11.52000000002685
37,16.87879375,-0.005045535777079483,(0.0025415213700552552+0.07191375147111104j),11.840000000027594
38,16.87889375,0.00397048878288401,(0.0184383793771839-0.13707856054586487j),12.16000000002834
39,16.87899375,0.0035517267875999816,(0.07449249767665544+0.09485856073855975j),12.480000000029086
40,16.87909375,0.005796398815396318,(-0.10617617989161215+0.011747441579311395j),12.800000000029833
41,16.87919375,0.005893637062482614,(-0.0446018975818627-0.011240307007441042j),13.120000000030577
42,16.87929375,0.007117265094268326,(-0.018996397388385856-0.09350374562916347j),13.440000000031324
43,16.87939375,0.0036745766805585047,(-0.01617344899695139-0.04907339646913676j),13.76000000003207
44,16.87949375,-0.002712332574729126,(0.06682528304202907+0.04550061613330556j),14.080000000032815
45,16.87959375,0.004146773989070538,(0.009993933882123704-0.05894872142751115j),14.400000000033561
46,16.87969375,0.0007463334127038842,(-0.045349971779319015-0.00433257178367305j),14.720000000034307
47,16.87979375,0.0023904480560162904,(-0.002443255891990015+0.1356727278218497j),15.040000000035052
48,16.87989375,0.00281654443921511,(-0.18899276566535994-0.12340079955004485j),15.360000000035798
49,16.87999375,0.0047036333312353,(-0.03432857288629197-0.010009383770418073j),15.680000000036545
50,16.88009375,0.005741157916525267,(-0.04527274267173788-0.16216684077909918j),16.00000000003729
51,16.88019375,-0.002016273205976811,(0.01786498992207053+0.2087659049576906j),16.320000000038036
52,16.88029375,0.0021378916475053326,(-0.06813105049481574-0.023934105514253887j),16.640000000038782
53,16.88039375,0.004765684469144855,(0.06096457975702091+0.09093930866186815j),16.96000000003953
54,16.88049375,0.005506594735525698,(-0.07097612010201668-0.0705601458221777j),17.280000000040275
55,16.88059375,0.005474602025701072,(0.0038524690151305607-0.018675549498095446j),17.600000000041018
56,16.88069375,0.0068068860824620995,(-0.12131913636318764-0.09958325874937166j),17.920000000041764
57,16.88079375,0.003952539670797265,(0.06144885453462906+0.003892544575115453j),18.24000000004251
58,16.88089375,0.00688988689566263,(-0.05719761109859148-0.011709266886394787j),18.560000000043257
59,16.880993750000002,-0.0019080406030656436,(-0.046676691557561184+0.12208207524858602j),18.880000000044003
60,16.88109375,0.0032058487809702974,(0.12732830145226898+0.010517734300245302j),19.20000000004475
61,16.88119375,0.003994535842181743,(0.13743422404814895-0.07429666107218386j),19.520000000045492
62,16.88129375,0.003683913997338622,(0.07287552232663683-0.006957658059054295j),19.84000000004624
63,16.88139375,0.010599234260718684,(0.0584708622114746-0.04737237987553822j),20.160000000046985
64,16.88149375,0.0051595420215339045,(-0.13978054539338555-0.019320750371260742j),20.48000000004773
65,16.88159375,0.008819835597314647,(0.030336803327961875-0.13970602560061585j),20.800000000048477
66,16.88169375,0.006360045411383669,(-0.060878562283768145+0.03808571251361631j),21.120000000049224
67,16.88179375,0.002607233946219865,(-0.03539314183664006-0.0024726294410370164j),21.44000000004997
68,16.88189375,0.00974256113580058,(0.02335979094202838-0.03019729689989066j),21.760000000050713
69,16.88199375,0.008055641581902931,(0.057545278196567795-0.03908648462716477j),22.08000000005146
70,16.88209375,0.008226346113295036,(-0.0717415358473972+0.20515782801359195j),22.400000000052206
71,16.88219375,0.006398963085964868,(-0.08678749795333422+0.13980447364736873j),22.720000000052952
72,16.88229375,0.006288125765656233,(-0.030281296416641363+0.06326488944277736j),23.0400000000537
73,16.88239375,0.008239983920953597,(-0.04785804586869358+0.03859200500667622j),23.360000000054445
74,16.882493750000002,0.006436319343990983,(0.050463863925807206-0.044195070598303916j),23.680000000055188
75,16.88259375,0.0059728580419486695,(-0.14249976169906808+0.05984198519208925j),24.000000000055934
