,t,y,fft,fftfreq
0,14.99999375,-1.1796043164742915e-05,(274.264746608251+1.1657341758564144e-15j),0.0
1,15.00009375,0.00039129103461302826,(0.017604548202393013+0.5827306423356339j),0.1999960000804645
2,15.00019375,0.0004887605136587027,(-0.053017772835043026-0.04676709710797685j),0.399992000160929
3,15.00029375,0.0014341676341056272,(-0.553012186641658-0.3339336101764201j),0.5999880002413935
4,15.00039375,0.011738002274963662,(0.0833429640485512+0.3225697709191084j),0.799984000321858
5,15.00049375,0.012731497611292235,(0.27002976465292045+0.11385627584904906j),0.9999800004023225
6,15.00059375,0.004489686924351764,(-0.11183474288284993+0.04105281581460843j),1.199976000482787
7,15.00069375,0.0034585013466793906,(-0.019564559506904108+0.025360395555795237j),1.3999720005632514
8,15.00079375,0.00682533789842669,(-0.01949223207815421+0.12185231560822692j),1.599968000643716
9,15.00089375,0.011171229542822335,(0.029336172017567354+0.014032804860464385j),1.7999640007241806
10,15.00099375,0.0026037778468297936,(0.014288367079789312-0.0682993948249299j),1.999960000804645
11,15.00109375,0.000283087624583967,(0.0025453897339811106+0.0851082489497169j),2.1999560008851096
12,15.00119375,0.006590748379705729,(-0.014545336767360731-0.00619786177982219j),2.399952000965574
13,15.00129375,0.008563537499029623,(-0.1390505570974881-0.04597761834933992j),2.5999480010460387
14,15.00139375,0.006144281476492052,(-0.010981349310340458+0.002020269325125323j),2.799944001126503
15,15.00149375,0.006555155759689554,(-0.0316496069869498+0.10052629550837794j),2.9999400012069675
16,15.00159375,0.004832694745603772,(-0.05992435457202697-0.03504874205496682j),3.199936001287432
17,15.00169375,0.014017922969971265,(-0.029664642742153628+0.04389972263380351j),3.3999320013678966
18,15.00179375,0.004300779818908792,(-0.07538025091791224+0.06192823287771241j),3.5999280014483612
19,15.00189375,0.005772531370166421,(-0.0754038573684014+0.02497814591100881j),3.7999240015288254
20,15.00199375,0.0030950205827652696,(-0.01701472528674138-0.04634274204622318j),3.99992000160929
21,15.00209375,0.005402811778382788,(-0.14036430798601812-0.10960522829504413j),4.199916001689755
22,15.00219375,0.002148712158111498,(-0.12324783001495043+0.11691156258769832j),4.399912001770219
23,15.00229375,0.0018738999825601563,(0.03671734496847764+0.004733801333822578j),4.599908001850683
24,15.00239375,0.0031620850216087853,(-0.06762625507283096-0.03942256770155393j),4.799904001931148
25,15.00249375,0.006411226343892731,(0.027223249442262343-0.005226930916766423j),4.999900002011612
26,15.00259375,-0.0005994530586609862,(-0.09954883115175789-0.07750372012005317j),5.1998960020920775
27,15.00269375,0.006572211415421403,(-0.04322474234674404+0.06212030333775662j),5.399892002172542
28,15.00279375,0.0036779674229933737,(0.041654097990125635+0.1078003024610475j),5.599888002253006
29,15.00289375,0.005980667860897573,(-0.06982045525015407-0.13465463152274004j),5.799884002333471
30,15.00299375,0.0029445677349451698,(-0.05175699615709073+0.12181273317171291j),5.999880002413935
31,15.00309375,0.003008332618622696,(-0.018739894448241253-0.0639023100818315j),6.1998760024944
32,15.00319375,0.006256155842029852,(-0.06408861516721079+0.018312203237426827j),6.399872002574864
33,15.00329375,0.0008217399179679468,(0.013270208366580676+0.004280432322693043j),6.599868002655328
34,15.00339375,0.008295263043776523,(-0.04955866035372469-0.12357269850372352j),6.799864002735793
35,15.00349375,-0.0027871109362767156,(-0.13728945469973397+0.08670208130065818j),6.999860002816257
36,15.00359375,0.005163083505391349,(0.08071757411412399-0.07368895713055709j),7.1998560028967225
37,15.00369375,0.0008802521866223338,(-0.1538041017515069-0.16838772476205205j),7.399852002977187
38,15.00379375,0.006761767226964931,(-0.1677136536530472+0.18788685307232664j),7.599848003057651
