,t,y,fft,fftfreq
0,16.250093749999998,0.007766963497551568,(-0.0010594824726665748-0.26697401302216606j),-4999.96000033165
1,16.250193749999998,0.0064213067788454065,(0.1798423107600031+0.13891597302100356j),-4999.880000971644
2,16.250293749999997,0.0052917216145087044,(0.05338481438658693+0.05275098360925515j),-4999.800001611639
3,16.250393749999997,0.00920335764507687,(-0.23985926806400448+0.03177952842183991j),-4999.7200022516345
4,16.25049375,0.0058793936352628294,(-0.178948909727065-0.026437781936247642j),-4999.640002891629
5,16.25059375,0.008400723696124905,(0.11872406303697197-0.34245511126568934j),-4999.560003531624
6,16.25069375,0.010266355274145537,(-0.057165339576792165-0.05624480053752276j),-4999.480004171618
7,16.25079375,0.009125004639295331,(-0.08022906671670094-0.0006304901185760076j),-4999.400004811613
8,16.25089375,0.009635770200226712,(-0.04230521954524274-0.008550614761703379j),-4999.320005451607
9,16.25099375,0.00686021693216253,(0.0447357369726177+0.08742230517712982j),-4999.2400060916025
10,16.25109375,0.006069761939348976,(0.17219108029545618+0.3521972099296783j),-4999.160006731597
11,16.25119375,0.003201894163545301,(-0.07473550171132382+0.024201848564258215j),-4999.080007371592
12,16.25129375,0.003473605109556609,(0.027683716714655693-0.2675657460174122j),-4999.000008011586
13,16.25139375,0.005516975469718138,(0.09874350219149142-0.0009810667495079028j),-4998.920008651581
14,16.251493749999998,0.005346368105845897,(0.0022201844428811762+0.027346063521815324j),-4998.840009291575
15,16.251593749999998,0.009567953240048195,(0.046709973431882726-0.10944836532511042j),-4998.7600099315705
16,16.251693749999998,0.005028924990183888,(-0.16671845136873792+0.01821884976676593j),-4998.680010571565
17,16.251793749999997,0.004461062500814325,(-0.14496140284490375-0.040492571802678234j),-4998.60001121156
18,16.251893749999997,0.007897327049749455,(-0.08711071332673061+0.10688114080616504j),-4998.520011851554
19,16.25199375,0.005435426504029961,(-0.015436600938722064+0.006293925258633648j),-4998.440012491549
20,16.25209375,0.0037116194272545375,(-0.13719793683379064+0.05059972580035002j),-4998.360013131544
21,16.25219375,0.006522150354109977,(0.13688653800239303-0.2941082895771805j),-4998.2800137715385
22,16.25229375,0.006609177043730845,(0.08805364378047598-0.018378779136343344j),-4998.200014411534
23,16.25239375,0.005502785672031938,(0.10768881625604261+0.005890915373289091j),-4998.120015051528
24,16.25249375,0.003006402064887414,(-0.002747072510451947-0.01365205786761612j),-4998.040015691523
25,16.25259375,0.0027674448312019094,(-0.16032265715224714+0.08394013853383714j),-4997.960016331517
26,16.25269375,0.0019501854244169717,(-0.1418901252377156-0.021009376901430225j),-4997.880016971512
27,16.25279375,0.0013045719198067065,(-0.18369837432903813-0.05843508418850549j),-4997.8000176115065
28,16.25289375,0.001996338710103036,(0.046533491655213415-0.10087635960688386j),-4997.720018251502
